12 -3.18019028803105e+00 7.43660966775163e+00 -1.44844836732197e+00 6.99000724445690e+00 4.34616474758495e+00 -2.75531945642799e+00 3.33250328988740e+00 -4.46965697317412e+00 2.29352400007874e+00 -6.72540309051873e+00 -6.38608791450860e+00 1.74639714285982e+00 3.85368632347408e+00 -1.12686113973791e+01 -1.46929881231776e+01 -4.31905575304047e+00 -2.05237884972236e+01 -1.20649692766584e+01 
13 -3.47048244300410e+00 7.28492312599914e+00 -1.68103373626580e+00 7.17000506950147e+00 4.48186278630989e+00 -2.66374703195360e+00 3.53789116216428e+00 -4.24222254783216e+00 2.41021547549301e+00 -6.82734883112538e+00 -6.58468371880576e+00 1.75601038226374e+00 3.89463554411769e+00 -1.17588842013630e+01 -1.46263537537315e+01 -4.85323494393862e+00 -2.05453915293223e+01 -1.20070800049061e+01 
14 -3.24614988694759e+00 7.31401693470184e+00 -1.65861135414938e+00 7.14311814645324e+00 4.52338162911059e+00 -2.68574560035359e+00 3.50679739256097e+00 -4.27851967799543e+00 2.31930006634105e+00 -6.96591272900000e+00 -6.61564659088950e+00 1.83809257637370e+00 4.28645415157668e+00 -1.13698538306322e+01 -1.46864222901153e+01 -3.96393591247739e+00 -2.04460524559815e+01 -1.16085417548250e+01 
15 -3.20628144377724e+00 7.26252201339578e+00 -1.81283603596174e+00 7.08634190280028e+00 4.39760624305166e+00 -2.46360257346221e+00 3.40855628131616e+00 -4.18021460795643e+00 2.28844609480313e+00 -6.85997870795253e+00 -6.54270414049778e+00 1.79120692179259e+00 3.99569606947437e+00 -1.16841365630356e+01 -1.49062524399791e+01 -4.27362795901353e+00 -2.08854812035804e+01 -1.14589369754505e+01 
16 -3.50830276964210e+00 7.34651232482992e+00 -1.96015877968709e+00 7.13907711549239e+00 4.21823455869550e+00 -2.41736224087802e+00 3.55896419647968e+00 -4.29160405258940e+00 2.50393402802221e+00 -6.78522610744643e+00 -6.34915371023444e+00 1.68234412156372e+00 4.33917840901027e+00 -1.13277219098136e+01 -1.46198112372650e+01 -3.93184333867034e+00 -2.09559815851398e+01 -1.12335644008086e+01 
17 -3.39105801190731e+00 7.35483612886478e+00 -1.83255904439148e+00 7.08733860863580e+00 4.44809430098293e+00 -2.63497368908892e+00 3.51092844539218e+00 -4.48260063354415e+00 2.26974486612310e+00 -6.79449680116442e+00 -6.39930271420013e+00 1.98330827634343e+00 4.03312359275276e+00 -1.16595248042182e+01 -1.45522294235438e+01 -4.24936903365344e+00 -2.12573827246248e+01 -1.15078787407730e+01 
18 -3.37337587002238e+00 7.37866541812647e+00 -1.83195736008252e+00 7.13365728898482e+00 4.30858682810658e+00 -2.58054785058956e+00 3.49808466795719e+00 -4.20745386740174e+00 2.35620600376467e+00 -6.84103034241031e+00 -6.53500305562710e+00 1.85554709097352e+00 4.10193455839340e+00 -1.13245665439976e+01 -1.53165812690810e+01 -4.39357187883923e+00 -2.09848101531496e+01 -1.17098164465267e+01 
19 -3.27865665755776e+00 7.25631326298259e+00 -1.92877227892518e+00 7.20833124006638e+00 4.26128579856169e+00 -2.49950251709331e+00 3.39233388985047e+00 -4.34336301563966e+00 2.30003695596348e+00 -6.89685893460155e+00 -6.26617176434408e+00 1.91290512590697e+00 4.12620352213859e+00 -1.14600210283908e+01 -1.50987005092112e+01 -4.27750475558587e+00 -2.08661886406852e+01 -1.12001844932548e+01 
20 -3.46321828584164e+00 7.33858053920873e+00 -1.83433448755275e+00 7.25928471035428e+00 4.22991186352691e+00 -2.42904707022388e+00 3.36926975515154e+00 -4.29224526671448e+00 2.58477985076230e+00 -6.76631745585689e+00 -6.35263935514171e+00 1.51411679818574e+00 4.49219899096174e+00 -1.14105589505528e+01 -1.47722497527086e+01 -4.75978928591363e+00 -2.05184588487955e+01 -1.17949940884529e+01 
21 -3.50247515823740e+00 7.20925225204263e+00 -2.01484498293922e+00 7.16137603490040e+00 4.39066929670295e+00 -2.42480370584160e+00 3.61459943501636e+00 -4.28470246779798e+00 2.60001238382826e+00 -6.86029106197935e+00 -6.39802499953344e+00 1.65041592747274e+00 4.84749188574887e+00 -1.12243076071150e+01 -1.50700863767359e+01 -3.98485889938346e+00 -2.04369705603456e+01 -1.22221855054784e+01 
22 -3.40164729027461e+00 7.26860282459854e+00 -1.66522352460921e+00 7.06585917232012e+00 4.41273067305786e+00 -2.57636199695895e+00 3.56731704630033e+00 -4.25438675254282e+00 2.31036632455358e+00 -6.81571113862574e+00 -6.49595739745131e+00 1.75038515558146e+00 4.71743850742706e+00 -1.12787471188293e+01 -1.48830645188855e+01 -3.60999223978025e+00 -2.08736725280534e+01 -1.17449688614256e+01 
23 -3.30178505734597e+00 7.31948294072074e+00 -1.88375170360703e+00 7.03228641548542e+00 4.43430871997217e+00 -2.56281423429046e+00 3.43028732020445e+00 -4.25035369998277e+00 2.34718777796235e+00 -6.74788887974389e+00 -6.56286432727017e+00 1.89126438404173e+00 3.85432221400317e+00 -1.12534375271232e+01 -1.46845568469220e+01 -4.48090904819700e+00 -2.07130984113621e+01 -1.15651856992226e+01 
24 -3.39725526173910e+00 7.28462721728734e+00 -1.98826438651883e+00 7.16882891337077e+00 4.29787295784613e+00 -2.60084161050392e+00 3.50661333401998e+00 -4.38019382351577e+00 2.53252807530490e+00 -6.86083599373147e+00 -6.29142956219940e+00 1.85075730908198e+00 3.80421089622065e+00 -1.13537420001907e+01 -1.49495610655362e+01 -4.73568965842043e+00 -2.06346906913549e+01 -1.21702826203034e+01 
25 -3.31120636717604e+00 7.23482706769810e+00 -1.75715011622647e+00 7.02701557506214e+00 4.29184585535165e+00 -2.63495498247821e+00 3.63837034413309e+00 -4.34268857674165e+00 2.45835739088179e+00 -6.91994559965551e+00 -6.27676455922400e+00 1.75139814274078e+00 3.83470613860133e+00 -1.14058829014802e+01 -1.45850798689494e+01 -4.91111048764633e+00 -2.06933060314381e+01 -1.26349593020317e+01 
26 -3.46601586243433e+00 7.17084087025036e+00 -1.85963405838231e+00 7.15876332215588e+00 4.48234640251506e+00 -2.63608640112058e+00 3.47143718810996e+00 -4.17728589881550e+00 2.41504667443458e+00 -6.76167447157581e+00 -6.54567179655788e+00 1.87824530312509e+00 4.60247883845507e+00 -1.14011459480297e+01 -1.46829032920015e+01 -4.47251807644724e+00 -2.04635826385476e+01 -1.24740028213495e+01 
27 -3.58395010869022e+00 7.35403128072364e+00 -1.80187617690614e+00 7.26495606335727e+00 4.24819421797088e+00 -2.19476221494000e+00 3.60049388083545e+00 -4.43898150415132e+00 2.34167160379766e+00 -6.87425563792990e+00 -6.25229699282534e+00 1.48563292411843e+00 4.04574623348270e+00 -1.15517100637738e+01 -1.53947138744570e+01 -5.08399572044790e+00 -2.08055886682369e+01 -1.20075717657380e+01 
28 -3.25402192709265e+00 7.55202463587282e+00 -1.94468316971130e+00 7.20464277710577e+00 4.16080563588576e+00 -2.51944703559683e+00 3.43882791803341e+00 -4.39108856157823e+00 2.42346946834916e+00 -6.95575685693760e+00 -6.38261414979042e+00 1.83520820566299e+00 4.12799465830450e+00 -1.17054809002473e+01 -1.49370357563869e+01 -4.29719629261610e+00 -2.09524368275575e+01 -1.19167388386572e+01 
29 -3.25535030641418e+00 7.31554491822532e+00 -1.77831989398482e+00 7.39993792215983e+00 4.32084284722203e+00 -2.63247030513455e+00 3.42186975479126e+00 -4.24419955472754e+00 2.33691059353978e+00 -7.12038018968370e+00 -6.45991907356564e+00 1.87508373870593e+00 3.86732182662113e+00 -1.11136763315314e+01 -1.49359560797270e+01 -5.26401995958354e+00 -2.03215049877130e+01 -1.21583271656178e+01 
30 -3.33904577128763e+00 7.14396453353989e+00 -1.95784908263475e+00 7.16488072231563e+00 4.30283589917000e+00 -2.66494481428705e+00 3.72682918623240e+00 -4.28065912169640e+00 2.29934208667037e+00 -7.10251354769825e+00 -6.26467640110940e+00 2.09147922880320e+00 3.82601000967033e+00 -1.12487470345686e+01 -1.49078829175703e+01 -4.78870130096384e+00 -2.02600962157835e+01 -1.21007673034612e+01 
31 -3.45906418480787e+00 7.12501136734133e+00 -1.89358753298373e+00 7.32400931926689e+00 4.24243230908808e+00 -2.50922980298900e+00 3.69735901765149e+00 -4.39190237750911e+00 2.39561246305403e+00 -7.12142122795285e+00 -6.09371896725311e+00 1.80698367481681e+00 3.71379009727185e+00 -1.12560089337339e+01 -1.50427035826346e+01 -4.80117392341650e+00 -2.03958764051391e+01 -1.16658209933179e+01 
32 -3.39871205035458e+00 7.17386055610449e+00 -1.85051845200605e+00 7.31635703713003e+00 4.35904997914728e+00 -2.46933594602527e+00 3.68341756890519e+00 -4.28477717469437e+00 2.22885450404702e+00 -7.15335446014147e+00 -6.33853296579335e+00 1.88158573887565e+00 3.73056746970419e+00 -1.14928152013126e+01 -1.48005796853240e+01 -5.10403007402053e+00 -2.05300615682509e+01 -1.11141835499656e+01 
33 -3.30284107511484e+00 7.26708068992152e+00 -1.84839595688714e+00 7.19393719162604e+00 4.43502617265239e+00 -2.57734578503503e+00 3.62751474585196e+00 -4.46003428553090e+00 2.19418908821212e+00 -7.07197922086876e+00 -6.33250693821345e+00 2.01060050063663e+00 3.31088294614534e+00 -1.12618648872917e+01 -1.52719955742099e+01 -5.05229648480955e+00 -2.04856879461351e+01 -1.22086965317385e+01 
34 -3.59269867751700e+00 7.37213261723257e+00 -1.78757353843593e+00 7.29585975916699e+00 4.55412814041581e+00 -2.55203937819510e+00 3.73228171618298e+00 -4.60992848812932e+00 2.07984265098066e+00 -7.01256242906204e+00 -6.39903592561632e+00 2.03699823019882e+00 3.89115200271219e+00 -1.22318880430706e+01 -1.47528231533604e+01 -5.22085758704571e+00 -2.08092004071468e+01 -1.23412165383026e+01 
35 -3.39502788249683e+00 7.32928459964722e+00 -1.88417768462688e+00 7.23138329592618e+00 4.47882976391099e+00 -2.55117120063666e+00 3.50718840685758e+00 -4.62663351676681e+00 2.44014347954230e+00 -6.92116529130775e+00 -6.27796612915768e+00 1.79821937975257e+00 3.53735931696045e+00 -1.15467726647042e+01 -1.47836021269522e+01 -5.59444439277507e+00 -2.02672088092652e+01 -1.22994845523883e+01 
36 -3.25046428316876e+00 7.32660813576619e+00 -1.74256011677459e+00 7.21043915738964e+00 4.21463457974520e+00 -2.47936308388758e+00 3.50386004676723e+00 -4.45467154907458e+00 2.37305517509730e+00 -7.02196079793602e+00 -6.18391609031343e+00 1.67072724372851e+00 3.96279836061700e+00 -1.18760942388884e+01 -1.46851336648146e+01 -4.92970114887089e+00 -2.05154374594539e+01 -1.21129505378148e+01 
37 -3.30836764102345e+00 7.32896679401607e+00 -2.06625722728908e+00 7.11109480925280e+00 4.23013849766568e+00 -2.59295422086812e+00 3.66307718344409e+00 -4.39305208969598e+00 2.47086008419894e+00 -7.02217655149775e+00 -6.25505365004845e+00 1.96470850846583e+00 3.68646699059729e+00 -1.20081267661101e+01 -1.52259013919218e+01 -4.81664908879437e+00 -2.07077077820695e+01 -1.18204989458343e+01 
38 -3.16360183279400e+00 7.27935785089190e+00 -1.85762003659679e+00 7.14332345403806e+00 4.13641996345135e+00 -2.70103833477907e+00 3.52547907588458e+00 -4.46249298134235e+00 2.23716357726641e+00 -7.05302748214516e+00 -6.06429252239189e+00 2.09478864284477e+00 3.68477746238297e+00 -1.16744886357807e+01 -1.49823815703026e+01 -4.99925986914659e+00 -2.03757977701698e+01 -1.22563148696019e+01 
39 -3.20982404670330e+00 7.32859539362648e+00 -1.89987313496109e+00 7.10188560524372e+00 4.40959280691966e+00 -2.55000515562115e+00 3.65377096214680e+00 -4.58170688904897e+00 2.49027426360231e+00 -7.08932185734964e+00 -6.25320551441575e+00 1.76594920993253e+00 3.27431317111057e+00 -1.20017419399816e+01 -1.55153220052214e+01 -5.27403162649431e+00 -2.00389122027978e+01 -1.24419375667725e+01 
40 -3.37777113233892e+00 7.35620007611284e+00 -1.52748593322844e+00 7.41306454841537e+00 4.15951388216982e+00 -2.44952301805669e+00 3.47141870284321e+00 -4.53172143601408e+00 2.21087805384939e+00 -7.07229357536393e+00 -6.08959756816678e+00 1.60404365271430e+00 3.49869714122844e+00 -1.23509314981862e+01 -1.49174675878301e+01 -4.92790527702365e+00 -2.02134570419814e+01 -1.16469840187037e+01 
41 -3.13999077872744e+00 7.39483108874419e+00 -2.02301493081598e+00 7.53556378952181e+00 4.05585298757360e+00 -2.35529432272670e+00 3.48426726610974e+00 -4.50499149103357e+00 2.56717690253499e+00 -7.39969337829436e+00 -6.05028310909817e+00 1.62220206726280e+00 3.39203964959540e+00 -1.19379528800045e+01 -1.53463405022905e+01 -4.99415702523331e+00 -1.96622032423152e+01 -1.19318193381094e+01 
42 -3.34406634616810e+00 7.12397624004500e+00 -1.85261047038270e+00 7.27546327263418e+00 4.09424133994363e+00 -2.37137600946908e+00 3.63793864876333e+00 -4.62303791624127e+00 2.26192458124474e+00 -7.12161420090030e+00 -5.75016951962352e+00 1.76326855946871e+00 3.72590920101330e+00 -1.21023374368292e+01 -1.52633841481668e+01 -5.03854410107376e+00 -1.99039472776553e+01 -1.18478090654685e+01 
43 -3.48575916487133e+00 7.30946696647490e+00 -1.85882635387769e+00 7.21716915265478e+00 4.27297778257216e+00 -2.52773948919894e+00 3.70862026587881e+00 -4.60413461080705e+00 2.39525656191387e+00 -7.00976497797853e+00 -6.09047978273546e+00 1.79482725493434e+00 3.94121319346488e+00 -1.16850161461236e+01 -1.48919999396862e+01 -4.57965502103315e+00 -2.00861302485412e+01 -1.21221815377859e+01 
44 -3.46197636649962e+00 7.39277323924715e+00 -1.84780693368321e+00 7.20330347388682e+00 4.27057359596695e+00 -2.44658572428154e+00 3.62975824842549e+00 -4.56295402784540e+00 2.49742931850029e+00 -6.94708623629227e+00 -6.19582324939143e+00 1.61947773843502e+00 4.18375981686110e+00 -1.16750858261799e+01 -1.46640129879444e+01 -4.62483599904182e+00 -2.05862004691703e+01 -1.24410389183967e+01 
45 -3.29532758949826e+00 7.43591018763874e+00 -1.58853403025674e+00 7.31633338774093e+00 4.23047092110220e+00 -2.35878168289107e+00 3.59462333207179e+00 -4.44210935602285e+00 2.29450324749706e+00 -7.16247259647357e+00 -6.30285491847029e+00 1.49769432697232e+00 3.79902509284155e+00 -1.13651672346345e+01 -1.45093095141463e+01 -5.23323756921599e+00 -2.07548674158048e+01 -1.21671536276011e+01 
46 -3.22884966126125e+00 7.46239492879607e+00 -1.70398089338092e+00 7.01879610080912e+00 4.42831278434908e+00 -2.45448792842904e+00 3.50689456800018e+00 -4.53666771301115e+00 2.25637339266262e+00 -6.86562333123049e+00 -6.42455103180625e+00 1.71854804942905e+00 4.02421157973389e+00 -1.14675648442908e+01 -1.50288328992802e+01 -4.44185893234319e+00 -1.99992682832830e+01 -1.23497559907994e+01 
47 -3.57787811499601e+00 7.43512499840259e+00 -1.72909173302657e+00 7.06003736939093e+00 4.39042359455667e+00 -2.48871503685460e+00 3.64214659339249e+00 -4.59330327884115e+00 2.28121832554991e+00 -6.72671317893648e+00 -6.31589578277736e+00 1.74954614695475e+00 4.59876539521152e+00 -1.17572624567878e+01 -1.45298092263026e+01 -4.24758371956521e+00 -2.00001092877862e+01 -1.19757441840039e+01 
48 -3.27355312222601e+00 7.24782989440804e+00 -1.88676502676349e+00 7.19396858754784e+00 4.43123567976133e+00 -2.53655149286443e+00 3.50857919755608e+00 -4.60822344067121e+00 2.40860575889096e+00 -6.99123680069792e+00 -6.18087470330775e+00 1.81492017495512e+00 4.39823641810100e+00 -1.15663042636935e+01 -1.47944557731416e+01 -4.44223756173002e+00 -1.98203815578658e+01 -1.23062129052927e+01 
49 -3.36045668027775e+00 7.48948895685182e+00 -1.72338263884835e+00 7.04201444163467e+00 4.38151202847259e+00 -2.40006432533264e+00 3.53533517772501e+00 -4.53849251101715e+00 2.46138265232245e+00 -6.80029265406959e+00 -6.40267505388870e+00 1.50245278411441e+00 4.31378118621327e+00 -1.18371901978834e+01 -1.52216178014004e+01 -4.99058472925473e+00 -2.03340216403357e+01 -1.18077437379355e+01 
50 -3.27570141560685e+00 7.28170971782468e+00 -1.70752176669903e+00 7.16399739082413e+00 4.40737220251199e+00 -2.32840543862545e+00 3.68619530971604e+00 -4.50198032097383e+00 2.37958735092120e+00 -7.11953665351226e+00 -6.28207780997761e+00 1.49529778435575e+00 4.09273834620974e+00 -1.13215397242579e+01 -1.60369345405643e+01 -4.78870151926715e+00 -1.98704601637770e+01 -1.20686657768323e+01 
51 -3.31172785153764e+00 7.34281528996018e+00 -1.62473106698399e+00 7.16306252835977e+00 4.52697216754008e+00 -2.33614886038231e+00 3.41000318406808e+00 -4.76843930795939e+00 2.07297325360052e+00 -6.84247774226898e+00 -6.20801898024299e+00 1.70448807273248e+00 3.85299862424568e+00 -1.17042474915750e+01 -1.52686001084317e+01 -4.82386454067541e+00 -2.01343163456400e+01 -1.25254157315365e+01 
52 -3.34797131643517e+00 7.20105324421842e+00 -1.57383720917716e+00 7.14947444935038e+00 4.35978114188319e+00 -2.48487654666708e+00 3.63513747790847e+00 -4.50982240775619e+00 2.38024412035340e+00 -6.99914149724273e+00 -6.16233390288722e+00 1.52571520701001e+00 4.10401882008142e+00 -1.16933466929352e+01 -1.53494916077458e+01 -4.65803567174869e+00 -2.00900416312731e+01 -1.25679446428694e+01 
53 -3.28648628348785e+00 7.19553947469672e+00 -1.66555313588654e+00 7.31212644711890e+00 4.54236726076916e+00 -2.25280817966268e+00 3.56178328966854e+00 -4.55996041346078e+00 2.28937820036604e+00 -7.13691761517765e+00 -6.28213109311833e+00 1.46973517808047e+00 3.67094796294066e+00 -1.17876799036617e+01 -1.56032737591407e+01 -4.42501099713402e+00 -1.96912985191480e+01 -1.25219802914444e+01 
54 -3.45632008434023e+00 7.26417566780254e+00 -1.65331322774062e+00 7.30635784226235e+00 4.45551812528360e+00 -2.23010283055932e+00 3.57003799833433e+00 -4.60511895141216e+00 2.20500874218315e+00 -6.99424059543545e+00 -6.22004217250580e+00 1.51328019220821e+00 3.93281472440156e+00 -1.14644537811447e+01 -1.52211068702482e+01 -4.60576545278943e+00 -1.92557962868470e+01 -1.27534017752087e+01 
55 -3.50693138241506e+00 7.24980923094978e+00 -2.00520027327758e+00 7.27506621697936e+00 4.46990117028506e+00 -2.27076798626871e+00 3.70323477128539e+00 -4.46880040054369e+00 2.63783310444066e+00 -7.04055067184397e+00 -6.34229377614529e+00 1.46595597909356e+00 3.91917356586321e+00 -1.18193289494410e+01 -1.50830336190486e+01 -4.21156085396213e+00 -1.92803830757387e+01 -1.25167645051688e+01 
56 -3.49101141580742e+00 7.14831229956672e+00 -1.54736967248041e+00 7.25161021415633e+00 4.38442873540551e+00 -2.70076121595171e+00 3.75736719791335e+00 -4.35029758708646e+00 2.38988514078988e+00 -7.08051131630586e+00 -6.28202811796657e+00 1.69449220321796e+00 3.80954303690550e+00 -1.19054673664127e+01 -1.49873250434804e+01 -4.70544768400357e+00 -1.92822097712320e+01 -1.25901075137212e+01 
57 -3.38930390684239e+00 7.03024201289467e+00 -1.70388663417161e+00 7.18592364648376e+00 4.47286289334297e+00 -2.52899661189378e+00 3.67337868550811e+00 -4.26588587959607e+00 2.06498575105210e+00 -7.03167369470050e+00 -6.33836583406837e+00 1.95757962437190e+00 3.93757953504498e+00 -1.20312911500444e+01 -1.53179363232055e+01 -4.38687661016142e+00 -1.99257285564322e+01 -1.27074685478256e+01 
58 -3.31558983986661e+00 7.16271946228121e+00 -1.59120764321908e+00 7.12134528805511e+00 4.44849902697284e+00 -2.78162838131490e+00 3.55576790342427e+00 -4.43013085138918e+00 2.23527732958095e+00 -6.93012946543067e+00 -6.28266232864624e+00 1.94414183025810e+00 3.87377879628361e+00 -1.22766763966639e+01 -1.51667659270326e+01 -4.54449596899188e+00 -1.96440829593497e+01 -1.26812093372872e+01 
59 -3.28157988943235e+00 7.21950868571804e+00 -1.74187812896271e+00 7.15559042535647e+00 4.19784465599542e+00 -2.77053206472686e+00 3.57153606655621e+00 -4.40012833626583e+00 2.20799286753842e+00 -7.00482551015989e+00 -6.12561985559335e+00 2.08646925049599e+00 3.86621693946293e+00 -1.22163437719571e+01 -1.47985678891219e+01 -4.39807461017448e+00 -2.03706380150454e+01 -1.15673890333468e+01 
60 -3.29731209004821e+00 7.06842437489911e+00 -1.70989859988933e+00 7.14944621172818e+00 4.34236392876114e+00 -2.58742949437613e+00 3.66637228655093e+00 -4.33115959107274e+00 2.34827796964333e+00 -7.07003378145622e+00 -6.19203809836898e+00 1.76499014390438e+00 3.39993200383256e+00 -1.22688120258367e+01 -1.52099070207346e+01 -4.76384862513437e+00 -2.04558106761250e+01 -1.18859587029785e+01 
61 -3.69632283584769e+00 6.96944756145586e+00 -1.72122779136485e+00 7.20564240330398e+00 4.37541319567748e+00 -2.75706009383154e+00 3.70826333159148e+00 -4.06275586407594e+00 2.26960215454150e+00 -6.81940573393696e+00 -6.37690678028145e+00 2.00164036437719e+00 3.54608220938393e+00 -1.21229879477492e+01 -1.49855019528034e+01 -4.56738466742392e+00 -2.04737995302057e+01 -1.18453005154704e+01 
62 -3.52252793950787e+00 7.15060797290526e+00 -1.77076921653580e+00 6.90555653928506e+00 4.50969977537791e+00 -2.72021552919138e+00 3.87910954037098e+00 -4.49816115697225e+00 2.46245035152845e+00 -6.84145925342033e+00 -6.26854111088647e+00 1.83830636197870e+00 3.73379967659661e+00 -1.20520458957296e+01 -1.48852978729942e+01 -4.86519117215569e+00 -2.04717135997232e+01 -1.19528982709980e+01 
63 -3.55438924893298e+00 7.07346650085064e+00 -1.83164706369424e+00 7.10507894246265e+00 4.52543332776638e+00 -2.62350617485817e+00 3.72923396873956e+00 -4.41880557814030e+00 2.09545929970765e+00 -6.86583837355026e+00 -6.28793440142063e+00 2.12683383864586e+00 3.58492630318523e+00 -1.16472223042797e+01 -1.49424244983300e+01 -4.71312212202538e+00 -1.99212882393954e+01 -1.17878269006033e+01 
64 -3.54963732456816e+00 7.18454862143525e+00 -1.66867169985187e+00 7.11769417444865e+00 4.27380956209067e+00 -2.59474767294797e+00 3.70926664272944e+00 -4.14626040422555e+00 2.17009892337250e+00 -6.86381834524649e+00 -6.39183732014313e+00 1.89502839849453e+00 3.69078644485359e+00 -1.20832782924335e+01 -1.48523284314208e+01 -4.61504185927665e+00 -2.05434750230644e+01 -1.12941147806083e+01 
65 -3.44984931258921e+00 7.20509047889375e+00 -1.65783676454044e+00 7.06421910931366e+00 4.42904434201693e+00 -2.86933987198454e+00 3.77330838610428e+00 -4.12543040754819e+00 2.36132710856018e+00 -6.95623499295527e+00 -6.57158739940084e+00 1.97007006587404e+00 3.10855601348795e+00 -1.20403946936932e+01 -1.49092168181947e+01 -5.16744616270957e+00 -2.05221181628157e+01 -1.23057960201907e+01 
