376 -3.11292836788614e+00 8.35789914889246e+00 -1.71273769183697e+00 7.63731543107466e+00 3.84451690281280e+00 -2.42631574332112e+00 3.17896521452702e+00 -5.25527419164927e+00 2.04986540039982e+00 -7.24558142459754e+00 -6.00807490352830e+00 1.88348484761787e+00 8.59505784581055e+00 -1.33754854106655e+01 -1.53958765813094e+01 3.71748651411813e+00 -1.13494061230599e+01 -1.00978151144145e+01 
377 -3.16681389584581e+00 8.24185233467966e+00 -1.63962934048070e+00 7.55454569460165e+00 4.03109356786265e+00 -2.51126160471126e+00 3.37164906781129e+00 -5.27463113719767e+00 2.01956650516902e+00 -7.29431482918736e+00 -6.06477020746128e+00 1.92679328980670e+00 8.72496289537760e+00 -1.35333100869220e+01 -1.53118711534365e+01 3.57310337426793e+00 -1.16796223423636e+01 -1.03966258899666e+01 
378 -3.27481174573702e+00 8.26600540425100e+00 -1.63176230395840e+00 7.52854979120119e+00 4.04234981482077e+00 -2.63630310464387e+00 3.29054697595461e+00 -5.11638697996886e+00 2.14165623139854e+00 -7.10615563151812e+00 -6.23642896848295e+00 1.92734670568797e+00 8.52162114516205e+00 -1.33846952816437e+01 -1.52230405843947e+01 3.76192298453501e+00 -1.16057871490891e+01 -9.96034093475311e+00 
379 -3.29146062359247e+00 8.56339521896541e+00 -1.38673771856959e+00 7.54219310837563e+00 4.00942443022222e+00 -2.74748698285132e+00 3.33401198941048e+00 -5.25546259274988e+00 2.03037187366775e+00 -7.14324152268946e+00 -6.33565179873195e+00 1.92048952334658e+00 8.89519217161054e+00 -1.36299666400243e+01 -1.49714758424379e+01 3.85440083235451e+00 -1.13556656987226e+01 -1.03931373357212e+01 
380 -3.23311235593713e+00 8.51806402693310e+00 -1.85272892890764e+00 7.62014007568359e+00 4.01379911852605e+00 -3.05955218642649e+00 3.28972216447194e+00 -5.41238105026159e+00 2.28204912970764e+00 -7.22574998714306e+00 -6.16160390282721e+00 2.38268114490942e+00 8.67512170044431e+00 -1.34750565397856e+01 -1.49802921851809e+01 3.30889544071442e+00 -1.15986147399245e+01 -1.07001498235491e+01 
381 -3.07807016016676e+00 8.68606708575405e+00 -1.78603443143448e+00 7.40663838203507e+00 3.96090196393957e+00 -2.76704043759240e+00 3.19540120736517e+00 -5.55018938280115e+00 2.06579668985473e+00 -7.07629536458539e+00 -6.13324247717055e+00 2.24724749282555e+00 9.02580660895586e+00 -1.38767993076400e+01 -1.47832215036452e+01 4.05937026824563e+00 -1.17608005754305e+01 -1.02423850251629e+01 
382 -2.92328485669826e+00 8.52875800110763e+00 -1.54160786947243e+00 7.38490752827038e+00 3.94738645723372e+00 -2.87063562805002e+00 3.25505603443493e+00 -5.36533405293118e+00 1.88010877415989e+00 -7.24105486404213e+00 -6.15103993281371e+00 2.30000967108441e+00 8.79274509686068e+00 -1.37496434595185e+01 -1.53287063337157e+01 4.27037652651513e+00 -1.16356496703213e+01 -1.03945106182920e+01 
383 -2.98937751244807e+00 8.55710914748041e+00 -1.50333848138833e+00 7.55099110921224e+00 3.74652158896730e+00 -2.74047090249832e+00 3.28614207108816e+00 -5.34065589745237e+00 1.88379852714563e+00 -7.36616683889318e+00 -6.01114105842130e+00 2.14360714751462e+00 8.62764730797558e+00 -1.38822527857501e+01 -1.51203295822938e+01 3.56064834401380e+00 -1.17897852848720e+01 -1.05083236346002e+01 
384 -3.03107047300879e+00 8.56697510997611e+00 -1.75938112781819e+00 7.48787573843291e+00 4.05906527999676e+00 -2.54250822756025e+00 3.26087159821481e+00 -5.54862344897155e+00 1.93856467472182e+00 -7.24974781254727e+00 -6.12407765755750e+00 2.12973775687041e+00 8.74190709470819e+00 -1.38963519041442e+01 -1.51006732762649e+01 4.06229477979611e+00 -1.14970787999729e+01 -1.02085915199831e+01 
385 -3.20959103646695e+00 8.47148381899363e+00 -1.78263143876377e+00 7.61384433476612e+00 3.82756538202064e+00 -2.78789060660083e+00 3.29107849646096e+00 -5.42392353246910e+00 1.95612513733030e+00 -7.24116290538801e+00 -5.93922583733745e+00 2.36114018372815e+00 8.47826821384704e+00 -1.35934651532444e+01 -1.53575033162313e+01 3.97841165432106e+00 -1.15558486883049e+01 -1.01622407288043e+01 
386 -3.04284745891941e+00 8.45699439514191e+00 -1.61464381471872e+00 7.54154574962577e+00 3.90136827967986e+00 -2.61146815947812e+00 3.31504385880749e+00 -5.40858103094077e+00 1.93467286515116e+00 -7.33756314062511e+00 -6.00885679028452e+00 2.07375418377244e+00 8.65018593096805e+00 -1.34327857625127e+01 -1.49698207875613e+01 3.73704309659335e+00 -1.14892002595695e+01 -9.92284418703490e+00 
387 -2.98105395149127e+00 8.57027337851627e+00 -1.75568181399353e+00 7.42410075023921e+00 3.86596745594583e+00 -2.61490665589920e+00 3.41181520139328e+00 -5.49690063373007e+00 2.17637265706905e+00 -7.36747565574517e+00 -5.99406884796290e+00 1.98223719813607e+00 8.94951674842542e+00 -1.35549715301146e+01 -1.52321576659469e+01 4.09405556461852e+00 -1.18173197921694e+01 -1.03425657085742e+01 
388 -2.89325233693179e+00 8.48367794663643e+00 -1.90928396170318e+00 7.59500694621693e+00 3.75290964965868e+00 -2.79576835805720e+00 3.31757254311533e+00 -5.71404264882357e+00 2.16288113639210e+00 -7.51674484965777e+00 -5.62260409045701e+00 2.29254047397010e+00 8.46677202962707e+00 -1.37584384516392e+01 -1.52951548228535e+01 3.88853548153988e+00 -1.18613729510862e+01 -1.02859794804974e+01 
389 -2.77836643670492e+00 8.46178453880598e+00 -1.69923440282890e+00 7.59791925642225e+00 3.77204698531315e+00 -2.82911706377761e+00 3.05933607949151e+00 -5.50006144395982e+00 1.91705967267655e+00 -7.38776367681998e+00 -5.81187942112335e+00 2.36299576723214e+00 8.72582994411996e+00 -1.36534103834005e+01 -1.46666668950491e+01 3.74264973490986e+00 -1.14682630807525e+01 -9.91116074173777e+00 
390 -2.80290717119494e+00 8.67071463818816e+00 -1.78686137295209e+00 7.51574267724548e+00 3.73873740715210e+00 -2.86084803122463e+00 3.03775439599548e+00 -5.51020678637004e+00 2.02777223469633e+00 -7.27158546287203e+00 -5.94999662904627e+00 2.36861032317785e+00 8.57831287701620e+00 -1.36816412194234e+01 -1.52971444559590e+01 3.77723061058753e+00 -1.16386350853816e+01 -9.97414970186786e+00 
391 -2.80483541333681e+00 8.65949219789848e+00 -1.79753945813035e+00 7.60698930066041e+00 3.59439150520647e+00 -2.72758525118684e+00 3.03688228250754e+00 -5.54433663339928e+00 1.99887690151279e+00 -7.35365528851647e+00 -5.77644551778683e+00 2.27999974742080e+00 8.86421579527034e+00 -1.34666518167966e+01 -1.49847055783612e+01 3.22073470305039e+00 -1.12514182478152e+01 -1.03882491672895e+01 
392 -2.93932410358702e+00 8.48081541993297e+00 -1.92215969675615e+00 7.77782466811363e+00 3.68908815704211e+00 -2.51722476460717e+00 3.14300823452497e+00 -5.55517639475639e+00 2.28089842380899e+00 -7.49160592403476e+00 -5.70228611519842e+00 1.94069370256128e+00 9.38095482413252e+00 -1.33095146049908e+01 -1.47087898298837e+01 3.52500547583087e+00 -1.15020302004578e+01 -1.01829534707791e+01 
393 -2.83326772707410e+00 8.47321428758406e+00 -1.99027937941243e+00 7.66514145128655e+00 3.55328094268086e+00 -2.30959312843554e+00 3.07951870831576e+00 -5.40632617052155e+00 2.18624100360004e+00 -7.42117879848288e+00 -5.70237496625695e+00 1.89060999448051e+00 9.33685968659976e+00 -1.35086509104095e+01 -1.43792384812425e+01 3.75824513275241e+00 -1.15829727498982e+01 -1.01523640167999e+01 
394 -2.83795779035130e+00 8.55388469574584e+00 -1.92729989452010e+00 7.82143124358823e+00 3.66711350402447e+00 -2.68970065817688e+00 3.07617081897427e+00 -5.47263800977456e+00 2.10799577290362e+00 -7.55892042840771e+00 -5.81755086548802e+00 2.25846353624807e+00 9.00282836568783e+00 -1.33495356988073e+01 -1.47728071759515e+01 3.65383633640756e+00 -1.17166337680490e+01 -1.03072570502315e+01 
395 -2.84125745071357e+00 8.95232142216813e+00 -1.69340855469555e+00 7.73743942299275e+00 3.81732208911819e+00 -2.61331295770828e+00 3.09949290631998e+00 -5.52670818145829e+00 2.01725611843244e+00 -7.49907014666984e+00 -6.24797957714158e+00 2.06915088364171e+00 8.52454578304524e+00 -1.34434180652013e+01 -1.49380152349938e+01 3.56639202327127e+00 -1.14617166340236e+01 -1.08383818298463e+01 
396 -2.84717004572450e+00 8.75030846233477e+00 -1.71048343244435e+00 7.64963503750888e+00 3.46786380488463e+00 -2.45705221746907e+00 3.26806131276217e+00 -5.47013672313305e+00 2.23906909471208e+00 -7.56257171823521e+00 -5.80260771854157e+00 1.74184318925395e+00 8.77011697247613e+00 -1.38244898252122e+01 -1.51671154055191e+01 3.96309089634310e+00 -1.20547003924458e+01 -1.05535796872497e+01 
397 -2.69421606373776e+00 8.64007482331837e+00 -1.53661674944308e+00 7.76123692907468e+00 3.74903481618322e+00 -2.50050116517327e+00 3.14670590318815e+00 -5.52567536060256e+00 2.21368745149988e+00 -7.68832946064496e+00 -5.91968084023858e+00 1.65652650113058e+00 8.96314355006301e+00 -1.36190908385713e+01 -1.52235906302244e+01 3.80627914048129e+00 -1.19239267699589e+01 -1.05822608048310e+01 
398 -2.79381130785601e+00 8.62698448044614e+00 -1.46878616562212e+00 7.84262960530291e+00 3.85295974346122e+00 -2.50150604777866e+00 3.05089960194597e+00 -5.62827319689472e+00 1.90920436051157e+00 -7.59369149994770e+00 -5.91355851523403e+00 1.87032697598140e+00 8.34228036495407e+00 -1.37150632133942e+01 -1.50770624192622e+01 3.47740034480510e+00 -1.17500628426069e+01 -1.02720599663062e+01 
399 -2.82937952296274e+00 8.79588754715289e+00 -1.70973781019541e+00 7.69395965653236e+00 3.77879367107093e+00 -2.24725736616838e+00 3.15861363964851e+00 -5.66274813419641e+00 2.06680988889150e+00 -7.52148110136039e+00 -5.95812222742874e+00 1.70007283167806e+00 8.50895949614187e+00 -1.37116503683035e+01 -1.53180365657034e+01 3.94723453077287e+00 -1.18722289045489e+01 -9.84161011746375e+00 
400 -3.34144471515727e+00 8.68423283000656e+00 -1.77367098539819e+00 7.72973288603503e+00 3.74112336546484e+00 -2.42941340841428e+00 3.31366251695036e+00 -5.73545526434677e+00 2.14855272315367e+00 -7.25622200403952e+00 -5.76350047712775e+00 1.85053713032693e+00 8.34840656627882e+00 -1.33251675023767e+01 -1.54154441693903e+01 3.97841661035621e+00 -1.19874621008772e+01 -9.82401607555816e+00 
401 -2.84034133742763e+00 8.58300855513670e+00 -1.64568480347980e+00 7.88573794740619e+00 3.64933273176954e+00 -2.46575351338194e+00 3.01002361196460e+00 -5.60847036977007e+00 2.04719347694908e+00 -7.55763572635072e+00 -5.70515652547782e+00 1.86525721732615e+00 7.91385577517005e+00 -1.41165689288331e+01 -1.47153592853041e+01 3.26174592554551e+00 -1.24852344248700e+01 -9.32754842899040e+00 
402 -2.98150088381862e+00 8.50783434247154e+00 -1.65143344213316e+00 7.75471267006614e+00 3.62876742789240e+00 -2.46199742910838e+00 3.10246847253857e+00 -5.55629216721564e+00 2.01324699066504e+00 -7.39824221350930e+00 -5.66845790966593e+00 1.89685100447449e+00 8.10849040777024e+00 -1.41012974823439e+01 -1.49287177111602e+01 3.34277709965452e+00 -1.22984767645470e+01 -9.54670932454244e+00 
403 -3.05457645285585e+00 8.46505812840552e+00 -1.84928413656232e+00 7.63879654393052e+00 3.82920490895859e+00 -2.44617031393629e+00 3.17279885754441e+00 -5.56726722404210e+00 2.20411571544228e+00 -7.29117880606089e+00 -5.80785356667708e+00 1.88107465995281e+00 8.24388676131168e+00 -1.43848586482890e+01 -1.52499995613070e+01 3.34204680788620e+00 -1.26618236582804e+01 -9.39560322153940e+00 
404 -3.20007245499783e+00 8.33614383751120e+00 -1.87911966054336e+00 7.74895632888332e+00 3.82161045459786e+00 -2.33023124933243e+00 3.29967246994828e+00 -5.37167423180859e+00 2.15763332943122e+00 -7.38201411244042e+00 -5.86486622460362e+00 1.84045679701699e+00 8.22843075410995e+00 -1.44698952076103e+01 -1.51868483968352e+01 4.15571701962316e+00 -1.23788352980066e+01 -9.14805777551095e+00 
405 -3.09471502479985e+00 8.63880993181747e+00 -1.88609384273195e+00 7.58850729393237e+00 3.71231284931453e+00 -2.25203029690367e+00 3.32522504257433e+00 -5.70650752867111e+00 2.18196621717829e+00 -7.34591251109987e+00 -5.72386181394661e+00 1.75236024419065e+00 8.58056015406143e+00 -1.40434586003208e+01 -1.51294429985633e+01 4.03616052258739e+00 -1.19372731741795e+01 -9.57174404950580e+00 
406 -2.99589702064236e+00 8.61735313395214e+00 -1.66074495122890e+00 7.64193225822063e+00 3.62142682257325e+00 -2.14117303417186e+00 3.33167425911836e+00 -5.45564964112609e+00 1.98592983080883e+00 -7.48529100739193e+00 -5.84441486141497e+00 1.63200532567220e+00 8.45269289205059e+00 -1.45179408669647e+01 -1.51183215721068e+01 3.73237939752629e+00 -1.24810857591936e+01 -9.49775484916816e+00 
407 -2.88650234550774e+00 8.44067013823886e+00 -1.76751785821228e+00 7.74706379437687e+00 3.64057868066460e+00 -2.49900336725543e+00 3.23792793774846e+00 -5.31399947103828e+00 2.13002342181375e+00 -7.59249301550766e+00 -5.83755158856260e+00 1.92620121469402e+00 8.25516317371940e+00 -1.46137776199583e+01 -1.56540177967718e+01 3.82540345365094e+00 -1.22544108474180e+01 -9.67899166502229e+00 
408 -3.02425698245571e+00 8.37827321694617e+00 -1.57284488466470e+00 7.70323424291129e+00 3.95503449107661e+00 -2.35400323480066e+00 3.26148866764223e+00 -5.43288987333124e+00 2.12758104036553e+00 -7.45550642591534e+00 -5.96988108543434e+00 1.62828030550119e+00 8.34346335194020e+00 -1.43130039079194e+01 -1.49830512014632e+01 3.49937605876011e+00 -1.20799938119035e+01 -1.03767724330862e+01 
409 -3.27359241930392e+00 8.25446985696668e+00 -1.96575808650734e+00 7.70659724495628e+00 3.82378417104182e+00 -2.47791352936716e+00 3.36682981433290e+00 -5.46433712075455e+00 2.10524845710306e+00 -7.33986003792246e+00 -5.71493778104333e+00 2.09756708345830e+00 8.33720591701433e+00 -1.42999075724705e+01 -1.53189718666028e+01 3.44627664695133e+00 -1.21027966863847e+01 -1.02127692120833e+01 
410 -2.87015015418246e+00 8.61805349135535e+00 -1.91738996513067e+00 7.70792927096588e+00 3.78703392394865e+00 -2.52354623459806e+00 3.15361792872650e+00 -5.73995644998069e+00 2.09687888321250e+00 -7.49524475990321e+00 -5.74563420742048e+00 2.10605673577248e+00 7.94154949891276e+00 -1.42578176779196e+01 -1.55358483069107e+01 3.39948504268555e+00 -1.24026060514497e+01 -1.01066391315542e+01 
411 -3.18553985583976e+00 8.26316389568448e+00 -1.63782394764766e+00 7.71537868345627e+00 3.87440437044760e+00 -2.51669521086144e+00 3.26299441342402e+00 -5.49697181973795e+00 2.11730070637934e+00 -7.33070060460254e+00 -5.74020574771194e+00 1.84341163386400e+00 8.01951961603726e+00 -1.41302924426062e+01 -1.57485715145238e+01 3.25790781330148e+00 -1.20731083274958e+01 -1.03704533639669e+01 
412 -3.20795414580763e+00 8.34694032235579e+00 -1.81865997038549e+00 7.81564472583809e+00 3.68390553756194e+00 -2.61455658553827e+00 3.24003007797280e+00 -5.50482008493308e+00 2.04184590400469e+00 -7.38403313569348e+00 -5.62820680795695e+00 2.15514045411890e+00 8.10884250812692e+00 -1.40993475172078e+01 -1.56407152112260e+01 3.60163698238415e+00 -1.26153372718110e+01 -1.00186255581082e+01 
413 -3.27080862512702e+00 8.35935924594529e+00 -1.90242224431739e+00 7.56952107169411e+00 4.00202817069160e+00 -2.45641322371936e+00 3.41487262465737e+00 -5.35269659095340e+00 2.14830540858134e+00 -7.25801375578549e+00 -6.06856476819074e+00 1.98543379282711e+00 8.31068548895697e+00 -1.40836614905574e+01 -1.62490979447249e+01 3.70451312571545e+00 -1.23473105552490e+01 -1.08250237479612e+01 
414 -3.12954035085913e+00 8.26055845965091e+00 -1.57519462514877e+00 7.79606511125661e+00 3.99392775472969e+00 -2.52991382300252e+00 3.25353027353383e+00 -5.51467226250003e+00 1.94983917534953e+00 -7.44470097320248e+00 -5.83292237556342e+00 1.95115487944799e+00 8.48760093947051e+00 -1.37620558062659e+01 -1.63920604584825e+01 3.48303580990301e+00 -1.23515200341917e+01 -1.03672804304238e+01 
415 -3.00711184444268e+00 8.22831716545852e+00 -1.95609088283283e+00 7.83575288290930e+00 3.83187695801860e+00 -2.41881039316004e+00 3.26079368109655e+00 -5.39741279621317e+00 2.37052244986549e+00 -7.59219622210621e+00 -5.75964117210722e+00 1.79880782731053e+00 7.91828760065061e+00 -1.45467991789470e+01 -1.64532245880247e+01 3.81563723591210e+00 -1.22234714657700e+01 -1.01245933815746e+01 
416 -3.08006917315195e+00 8.51193011262514e+00 -1.83436544987524e+00 7.95702501354796e+00 3.74174041892543e+00 -2.45733104088090e+00 3.19611261107705e+00 -5.61396500919805e+00 2.36881212077357e+00 -7.58484211192789e+00 -5.72528677195411e+00 1.73230335076248e+00 7.79903911005792e+00 -1.40644337495288e+01 -1.61146658424431e+01 3.18474020772419e+00 -1.26041789892925e+01 -1.01046875123454e+01 
417 -3.21030425292439e+00 8.43087059644214e+00 -1.73096420291646e+00 7.63827287577620e+00 3.81891763398142e+00 -2.47152815635758e+00 3.30550239784549e+00 -5.50774535627076e+00 1.97000616713606e+00 -7.27599561575687e+00 -5.82211392656320e+00 2.01186046536122e+00 8.22896820300351e+00 -1.41103391078567e+01 -1.61954127768913e+01 3.66117282511654e+00 -1.21141705752403e+01 -1.06066186186848e+01 
418 -3.35755156863401e+00 8.38564109006471e+00 -1.93391849573736e+00 7.77013969614048e+00 3.81702217819715e+00 -2.31755275740768e+00 3.30294167393386e+00 -5.55722681440488e+00 2.07319254721656e+00 -7.27038542590157e+00 -5.73784651780369e+00 1.95045641496125e+00 7.92744001906253e+00 -1.38773980160449e+01 -1.61703235306204e+01 4.00332071082033e+00 -1.21507394290861e+01 -1.03232232910953e+01 
419 -3.35584928071127e+00 8.33640209268362e+00 -1.66902956598204e+00 7.75819767190952e+00 3.95192258863738e+00 -2.45404215935505e+00 3.31014485551853e+00 -5.32147492061962e+00 1.87921021517479e+00 -7.26718092125273e+00 -6.03036721306618e+00 2.02361810508401e+00 7.43947884791115e+00 -1.37556236329649e+01 -1.55906333131431e+01 3.49356071852635e+00 -1.19311451065221e+01 -1.00566714520138e+01 
420 -3.15750495645107e+00 8.56708321866625e+00 -1.61732741285952e+00 7.58063215852988e+00 3.88370795524482e+00 -2.52972957406381e+00 3.20383326332978e+00 -5.52958508693811e+00 2.23181566204687e+00 -7.17722919573286e+00 -5.97872484533072e+00 1.73622940586071e+00 7.84551871475960e+00 -1.41022038037051e+01 -1.55363408047706e+01 3.31139665936328e+00 -1.20383010886142e+01 -1.03436321283219e+01 
421 -3.22996131359196e+00 8.35705974387871e+00 -1.76647613202473e+00 7.39015226653128e+00 4.10115471897703e+00 -2.61241424921787e+00 3.40404897025137e+00 -5.41048346143780e+00 2.30921722090605e+00 -7.11710636061851e+00 -6.10702366700477e+00 1.87104051723223e+00 7.60807707908717e+00 -1.44829544389274e+01 -1.54777268547994e+01 3.70747131528665e+00 -1.22942822572080e+01 -1.01039446613458e+01 
422 -3.15334460795004e+00 8.44284114933977e+00 -1.66159975450186e+00 7.64254470247211e+00 3.86424377060900e+00 -2.44027340115923e+00 3.17520914294503e+00 -5.33570335609744e+00 2.16237470823707e+00 -7.21265596331972e+00 -6.02720593161856e+00 1.75283838462348e+00 7.72349737692535e+00 -1.43038595641229e+01 -1.49026682975325e+01 3.71957531558635e+00 -1.19041480726528e+01 -1.01700211696239e+01 
423 -3.25902293636236e+00 8.37423878989306e+00 -1.39278893545107e+00 7.63141199054140e+00 4.05416770072899e+00 -2.30148155120888e+00 3.24882732015668e+00 -5.30668988613167e+00 1.97981293213488e+00 -7.17776399670225e+00 -6.17041212661499e+00 1.55761755275405e+00 7.88871150262605e+00 -1.45320165926478e+01 -1.49360588972511e+01 3.95387716819439e+00 -1.22003562140274e+01 -1.03939276422849e+01 
424 -3.35903405912832e+00 8.39276348251390e+00 -1.61975837162204e+00 7.72942534552680e+00 4.13478318724969e+00 -2.51174810423996e+00 3.25096045600043e+00 -5.26304158177039e+00 2.38337710048213e+00 -7.18521856378626e+00 -6.29963488209528e+00 1.58692943487906e+00 7.83185784520440e+00 -1.46669333679509e+01 -1.44949457188120e+01 3.76655773769305e+00 -1.19496636917187e+01 -1.01255130354305e+01 
425 -3.00852146931892e+00 8.57297237703661e+00 -1.83969914570261e+00 7.69046972486708e+00 4.08582177822036e+00 -2.11372890108763e+00 3.12218754821354e+00 -5.34878660813727e+00 2.10021482016703e+00 -7.33326853646172e+00 -6.33159372340951e+00 1.65744989608675e+00 7.67440922290341e+00 -1.43875051876731e+01 -1.45466310421918e+01 3.94144596915779e+00 -1.19326569542167e+01 -1.01113335024229e+01 
426 -3.12914895299343e+00 8.41145587627124e+00 -1.59420350334024e+00 7.53774724594271e+00 4.12302622231570e+00 -2.36695862428106e+00 3.16396358759716e+00 -5.51029206044746e+00 1.82301070714238e+00 -7.12623634563150e+00 -6.08489375042193e+00 1.92919960046055e+00 7.49900570482230e+00 -1.44599992994208e+01 -1.46126373002362e+01 4.06755589993339e+00 -1.18841013673101e+01 -1.03293561415457e+01 
427 -3.29855267185886e+00 8.51839557006059e+00 -1.63240674990125e+00 7.51411183944856e+00 4.00024240411893e+00 -2.24247689969612e+00 3.24970069678143e+00 -5.35705793144727e+00 1.88868949088183e+00 -7.03625560208202e+00 -6.19850992072712e+00 1.78810110959140e+00 7.36613218991952e+00 -1.47036807151105e+01 -1.50138589371505e+01 3.15099184159329e+00 -1.23571974328154e+01 -1.08933579914269e+01 
428 -2.96250894460230e+00 8.41715825488811e+00 -1.48994180074532e+00 7.53392704510930e+00 3.73253436278815e+00 -2.33992323820037e+00 3.26167744819564e+00 -5.30322034009779e+00 1.93794639980552e+00 -7.35150848735463e+00 -5.91224854702901e+00 1.71318625099330e+00 7.14335303363313e+00 -1.43754162054235e+01 -1.47401195429066e+01 2.82423731934577e+00 -1.19588515846513e+01 -1.06349886452275e+01 
429 -3.00963877228514e+00 8.50623250845288e+00 -1.57513592653647e+00 7.51601500463004e+00 3.94783024848110e+00 -2.24956747620997e+00 3.17818903080141e+00 -5.35169084806635e+00 1.72477393875821e+00 -7.22056370712691e+00 -6.14438976121671e+00 1.89158291427375e+00 7.44826642211997e+00 -1.40110974357796e+01 -1.58252042564680e+01 3.15956702188189e+00 -1.21289020477954e+01 -1.14530673855004e+01 
430 -3.20637225497434e+00 8.42689701083673e+00 -1.51930535912880e+00 7.41443668558140e+00 3.93214768910649e+00 -2.42502595419835e+00 3.24382773433068e+00 -5.37941683904089e+00 1.93776955192137e+00 -7.01726744070599e+00 -6.03764145703428e+00 1.81715566180772e+00 7.48275687722893e+00 -1.40951957025599e+01 -1.53960373590153e+01 3.04341563834715e+00 -1.20419688132277e+01 -1.10830650471776e+01 
431 -3.08447285435626e+00 8.32942857174796e+00 -1.36661635112176e+00 7.25380829281277e+00 4.12958977494577e+00 -2.42757568533975e+00 3.22046175267961e+00 -5.27652282124818e+00 1.70774230285726e+00 -6.95160791609023e+00 -6.22889088199596e+00 1.89391677558221e+00 7.81371136452892e+00 -1.38909067689753e+01 -1.51965790679628e+01 2.99527122398617e+00 -1.18157351893571e+01 -1.10758799315334e+01 
432 -3.04969810758917e+00 8.39603816546732e+00 -1.60176350801306e+00 7.50082938377303e+00 4.00935307861579e+00 -2.49548098149926e+00 3.07450233324610e+00 -5.44592493652093e+00 1.92413552301099e+00 -7.08021237472894e+00 -6.02372245535706e+00 1.96475306183401e+00 7.59154473471005e+00 -1.45841622778628e+01 -1.52263523902162e+01 2.64596190759569e+00 -1.20663883388247e+01 -1.08169991653338e+01 
433 -3.34310404857523e+00 8.29504514976086e+00 -1.53043298926540e+00 7.63852230033489e+00 3.85378292023534e+00 -2.47105189725606e+00 3.10791794579439e+00 -5.32771317224310e+00 1.79880218719593e+00 -6.98747018852619e+00 -5.89872204876106e+00 1.99277791451123e+00 8.00159312720173e+00 -1.41601778802060e+01 -1.56913632261877e+01 3.15911323577316e+00 -1.19324059203697e+01 -1.10701746301130e+01 
434 -3.49401125700577e+00 8.54921514484303e+00 -1.39096299582110e+00 7.34443275451660e+00 4.19054904268246e+00 -2.51207977653754e+00 3.33335884412130e+00 -5.57210015648543e+00 1.83704996485301e+00 -6.78700637817383e+00 -6.20982483862225e+00 1.87796089484636e+00 8.34501725798579e+00 -1.39237432077312e+01 -1.52749375499202e+01 3.35693765127463e+00 -1.21933352034316e+01 -1.10386951043087e+01 
435 -3.11446874163682e+00 8.43475606004868e+00 -1.50431272661052e+00 7.71428240111380e+00 3.83674178650885e+00 -2.33292540020413e+00 3.03463324994752e+00 -5.37188197085352e+00 1.79930214915011e+00 -7.18723988773847e+00 -5.96269506456876e+00 1.84218800509417e+00 8.04702591142343e+00 -1.40686153529491e+01 -1.52461811664838e+01 3.35924383861403e+00 -1.18743152350151e+01 -1.09045848669479e+01 
436 -3.10643047337790e+00 8.51060484876536e+00 -1.59926436609168e+00 7.75101807796594e+00 3.81546416273021e+00 -2.54406413066267e+00 3.09756847583886e+00 -5.54430334736603e+00 1.89931863260390e+00 -7.28404424005888e+00 -5.85434204641015e+00 2.02966801867341e+00 8.02492415058048e+00 -1.39897551703866e+01 -1.55327301034662e+01 3.13692503077602e+00 -1.21022571876035e+01 -1.11940172894324e+01 
437 -3.33507405428914e+00 8.47083647449026e+00 -1.63320427648740e+00 7.77010631869538e+00 3.87763597986915e+00 -2.52572255572888e+00 3.14949757884247e+00 -5.37824090141239e+00 1.90518318989662e+00 -7.15310728188717e+00 -6.02564284355953e+00 2.03638391462640e+00 7.86623685569772e+00 -1.45804708582962e+01 -1.54060243430624e+01 2.89278516586890e+00 -1.22619534134758e+01 -1.10596970707414e+01 
438 -3.40911193013348e+00 8.59698836165769e+00 -1.66817152945159e+00 7.85061163699988e+00 3.98966147458915e+00 -2.41657097587682e+00 3.21863376733029e+00 -5.49210614327228e+00 2.09068953027629e+00 -7.22603433140199e+00 -6.13561932386373e+00 1.80021003139541e+00 7.50811231580299e+00 -1.41000681959642e+01 -1.53040449497437e+01 3.27454769557039e+00 -1.20217745012713e+01 -1.04594078281645e+01 
439 -3.38676657863076e+00 8.64486119639313e+00 -1.80448614920133e+00 7.71114063532666e+00 3.77859220355448e+00 -2.35649932603643e+00 3.15354151677604e+00 -5.33480659157339e+00 1.94906438826912e+00 -7.05806966582533e+00 -6.12078720030158e+00 1.98659700978083e+00 8.17724808462884e+00 -1.41734912729764e+01 -1.53344152528774e+01 2.64900965392838e+00 -1.19861040320987e+01 -1.09519611192766e+01 
440 -3.17501119526531e+00 8.52246223775556e+00 -1.92126031009890e+00 7.50061093956533e+00 3.83883537369545e+00 -2.23384341514472e+00 3.23299744755331e+00 -5.37935213488762e+00 1.91725400948163e+00 -7.11414647182632e+00 -6.03270609531338e+00 2.00077689938273e+00 7.91036413433406e+00 -1.43944903360875e+01 -1.57190012001530e+01 2.86377888518278e+00 -1.23335836730691e+01 -1.13725811157178e+01 
441 -3.22207040288336e+00 8.55081136424551e+00 -1.41350745929664e+00 7.50263978129686e+00 3.80813979885795e+00 -2.39629124841305e+00 3.09834794805507e+00 -5.44771069107633e+00 1.83518180130708e+00 -6.95624911183059e+00 -5.96767036160234e+00 1.79161442751034e+00 7.98689510148204e+00 -1.44325733265580e+01 -1.53399911260653e+01 3.29805831418923e+00 -1.20692745975791e+01 -1.07953404562292e+01 
