10 -1.16708006123780e+00 6.93695959020823e+00 -2.36090697871000e+00 8.73702507712625e+00 3.06008544892976e+00 -1.89012873112553e+00 2.33406974691333e+00 -4.65488969195973e+00 2.07563898275898e+00 -9.17038738687431e+00 -4.60499459966666e+00 1.91624974823158e+00 5.38005573914235e+00 -1.22851907636769e+01 -1.00517844540434e+01 
11 -1.43156744923883e+00 7.04699281207501e+00 -2.20450855296172e+00 8.81777855574482e+00 3.04635352582643e+00 -1.85028490003913e+00 2.47916529515777e+00 -4.63522385467182e+00 2.19928883317143e+00 -9.14882887573756e+00 -4.70349260412081e+00 1.63621804529569e+00 4.52074720362241e+00 -1.25617955812849e+01 -1.04988905862948e+01 
12 -1.37674868855499e+00 7.01680167976785e+00 -2.24607490906864e+00 8.77266709221734e+00 3.30173599296146e+00 -2.01538952904518e+00 2.45031441582574e+00 -4.53831699159410e+00 2.36243023219133e+00 -9.12811123883283e+00 -5.00037891334958e+00 1.67948650230061e+00 4.73554906874266e+00 -1.24827229792318e+01 -9.71803351064238e+00 
13 -1.48764159169488e+00 6.99904011360742e+00 -2.16047719475675e+00 8.47624790846699e+00 3.27329967672175e+00 -1.71497295895008e+00 2.56263714968556e+00 -4.63335532491857e+00 2.18306232115837e+00 -8.85902713685726e+00 -4.87444024936920e+00 1.48784458316135e+00 5.15115045473714e+00 -1.23946389191149e+01 -1.03218291004920e+01 
14 -1.28450721557276e+00 6.86283947681197e+00 -2.36634550955299e+00 8.80570480115486e+00 3.07391045286198e+00 -1.65750607418292e+00 2.47090864903999e+00 -4.47208174671790e+00 2.17175635469682e+00 -9.25558376472807e+00 -4.71715212470353e+00 1.62005355783584e+00 4.73382553345564e+00 -1.24162530965244e+01 -1.05108956189057e+01 
15 -1.35472087583680e+00 7.07524095421357e+00 -2.23389336080681e+00 8.60950303395589e+00 3.13668589250006e+00 -1.62804987941125e+00 2.31816903750102e+00 -4.56238852366053e+00 2.21808123693924e+00 -8.87833528165464e+00 -4.87593943302077e+00 1.43877202212209e+00 5.30513896837000e+00 -1.18302409464158e+01 -1.01851536333920e+01 
16 -1.20082212907995e+00 7.03034597308059e+00 -2.07789435929041e+00 8.78875761899081e+00 3.11025034027870e+00 -1.81996320748570e+00 2.29302894346642e+00 -4.63897939763888e+00 2.03637448525188e+00 -9.15306393144909e+00 -4.74513742016622e+00 1.64509862239915e+00 5.02835866233508e+00 -1.26518490618697e+01 -9.88711052726270e+00 
17 -1.29536411246030e+00 7.17480385779916e+00 -2.24779844126996e+00 8.56357129260747e+00 3.11843331274360e+00 -1.92360118750370e+00 2.48506685579666e+00 -4.57323259416253e+00 2.36093010143800e+00 -9.03472267658221e+00 -4.93421256622482e+00 1.59729894082554e+00 5.20899367311451e+00 -1.19853133879757e+01 -1.00986012165323e+01 
18 -1.23622400466423e+00 6.95449461212376e+00 -2.33716850344633e+00 8.82069703458536e+00 3.27896814502851e+00 -1.95795290720583e+00 2.51577412961710e+00 -4.56942330044929e+00 2.18047242152570e+00 -9.35047603215433e+00 -4.89857112939912e+00 1.86564296825165e+00 5.56716348438553e+00 -1.21254305287843e+01 -9.92890383677190e+00 
19 -1.49512636865709e+00 6.99537726751167e+00 -2.50419307247190e+00 8.67186889879631e+00 3.23227346126479e+00 -1.68239044329133e+00 2.68914559754458e+00 -4.75755514279760e+00 2.26426100670689e+00 -9.14623371599499e+00 -4.72293297249059e+00 1.67829398474710e+00 5.43870781070558e+00 -1.25200479886507e+01 -1.01678683637535e+01 
20 -1.26180971365097e+00 7.05275433273969e+00 -2.11443974262903e+00 8.68156245799979e+00 3.30839570991921e+00 -2.08768129469168e+00 2.39924475761375e+00 -4.56076112118634e+00 2.28820954639502e+00 -9.09627082291677e+00 -5.01722131453781e+00 1.70026360497330e+00 5.49706036181397e+00 -1.22510048530468e+01 -1.03842896319848e+01 
21 -1.35676054479157e+00 6.89760122803884e+00 -2.34397090052009e+00 8.46804590244486e+00 3.30596398225939e+00 -1.91725494105406e+00 2.46213223476603e+00 -4.33697544384484e+00 2.23493095856122e+00 -8.87358624686296e+00 -5.08172285737413e+00 1.78534671232756e+00 5.91451594107824e+00 -1.24742532551660e+01 -9.35584324855706e+00 
22 -1.48235801504953e+00 7.15950462218173e+00 -2.01904670156614e+00 8.53850466795642e+00 3.29311269947977e+00 -1.88588710226194e+00 2.47617950824776e+00 -4.49038896054933e+00 2.19015453499977e+00 -8.84432187224879e+00 -5.15655884237001e+00 1.51931640194723e+00 6.47974494389271e+00 -1.23479145551081e+01 -9.40504425361930e+00 
23 -1.42017929942450e+00 7.01231359901479e+00 -2.08486135549382e+00 8.56580340722595e+00 3.33470928943519e+00 -1.95354810656923e+00 2.60650740006957e+00 -4.47817536556359e+00 2.31090430238030e+00 -9.03841255168722e+00 -5.08054578665531e+00 1.53069668827635e+00 5.75733311091589e+00 -1.21536874074562e+01 -9.37507951172996e+00 
24 -1.24219046635852e+00 7.19896997995004e+00 -2.20263390107588e+00 8.62129781472562e+00 3.32092401892248e+00 -1.72460897489028e+00 2.35567632106819e+00 -4.62430869509475e+00 2.45732057726744e+00 -9.01845542027894e+00 -5.09688893813477e+00 1.28889297194754e+00 6.28399553424529e+00 -1.22566220509340e+01 -9.59093888240185e+00 
25 -1.45930389359063e+00 7.06421532995302e+00 -2.27331652770086e+00 8.62419049349698e+00 3.21842398520672e+00 -1.49791158141512e+00 2.31274522073341e+00 -4.47303941213723e+00 2.50189183968486e+00 -8.79802437342377e+00 -5.02165208621459e+00 1.09958020444671e+00 5.64779801558434e+00 -1.22783294259263e+01 -9.62209502734182e+00 
26 -1.49497633290281e+00 7.08066003344590e+00 -2.27619638132013e+00 8.70833989538328e+00 3.21924930283517e+00 -1.91452670335770e+00 2.34822968401090e+00 -4.56407913655946e+00 2.22540914018949e+00 -8.87709459792885e+00 -4.95550052084104e+00 1.73355055517620e+00 5.69563591930773e+00 -1.24962316097123e+01 -9.84678985191699e+00 
27 -1.37673788380613e+00 6.96096153095934e+00 -2.36120699454045e+00 8.48916257299558e+00 3.30698158163013e+00 -1.89378330071767e+00 2.48249761022702e+00 -4.45068905931531e+00 2.45048248271147e+00 -8.89422354232583e+00 -5.03555990108336e+00 1.58669495582580e+00 5.77987937741695e+00 -1.22467297416339e+01 -9.93446049474376e+00 
28 -1.39440139637320e+00 7.04786113400599e+00 -2.20294635605802e+00 8.76179656866825e+00 3.26437661599631e+00 -1.81788555227145e+00 2.40022242430485e+00 -4.44549839544778e+00 2.22073959070022e+00 -9.05848223271996e+00 -5.07475037004811e+00 1.58582054886352e+00 5.15493320740806e+00 -1.20649093034055e+01 -1.01394129167004e+01 
29 -1.35525004299367e+00 6.98158645441409e+00 -2.23407920264444e+00 8.67410413953993e+00 3.39081445173784e+00 -1.91207032377070e+00 2.40821720494164e+00 -4.43006646994388e+00 2.39909408038313e+00 -9.01774316363865e+00 -5.14908349875248e+00 1.54101191947757e+00 5.85527704457094e+00 -1.24723380172714e+01 -9.81043671017563e+00 
30 -1.23188837987056e+00 6.93710595094482e+00 -2.38750856625285e+00 8.50885196994049e+00 3.37875790393714e+00 -1.90538221730126e+00 2.51230389903290e+00 -4.46817867322402e+00 2.52698680427339e+00 -9.06233926252885e+00 -5.06615171528826e+00 1.55183589458466e+00 5.55247705242872e+00 -1.24902544302717e+01 -1.03267655740447e+01 
31 -1.56851767362813e+00 6.89560407811107e+00 -2.40691843611868e+00 8.58446994087913e+00 3.15488132048135e+00 -1.93412449379160e+00 2.55006259860414e+00 -4.52305014085288e+00 2.50275186261143e+00 -8.87916090351965e+00 -4.77473049733775e+00 1.61652561751279e+00 5.83306088329005e+00 -1.25613428576334e+01 -1.00141462652016e+01 
32 -1.44899749211381e+00 6.98603733391106e+00 -2.50101054903180e+00 8.62801303247009e+00 3.23154260134456e+00 -1.83520084429269e+00 2.55753805179789e+00 -4.60052762850366e+00 2.71117833903944e+00 -9.02793691615866e+00 -4.85388002331410e+00 1.41981420733712e+00 5.61858773065575e+00 -1.20218150499911e+01 -1.05636831373696e+01 
33 -1.56229920632283e+00 7.08404199355623e+00 -2.23257211372943e+00 8.64333451357755e+00 3.22047434956136e+00 -2.07017871668845e+00 2.69061836329373e+00 -4.49792274802622e+00 2.48017564325622e+00 -9.06390080789123e+00 -5.01832143104438e+00 1.61405226277181e+00 5.96726711946016e+00 -1.21180644841190e+01 -1.03956029082903e+01 
34 -1.34816534162143e+00 7.04568038030732e+00 -2.13083165473042e+00 8.58002283308241e+00 3.31807206529559e+00 -2.00722274255271e+00 2.53176177872552e+00 -4.69795555056948e+00 2.60590729960288e+00 -9.04648335774739e+00 -4.89820433947374e+00 1.35733042341290e+00 5.59689580543501e+00 -1.22133538931894e+01 -1.00478750957453e+01 
35 -1.15915209879517e+00 6.98614796264474e+00 -2.09908626704662e+00 8.73791736949574e+00 3.16348315113723e+00 -1.63648707382607e+00 2.44814124613097e+00 -4.39804487035732e+00 2.26769182808471e+00 -9.27936392119437e+00 -4.97094092706237e+00 1.28765026347003e+00 5.59183779929042e+00 -1.20596627587703e+01 -1.01028220919011e+01 
36 -1.32693970931116e+00 6.91435037488523e+00 -2.13932027359201e+00 8.63956532642095e+00 3.31513962984085e+00 -1.86184067268564e+00 2.54880889738449e+00 -4.33683230479558e+00 2.40209650556849e+00 -9.13484938457759e+00 -5.10461385382546e+00 1.41111359170792e+00 5.79957694413227e+00 -1.21989566929466e+01 -1.01968820932809e+01 
37 -1.18192546766580e+00 6.94733242073444e+00 -2.47553417888921e+00 8.71511483394739e+00 3.16134399929432e+00 -1.87090896688326e+00 2.18742903434869e+00 -4.44349789739859e+00 2.26924625294979e+00 -9.00710673765703e+00 -4.89549244895126e+00 1.82400371169402e+00 6.20536822566197e+00 -1.21299517102197e+01 -9.80155740258811e+00 
38 -1.25679142139018e+00 6.97001681455563e+00 -2.43643532207151e+00 8.90747507037539e+00 2.99593739533665e+00 -1.71220464284974e+00 2.31619757594484e+00 -4.35739415462571e+00 2.38426133169971e+00 -9.23590429222543e+00 -4.83819858915477e+00 1.54151320437389e+00 6.05785866860589e+00 -1.21166472590613e+01 -9.89377628453110e+00 
39 -1.23365705307503e+00 7.00744635523753e+00 -2.54957006168198e+00 8.60367197633994e+00 3.25002047895181e+00 -1.74223164914834e+00 2.48892951132071e+00 -4.74974620462668e+00 2.44201838097187e+00 -9.12785168368407e+00 -4.75658774937845e+00 1.61435042607664e+00 5.56509716367019e+00 -1.18919205388990e+01 -1.02340233832095e+01 
40 -1.46975097019629e+00 6.95229443134212e+00 -2.41601976156758e+00 8.83468421743374e+00 3.06817845156698e+00 -1.82230686385222e+00 2.43483396973273e+00 -4.57877785870523e+00 2.37768344204835e+00 -9.09254994055237e+00 -4.69320609633770e+00 1.63191568530368e+00 5.27151548504373e+00 -1.24421140107872e+01 -1.02879166745381e+01 
41 -1.45085514916314e+00 6.93885227552254e+00 -2.43660878732009e+00 8.66469603644477e+00 3.21678258363647e+00 -1.74230394416385e+00 2.51922550466326e+00 -4.43114411409455e+00 2.34133034116692e+00 -9.02626461452908e+00 -4.95058178480225e+00 1.60769157497971e+00 5.69924630469430e+00 -1.18934614809975e+01 -1.02192265874043e+01 
42 -1.41495086019061e+00 6.96625890227122e+00 -2.29577617840019e+00 8.81346373586944e+00 3.34077207216109e+00 -1.85359129934600e+00 2.45072924007069e+00 -4.53246153544898e+00 2.36949968925028e+00 -9.13371205089068e+00 -4.99867332242555e+00 1.56572748314251e+00 5.27476392365697e+00 -1.21003770597388e+01 -1.04956286123221e+01 
43 -1.52852722611090e+00 6.93447672624467e+00 -2.60295655981825e+00 8.39062528167108e+00 3.23439345689735e+00 -2.06366272102703e+00 2.65731246664066e+00 -4.48599732704837e+00 2.41897384235353e+00 -8.82907426076305e+00 -4.91440241766297e+00 1.97793321055595e+00 5.61124115796114e+00 -1.22701658496198e+01 -1.05244398778733e+01 
44 -1.44330310821533e+00 6.93203488640163e+00 -2.31427281144737e+00 8.64257339477539e+00 3.07507783412933e+00 -2.00561174551646e+00 2.38082917531331e+00 -4.56999941666921e+00 2.29324758549531e+00 -8.88919494770191e+00 -4.69013934223740e+00 1.79002319441901e+00 5.70992864586979e+00 -1.22557763493960e+01 -1.06116762982973e+01 
45 -1.26714438349205e+00 6.85641285595163e+00 -2.15075622057255e+00 8.58691467747544e+00 3.32185559552125e+00 -1.91229239853946e+00 2.42836561347499e+00 -4.55202829717386e+00 2.36879886415872e+00 -9.02997484592476e+00 -4.87019283121283e+00 1.49716778877207e+00 5.41186001987767e+00 -1.20870947368578e+01 -1.03762253783480e+01 
46 -1.44628421203787e+00 7.17111067935255e+00 -2.23965119632336e+00 8.43109736317336e+00 3.35079700809536e+00 -1.80041406414725e+00 2.36557558570245e+00 -4.50610641457818e+00 2.43976346471093e+00 -8.67728560219710e+00 -5.20588581028209e+00 1.40622244318728e+00 5.47634360837893e+00 -1.20860032739307e+01 -1.04032071158943e+01 
47 -1.34219289108699e+00 7.04793399763463e+00 -2.42347068183507e+00 8.62312875921076e+00 3.19962636786278e+00 -1.77997134165330e+00 2.34150403196161e+00 -4.37799062572344e+00 2.44022141758240e+00 -8.92236589823508e+00 -5.07486541202976e+00 1.54347389635414e+00 5.42571653087250e+00 -1.23196642370662e+01 -1.02450893586554e+01 
48 -1.28090136586232e+00 7.11029049697863e+00 -2.26823592369212e+00 8.59042912839639e+00 3.25653636922740e+00 -1.76681787943599e+00 2.23816243687062e+00 -4.39317096243001e+00 2.33927756969375e+00 -8.85244056592485e+00 -5.16718472455086e+00 1.48878561326550e+00 5.87731665408274e+00 -1.19634832114847e+01 -1.04921399463179e+01 
49 -1.53637852247839e+00 7.05671269054940e+00 -2.49079332081540e+00 8.61605671391343e+00 3.27189394972541e+00 -1.92119580890193e+00 2.51087668086543e+00 -4.51116343158664e+00 2.66921976163532e+00 -8.90095378413345e+00 -5.03088215806268e+00 1.52803212303906e+00 5.82151104347168e+00 -1.20471914789443e+01 -1.05299668297205e+01 
50 -1.48285891290396e+00 7.01633206197029e+00 -2.25018329697845e+00 8.75323691859390e+00 3.36267000940111e+00 -1.56684232374635e+00 2.37817237232671e+00 -4.38685609234704e+00 2.40977846522524e+00 -8.95560388532953e+00 -5.19103116459317e+00 1.22557743550952e+00 5.57428440080623e+00 -1.23269397902962e+01 -1.02623294409562e+01 
51 -1.22911472513218e+00 7.12738128450810e+00 -2.40103475812972e+00 8.57392654226284e+00 3.10489963294280e+00 -1.86848029119800e+00 2.29100327299099e+00 -4.66271059591361e+00 2.63597721553812e+00 -8.92824457149313e+00 -4.80174837278999e+00 1.43230939051920e+00 5.86843802030717e+00 -1.21369648817586e+01 -1.02738797780837e+01 
52 -1.36918190837587e+00 7.12399664310494e+00 -2.44724906532713e+00 8.60222263413246e+00 3.22667630104104e+00 -1.81841473170001e+00 2.34142227726753e+00 -4.37948903652152e+00 2.51965307903410e+00 -8.87994505981805e+00 -5.16337383114529e+00 1.52871936660021e+00 5.73403941607092e+00 -1.21355739448259e+01 -1.05061838122069e+01 
53 -1.59818202987490e+00 7.13964809437410e+00 -2.36871094367564e+00 8.58340804706920e+00 3.51292574725970e+00 -1.79027733860594e+00 2.56583040049582e+00 -4.43702234583672e+00 2.42424963098584e+00 -8.86692385561137e+00 -5.39061161303761e+00 1.52056644540844e+00 5.73330722746127e+00 -1.17722211348750e+01 -1.05024864678046e+01 
54 -1.49922778410612e+00 7.09824445161790e+00 -2.28482258063322e+00 8.60490475124783e+00 3.40369891086010e+00 -1.72946666751245e+00 2.66604370541043e+00 -4.46848717452300e+00 2.46016367878577e+00 -9.06020106209649e+00 -5.22623714704305e+00 1.36087621301914e+00 5.72103464744558e+00 -1.20138365105832e+01 -1.01695623383635e+01 
55 -1.51890996468921e+00 7.14156359907928e+00 -2.56031714074173e+00 8.55968157527422e+00 3.22140133522978e+00 -1.63012252805209e+00 2.50892392553464e+00 -4.50631252623568e+00 2.69481586657389e+00 -8.86189942247539e+00 -5.06072205666340e+00 1.29499172742921e+00 6.21612859598955e+00 -1.19180734640229e+01 -9.98437650093719e+00 
56 -1.55107924432465e+00 7.11100911434460e+00 -2.60622086266336e+00 8.56982424764922e+00 3.23486436215314e+00 -1.94965997893400e+00 2.60791757612517e+00 -4.47046038779345e+00 2.75479281069053e+00 -8.93188168143584e+00 -5.07902849543376e+00 1.57665006881611e+00 5.95676508748337e+00 -1.22284594101985e+01 -1.00985812685132e+01 
57 -1.42510893054840e+00 6.92670048806664e+00 -2.63845446089354e+00 8.41433089940235e+00 3.54608398271330e+00 -1.91682698654406e+00 2.48490219164376e+00 -4.41952088204297e+00 2.66478121551600e+00 -8.78586739562577e+00 -5.25547072682718e+00 1.65371770710254e+00 5.92452291510850e+00 -1.18878294848853e+01 -1.01904631610607e+01 
58 -1.21471364842626e+00 7.00601121098733e+00 -2.31404482297433e+00 8.57278895137286e+00 3.33418531184245e+00 -1.71099808418390e+00 2.42756898957069e+00 -4.37941814974101e+00 2.42018127080166e+00 -9.06085057852646e+00 -5.16247611314760e+00 1.40420861236174e+00 6.11024462859260e+00 -1.19062257796272e+01 -9.77535519794883e+00 
59 -1.51455383652598e+00 7.01748995117100e+00 -2.44862288736595e+00 8.58093594406590e+00 3.30108484205573e+00 -1.99749914410138e+00 2.45818020358230e+00 -4.17772052986453e+00 2.42076498029208e+00 -8.84018463879723e+00 -5.32089248931769e+00 1.78360909203488e+00 6.17386299576946e+00 -1.19480205081231e+01 -1.00593726170408e+01 
60 -1.55666600249554e+00 7.07839204577118e+00 -2.47786396613601e+00 8.56206388492777e+00 3.30514530572024e+00 -1.93464234845807e+00 2.54136794745320e+00 -4.47011066205574e+00 2.32727304402024e+00 -8.86078184461755e+00 -5.11662940023724e+00 1.83342136578126e+00 6.19172912642087e+00 -1.20177403842333e+01 -1.06193303372281e+01 
61 -1.49817788312977e+00 7.10531113762368e+00 -2.28582074666264e+00 8.50976666344537e+00 3.21173622227678e+00 -1.99121867680791e+00 2.44276977909936e+00 -4.35979742112786e+00 2.44838269626853e+00 -8.77453888787164e+00 -5.15112680056280e+00 1.61456145862939e+00 5.56361546932382e+00 -1.23082831189630e+01 -1.01956089995761e+01 
62 -1.48355659728622e+00 6.86314036838832e+00 -2.48672267701681e+00 8.63780482089880e+00 3.29951594925890e+00 -1.76057407135915e+00 2.48764907952511e+00 -4.33470672670037e+00 2.42471737647900e+00 -8.94544061827740e+00 -5.04841354679981e+00 1.59317615999517e+00 5.31124432216944e+00 -1.23471755477554e+01 -1.03280185922233e+01 
63 -1.42329283853764e+00 6.88402127099236e+00 -2.25359296594527e+00 8.50215591083873e+00 3.26685583227813e+00 -1.62352163784432e+00 2.35423248103171e+00 -4.27050104345938e+00 2.42001368331186e+00 -8.75258303812457e+00 -5.09303185173157e+00 1.27186484308756e+00 5.83759500366602e+00 -1.22470986368668e+01 -1.01044214695385e+01 
64 -1.67970451305559e+00 7.01253249334252e+00 -2.15795918216714e+00 8.68629275081133e+00 3.25509158849716e+00 -1.68068959838212e+00 2.68577841676847e+00 -4.27950531244278e+00 2.57322434975643e+00 -8.99936285083142e+00 -5.18360776150668e+00 1.10714506500899e+00 5.78997582371240e+00 -1.21827958056557e+01 -1.02090425177801e+01 
65 -1.67196030442946e+00 7.00770407179546e+00 -2.18172009990149e+00 8.47700579402423e+00 3.34146510663659e+00 -1.89960671034726e+00 2.67255937812304e+00 -4.31058686670631e+00 2.53441461198258e+00 -8.80042529346967e+00 -5.23184209319477e+00 1.36458442106793e+00 5.87689996326048e+00 -1.22167488439761e+01 -9.90194906898689e+00 
66 -1.45176917249087e+00 7.11568443598222e+00 -2.26176194862991e+00 8.38382231124724e+00 3.50259078035451e+00 -1.85812273593864e+00 2.64553877560780e+00 -4.50131685565216e+00 2.62837170350431e+00 -8.87769620105474e+00 -5.30347803706673e+00 1.31083971603150e+00 5.81766635277606e+00 -1.23901518412655e+01 -9.56949695645761e+00 
67 -1.49332926678563e+00 7.11169576801958e+00 -2.44442198880681e+00 8.54749405600808e+00 3.21960222121441e+00 -1.77839451751324e+00 2.48708178419055e+00 -4.26418708129363e+00 2.53507652758348e+00 -8.85299041054466e+00 -5.24883586088013e+00 1.47554563031052e+00 6.00987011607157e+00 -1.21943915311770e+01 -1.00881082588931e+01 
68 -1.48580312100638e+00 6.81604507663661e+00 -2.52507263241392e+00 8.53679497227524e+00 3.40393848729856e+00 -1.90661975679976e+00 2.44165184642329e+00 -4.36223283139142e+00 2.58939193369764e+00 -8.80911284584791e+00 -5.08051522191526e+00 1.61469474284336e+00 6.15670301588829e+00 -1.22546406736619e+01 -9.72103513982312e+00 
69 -1.59515823436296e+00 6.97991088560186e+00 -2.33789935235554e+00 8.44428457934447e+00 3.37668509124505e+00 -2.08807165735900e+00 2.47644019006479e+00 -4.34067728242489e+00 2.54745278861185e+00 -8.66122369091920e+00 -5.21403047673228e+00 1.66054109672103e+00 5.63660313331425e+00 -1.22294369986863e+01 -9.99488285066098e+00 
70 -1.43500039574343e+00 7.15671235409336e+00 -2.46067277781525e+00 8.68999397509026e+00 3.07910190622012e+00 -1.85924904105639e+00 2.37536620371269e+00 -4.32711790998777e+00 2.47061463437899e+00 -8.93531959867638e+00 -5.10115192444236e+00 1.62155365522462e+00 5.49220777713711e+00 -1.22000755614392e+01 -9.93023558632630e+00 
71 -1.39221355377921e+00 7.17523087353679e+00 -2.35403922869021e+00 8.67888265089555e+00 3.14472819636566e+00 -2.00828063519314e+00 2.37002483642462e+00 -4.31616339057383e+00 2.76943254320308e+00 -8.95673150406141e+00 -5.18742939358207e+00 1.40309396677145e+00 5.70670809120208e+00 -1.21237349672235e+01 -9.97376984827492e+00 
72 -1.42761944028229e+00 7.14334594234857e+00 -2.37610563697342e+00 8.39716658505526e+00 3.27901296538536e+00 -2.05444382029350e+00 2.40473122668988e+00 -4.43606300907906e+00 2.62590944511120e+00 -8.69657284964616e+00 -5.17802846632421e+00 1.59221105463175e+00 5.68866392023140e+00 -1.23640283246447e+01 -9.94342320580453e+00 
73 -1.40351214176424e+00 7.13801244125065e+00 -2.48048010639941e+00 8.65489526690859e+00 3.17986255905845e+00 -1.93896891179711e+00 2.33490564606407e+00 -4.30792170582396e+00 2.51301921106348e+00 -8.89367918213610e+00 -5.19558256242412e+00 1.67454830283669e+00 5.47596863275856e+00 -1.25150461804964e+01 -1.02268774963712e+01 
74 -1.33476289511250e+00 7.29257306782468e+00 -2.63230255312913e+00 8.57736920636110e+00 3.14342355157390e+00 -1.74925307895198e+00 2.39646550139996e+00 -4.41247049425587e+00 2.71334870611176e+00 -8.93517983722365e+00 -5.20057324026570e+00 1.45014506478101e+00 5.49608914856193e+00 -1.24303831672555e+01 -9.81848023270042e+00 
75 -1.54814763942412e+00 7.02691933383112e+00 -2.41596455075629e+00 8.67947659116803e+00 3.05501228570938e+00 -1.84612756127059e+00 2.58281181436596e+00 -4.33524598677953e+00 2.39606944328606e+00 -9.01359268952701e+00 -4.96105733844969e+00 1.63758174297384e+00 5.58007869823080e+00 -1.21535330640901e+01 -1.00951391839571e+01 
76 -1.46133927813108e+00 7.32060338228901e+00 -2.26084864822772e+00 8.62148819123856e+00 3.25086105772943e+00 -1.74907326438210e+00 2.37290564691178e+00 -4.45752270113338e+00 2.38269342166005e+00 -8.84726432999377e+00 -5.28388368180304e+00 1.42747068144256e+00 5.47768171516892e+00 -1.20624121239391e+01 -9.99317669772039e+00 
77 -1.39579942952032e+00 7.08292313003205e+00 -2.42412660673725e+00 8.60481185913086e+00 3.03780826804614e+00 -1.94845721485639e+00 2.49398267269135e+00 -4.31827660642489e+00 2.45389462269918e+00 -8.99527754607024e+00 -5.00791852361827e+00 1.68788412524393e+00 5.45565006946768e+00 -1.21674487243557e+01 -9.96915615651245e+00 
78 -1.42507508767505e+00 7.40653528076125e+00 -2.23501745134684e+00 8.54895598170733e+00 3.01309878792426e+00 -1.87531209348428e+00 2.41245031115984e+00 -4.64105450504958e+00 2.67046836635681e+00 -8.84614740718495e+00 -4.97379529757131e+00 1.26655418242670e+00 5.28583239730915e+00 -1.20875584944251e+01 -9.68492280424792e+00 
