378 -2.11868286425993e+00 7.41896872778027e+00 -1.71326431175256e+00 8.43695964851765e+00 3.48685325506962e+00 -1.94104662495430e+00 2.98579601326374e+00 -4.36359067396684e+00 2.62597287935440e+00 -8.66123665382565e+00 -5.66968281261046e+00 9.22514655172623e-01 -1.02337402641440e+01 -1.60067395266593e+01 -1.33546892845498e+01 1.29063971617654e+00 -1.33856758910015e+01 -1.31294048191446e+01 5.06014760512024e+00 -1.93331239250147e+01 -1.22862956831188e+01 -1.25948874375474e+01 1.83156746810392e+01 -1.65596342589944e+01 -1.71699576573753e+01 1.01972178325277e+01 -1.67240584019063e+01 -2.44010162516050e+01 -1.13090150650976e+01 -1.75309837398749e+01 -1.90375743003407e+01 1.11442843027225e+00 -1.93425537248050e+01 -2.27291895136233e+01 -2.60754667456249e+00 -2.08410299965632e+01 -3.95319255939876e+00 -1.59360830011413e+01 -1.14466256421969e+01 -1.47278089277490e+01 2.11872731946618e+01 -9.12747540820543e+00 -2.04351749738705e+01 1.54059938915573e+01 -1.56750336290327e+01 -2.91238500036777e+01 -9.13659007126563e+00 -2.01510360710857e+01 -3.16516104797131e+01 9.29251853929825e+00 -1.52143285666854e+01 -3.01274879009452e+01 4.01718384905293e+00 -1.64588614062303e+01 -9.97621739237020e+00 3.81605635163515e+00 1.37498213561183e+01 1.18336236184955e+01 -1.77584123553323e+01 1.49978351450818e+01 -1.48442118781701e+01 1.87604895397414e+01 1.66273182791785e+01 1.36847264010780e+00 -1.71380092975826e+01 1.59744238514655e+01 -1.30736779514093e+01 -8.79435118286232e+00 1.19152631249373e+01 -1.52131796206996e+01 2.41538021254206e+00 1.06864614141802e+01 -7.56695902278907e+00 2.00240480561978e+01 1.75042445124358e+01 7.33490893096567e+00 -1.92997227500073e+01 1.49051001592854e+01 -7.53900022414459e+00 -1.43200317350418e+01 1.50879158147630e+01 -1.59579711786843e+01 1.17889691888483e+01 1.44652334417681e+01 -2.17064444846990e+01 -1.49185064488778e+01 1.15828931373100e+01 1.02547687524116e+01 -2.62112016740252e+01 1.29833331005784e+01 -2.44139202183796e+01 1.06115344245688e+01 1.16944146372640e+01 -2.39376402915249e+01 -2.80714617668480e+00 9.42034651886622e+00 -2.72635685522763e+01 -9.44976034338871e+00 1.46210947384107e+01 
379 -1.93846408599398e+00 7.63595147388359e+00 -1.52041892705385e+00 8.39946810096201e+00 3.45061516094690e+00 -2.07600391541467e+00 2.96439473797577e+00 -4.40214941056088e+00 2.69727146670674e+00 -8.76101860213360e+00 -5.78669174331607e+00 8.19822889134938e-01 -9.88331558683749e+00 -1.62272929175828e+01 -1.32738593263193e+01 1.48289567071313e+00 -1.30071955367613e+01 -1.29488831146474e+01 5.67458830860396e+00 -1.89919115955310e+01 -1.25443483360726e+01 -1.21173238834997e+01 1.84002839487583e+01 -1.64950608711251e+01 -1.67347602713868e+01 9.83452485826838e+00 -1.66456308474564e+01 -2.32100176458891e+01 -1.17952806341516e+01 -1.74150415502635e+01 -1.88739763130270e+01 -6.28126849044648e-02 -1.93603763309290e+01 -2.29046629367579e+01 -4.07126572914518e+00 -2.06509387102679e+01 -3.25064602782228e+00 -1.61873260166475e+01 -1.10432622728253e+01 -1.50187743974742e+01 2.17923842543715e+01 -9.62009264305124e+00 -1.97131567300460e+01 1.55800487812209e+01 -1.57033858393944e+01 -2.98269651102458e+01 -9.53946479399943e+00 -1.93427659209566e+01 -3.04512334860689e+01 9.44303836540492e+00 -1.49082923608314e+01 -2.92361241221909e+01 3.79890946442057e+00 -1.57749739245806e+01 -9.54072397897207e+00 2.75826005090413e+00 1.33866298717144e+01 1.17788030801743e+01 -1.64851159432565e+01 1.54216135786660e+01 -1.45031351979173e+01 1.94286983114915e+01 1.66527043485711e+01 5.45599982518116e-01 -1.75521223746926e+01 1.56538163513506e+01 -1.39150443827023e+01 -8.70324965288482e+00 1.14245306173800e+01 -1.47100302373184e+01 2.54348374898285e+00 1.09921333284847e+01 -7.49052128624782e+00 2.04337781415017e+01 1.79161984033957e+01 7.25123021780909e+00 -1.91388448858147e+01 1.51240402280866e+01 -8.02981552922668e+00 -1.46161830490674e+01 1.53623006701731e+01 -1.51666852029182e+01 1.24275066047957e+01 1.46461321993670e+01 -2.14681399483649e+01 -1.51004025111549e+01 1.07330332802092e+01 1.02167032042911e+01 -2.64729580293357e+01 1.37974125547603e+01 -2.34942724288489e+01 1.13325176880649e+01 1.20709664996182e+01 -2.42029791563958e+01 -9.19560609251736e-01 9.78606489705912e+00 -2.70030224431910e+01 -9.12408619531133e+00 1.25439473651003e+01 
380 -2.02156851927230e+00 7.77696425117942e+00 -1.47474285773033e+00 8.26307210556184e+00 3.61608550156006e+00 -2.29595953676435e+00 3.20089367182568e+00 -4.48296433205556e+00 2.67533492710856e+00 -8.77415462294813e+00 -5.98819153136276e+00 1.00407540356672e+00 -1.04392321865446e+01 -1.63848720896197e+01 -1.36155149397713e+01 1.52042417282842e+00 -1.28600888616886e+01 -1.30211106609667e+01 5.76663854905187e+00 -1.90215931822559e+01 -1.23630568202116e+01 -1.26499698664333e+01 1.88123764611122e+01 -1.54716109076474e+01 -1.73627132658794e+01 9.13188295524400e+00 -1.63286666337214e+01 -2.41815438216382e+01 -1.20753196568064e+01 -1.77776564989027e+01 -1.90469577429716e+01 5.29612176660429e-01 -1.96385833785843e+01 -2.31483757996831e+01 -4.10895685423719e+00 -2.13772580356085e+01 -3.89499825889491e+00 -1.61894603723586e+01 -1.16044898748918e+01 -1.55155431125346e+01 2.21484406038060e+01 -9.28343321571822e+00 -2.00353393223043e+01 1.57572569562258e+01 -1.55181622753567e+01 -3.00293829569210e+01 -1.00768191393158e+01 -1.98248075324086e+01 -3.01496030965934e+01 8.66405250221008e+00 -1.48690571813209e+01 -2.88396022045882e+01 4.10911325603156e+00 -1.67288947884982e+01 -9.87048324783495e+00 2.40501409608031e+00 1.25336790022026e+01 1.18115998405264e+01 -1.63959834716035e+01 1.55932505974961e+01 -1.57540750663397e+01 1.94524877278266e+01 1.67881641712715e+01 1.09530361696228e+00 -1.64784669102177e+01 1.58022273317342e+01 -1.40538347059930e+01 -9.06211600068309e+00 1.17032628325298e+01 -1.42541565576574e+01 2.58284444161314e+00 1.07906153461293e+01 -8.13220113191980e+00 2.10563932809133e+01 1.74943294677149e+01 6.88281741827837e+00 -1.88417233086314e+01 1.56889530056182e+01 -7.95253820853538e+00 -1.54216927226862e+01 1.53715752394366e+01 -1.52170936396814e+01 1.19155743982895e+01 1.47356312245033e+01 -2.15812080929521e+01 -1.32504034929149e+01 1.16914496112690e+01 1.10370674852001e+01 -2.62647922534381e+01 1.34497702644050e+01 -2.39840459013561e+01 1.12962159527263e+01 1.21918013502108e+01 -2.37770377698720e+01 -6.08887968669611e-01 9.68043743349223e+00 -2.74177326019759e+01 -8.65067168150970e+00 1.33428891087635e+01 
381 -2.00383206821085e+00 7.66689172553346e+00 -1.35776228359199e+00 8.09971377748432e+00 3.73808437581014e+00 -2.38115557653735e+00 3.01161656596444e+00 -4.38397108003347e+00 2.55202547408114e+00 -8.46975942412611e+00 -6.09538196895259e+00 1.09291890955935e+00 -1.02103199459819e+01 -1.64790877606450e+01 -1.39826988401931e+01 2.00137828744984e+00 -1.30009939678930e+01 -1.33779056839367e+01 6.01026465039322e+00 -1.88321283380156e+01 -1.27814378495230e+01 -1.31371314743107e+01 1.84994791109056e+01 -1.60957215012764e+01 -1.65268886037519e+01 8.56939319587090e+00 -1.62679965695190e+01 -2.33542142830059e+01 -1.25211932427586e+01 -1.78424915204360e+01 -1.85641258331380e+01 -2.47610232901302e-01 -2.00948519961733e+01 -2.23517158389686e+01 -4.22020062615975e+00 -2.16614464292201e+01 -2.82433624704858e+00 -1.62105489463811e+01 -1.09563452999115e+01 -1.58714171857640e+01 2.13351363160550e+01 -8.99587199150781e+00 -1.99898435876824e+01 1.53079526684814e+01 -1.63678345927974e+01 -2.95255739285094e+01 -1.09624974118334e+01 -1.92920938370909e+01 -3.01471499992325e+01 8.88793995403548e+00 -1.53329189685654e+01 -2.86650866344357e+01 3.85077492604762e+00 -1.74615695300985e+01 -9.42905837276312e+00 2.00009291114661e+00 1.32428844462007e+01 1.23423975220532e+01 -1.67379313736880e+01 1.57632979371844e+01 -1.53586666463289e+01 1.87739316822515e+01 1.59097417687343e+01 8.27548839086617e-01 -1.79475860196474e+01 1.63002296621750e+01 -1.39849158820190e+01 -8.23981656048963e+00 1.28203116301554e+01 -1.38638585733613e+01 1.65613153919498e+00 1.05259541891061e+01 -8.05665868138101e+00 2.07594315910880e+01 1.69520181785338e+01 7.26758497930131e+00 -1.91759994352941e+01 1.49535493088853e+01 -8.45087953262977e+00 -1.56232653122864e+01 1.62082654406341e+01 -1.51119619147446e+01 1.06111227587837e+01 1.41347677322392e+01 -2.22491205694449e+01 -1.54746416436821e+01 1.16654985723567e+01 1.04141409343303e+01 -2.59025845950349e+01 1.33899783368474e+01 -2.50839727310000e+01 1.09760447477093e+01 1.06787566355886e+01 -2.33435086185288e+01 -1.45284831003685e+00 9.16363042891142e+00 -2.79177953771896e+01 -9.09614799584254e+00 1.36765203596496e+01 
382 -2.04174314238390e+00 7.65865101246756e+00 -1.21091639898721e+00 8.21730823362716e+00 3.80953517947534e+00 -2.40988923017425e+00 3.05383106554397e+00 -4.49411134527187e+00 2.50479924257355e+00 -8.58387256070018e+00 -6.05661779581899e+00 1.03641207812209e+00 -1.07023514354220e+01 -1.63482680212980e+01 -1.39980351934792e+01 1.54677746519690e+00 -1.23239886380412e+01 -1.30883526967837e+01 5.75225192564149e+00 -1.84408826388461e+01 -1.25052534400299e+01 -1.30783842819808e+01 1.87769346912926e+01 -1.53158670526291e+01 -1.72298589224958e+01 8.98359355469057e+00 -1.65908136167037e+01 -2.41226683175646e+01 -1.23813313446111e+01 -1.69693769721866e+01 -1.92346390065048e+01 5.53700265418456e-01 -1.93759466466332e+01 -2.33388465428972e+01 -3.54544714386677e+00 -2.13043501371901e+01 -3.13437954340452e+00 -1.58484661227361e+01 -1.14319136470796e+01 -1.55899898065567e+01 2.18654595476205e+01 -8.89146170625233e+00 -2.04584339968259e+01 1.58045819621105e+01 -1.62478621194801e+01 -3.04001800040364e+01 -9.89661475723407e+00 -1.79248036399155e+01 -3.01419040621834e+01 1.01997310672640e+01 -1.54457008673753e+01 -2.86283843282927e+01 4.69535517409377e+00 -1.75015388990755e+01 -8.75171203460719e+00 1.80118167912805e+00 1.36951206363439e+01 1.18399022039004e+01 -1.66918965393797e+01 1.51114407783574e+01 -1.51210554069336e+01 1.81983993554613e+01 1.66524275933009e+01 1.01536015917927e+00 -1.72528869688069e+01 1.68557453174650e+01 -1.37752161546445e+01 -8.87474910688118e+00 1.26801532312769e+01 -1.43177898799000e+01 1.67549992595622e+00 1.09848112731014e+01 -7.95545114492136e+00 2.05939615665361e+01 1.79751986463492e+01 6.94806873344936e+00 -1.85080099883516e+01 1.60806514473089e+01 -8.07201758190729e+00 -1.54575958569784e+01 1.70728191625841e+01 -1.54922094049999e+01 9.41029528634600e+00 1.44726374383855e+01 -2.15633271948376e+01 -1.54520927520443e+01 1.19117965357999e+01 1.11603177309965e+01 -2.52695136756273e+01 1.31331130764337e+01 -2.38282050319550e+01 1.08539791682861e+01 1.05746903044321e+01 -2.32985220091980e+01 -2.79391343095067e+00 1.03346450520894e+01 -2.70011800602217e+01 -9.60376736527357e+00 1.38951802025084e+01 
383 -1.90327238921382e+00 7.64543535806759e+00 -1.72665474306977e+00 8.33856463962131e+00 3.70476614251281e+00 -2.17513586729464e+00 2.83313394917382e+00 -4.46971913720622e+00 2.53263641427262e+00 -8.61792836365876e+00 -5.97003361131206e+00 1.23363636408992e+00 -1.07306421757935e+01 -1.64629841507873e+01 -1.31864594675786e+01 1.59472146818002e+00 -1.26073504006832e+01 -1.35095924211737e+01 6.02437567105452e+00 -1.91018437187653e+01 -1.29855876502299e+01 -1.28125562861490e+01 1.88675875934370e+01 -1.58300070004375e+01 -1.73521532436081e+01 8.94431596479382e+00 -1.61732346886589e+01 -2.36425268042837e+01 -1.19301284736530e+01 -1.77221658093253e+01 -1.93339063179666e+01 7.06384755121647e-01 -1.92523234921258e+01 -2.29610169971562e+01 -3.31423595009944e+00 -2.08309598769458e+01 -2.76341780886343e+00 -1.59274750150572e+01 -1.14871402446863e+01 -1.61239591662656e+01 2.11030542450782e+01 -9.04090412927106e+00 -2.04688024841234e+01 1.51783794045570e+01 -1.62305443076710e+01 -3.04168867525848e+01 -9.69394553656434e+00 -1.87158040562059e+01 -2.95246389616272e+01 9.45576023339897e+00 -1.62101438486537e+01 -2.83478230775760e+01 4.83757604052480e+00 -1.75065951818513e+01 -9.34652247909643e+00 1.79536146725575e+00 1.32129125660009e+01 1.18066608323190e+01 -1.73811545631576e+01 1.52862353427721e+01 -1.46592839189950e+01 1.87887544014551e+01 1.82715739391776e+01 1.55003533754570e+00 -1.72510096719742e+01 1.56524004142797e+01 -1.39382709146822e+01 -9.40023923818228e+00 1.33926287751764e+01 -1.39271809515995e+01 1.68959026154660e+00 1.06144068008304e+01 -8.27249424381069e+00 2.02503498649724e+01 1.86556151244107e+01 6.95406779824604e+00 -1.91167678002000e+01 1.48849839204166e+01 -7.76313761482263e+00 -1.55957864926952e+01 1.62612761579016e+01 -1.60573281146676e+01 9.45330364860678e+00 1.44314721324472e+01 -2.13768898875522e+01 -1.55644945046804e+01 1.21995683977354e+01 1.06316796886140e+01 -2.56415819687942e+01 1.26409736576696e+01 -2.36674947330591e+01 1.04688781068444e+01 1.13611176976807e+01 -2.39101505549083e+01 -1.59580169915268e+00 1.01741445879699e+01 -2.62492186918212e+01 -9.17103814838768e+00 1.38960297069059e+01 
384 -2.08193902022806e+00 7.54409022304014e+00 -1.56868864676384e+00 8.29834055312956e+00 3.75837630493472e+00 -2.25280992471810e+00 2.89562277842049e+00 -4.29544088936815e+00 2.55204861001535e+00 -8.48403196463280e+00 -6.08825560772058e+00 1.15373779085750e+00 -1.14934398804725e+01 -1.63101388778276e+01 -1.32378112846988e+01 9.91064067334833e-01 -1.23269650138782e+01 -1.31227003906530e+01 5.16279602223784e+00 -1.87313684615678e+01 -1.29877679808910e+01 -1.30503790835620e+01 1.87284818499430e+01 -1.56502997156060e+01 -1.78168495480643e+01 9.90179595641902e+00 -1.64501482084488e+01 -2.46958342733160e+01 -1.14100100570577e+01 -1.82561113136543e+01 -1.91466614728874e+01 8.03148017932328e-01 -1.94626799878975e+01 -2.29486786965563e+01 -3.44838236292171e+00 -2.06380293057538e+01 -3.54499910464741e+00 -1.58916221295213e+01 -1.06302679711106e+01 -1.57689342612192e+01 2.18239313319484e+01 -8.71354551642148e+00 -1.99748015723409e+01 1.61767301494399e+01 -1.51666467196466e+01 -3.08026479222105e+01 -9.66605485019567e+00 -1.93568924814183e+01 -3.02407853364321e+01 9.43713412471233e+00 -1.55693500476566e+01 -2.97699625593139e+01 4.63167379940202e+00 -1.67134262972620e+01 -9.14137151426721e+00 1.94963496774124e+00 1.28046434207288e+01 1.24850537753538e+01 -1.70249633561850e+01 1.49347236411976e+01 -1.49411644058618e+01 1.92277634200369e+01 1.87505408578711e+01 1.71223933721433e+00 -1.77026246210059e+01 1.45783821158594e+01 -1.37350597187254e+01 -8.92601826507427e+00 1.33313371974316e+01 -1.40572293218209e+01 1.84438976371250e+00 1.06862125379994e+01 -7.92932890148769e+00 2.00209340924630e+01 1.89878221094092e+01 7.67703067784844e+00 -1.88547614689575e+01 1.38995344558475e+01 -7.25933455009593e+00 -1.54366900670485e+01 1.60109841706789e+01 -1.62041182138325e+01 1.09749314541341e+01 1.45439514721011e+01 -2.20422859193138e+01 -1.53924430350937e+01 1.19715081467788e+01 1.10505120821626e+01 -2.62237082637584e+01 1.26086211334048e+01 -2.38461171277691e+01 1.09486116314744e+01 1.20012231233120e+01 -2.46009407642978e+01 -9.14190546056307e-01 1.13782539112987e+01 -2.62020710798294e+01 -9.66242462666396e+00 1.32933479568611e+01 
385 -1.90774599752983e+00 7.59458057923332e+00 -1.35162539716661e+00 8.35167401092221e+00 3.65036846856878e+00 -2.26894420998265e+00 2.96826161639859e+00 -4.36970734536046e+00 2.51026973429352e+00 -8.74636930086798e+00 -5.96524402770129e+00 1.02090799116125e+00 -1.07551327398770e+01 -1.60925334811815e+01 -1.36450860017825e+01 9.66793539940543e-01 -1.30479126920174e+01 -1.37065539294429e+01 5.36108803332028e+00 -1.92301757378938e+01 -1.26776684497570e+01 -1.27353596852592e+01 1.86533813245603e+01 -1.59608957800447e+01 -1.76513200298885e+01 9.59685839790848e+00 -1.62883350460901e+01 -2.38166954190354e+01 -1.20709358541828e+01 -1.84166051207964e+01 -1.94304150574023e+01 5.92085622714247e-01 -2.02654018046137e+01 -2.30180492029393e+01 -3.60546444724485e+00 -2.15747786422164e+01 -3.62091224669576e+00 -1.57397900810792e+01 -1.09334754572109e+01 -1.46537228570417e+01 2.18125172180665e+01 -8.52191191556506e+00 -2.01543958671118e+01 1.60102855932482e+01 -1.52273521077385e+01 -3.06264440227124e+01 -1.11832524088456e+01 -1.95131966513394e+01 -2.95809994412838e+01 9.44656486878550e+00 -1.50241997591205e+01 -2.94336574788605e+01 4.65399453232413e+00 -1.74498231975537e+01 -9.07184067387044e+00 2.94272056870008e+00 1.38333517927058e+01 1.18515492588996e+01 -1.66709598713463e+01 1.54922322175797e+01 -1.39532424102421e+01 1.91980382827633e+01 1.93699942313912e+01 1.21126824878993e+00 -1.73138653196423e+01 1.51665897051831e+01 -1.33308784431828e+01 -9.00821900373783e+00 1.29689727846824e+01 -1.39411131651200e+01 2.64180652149682e+00 1.06258942050561e+01 -7.23813490236929e+00 2.06852650503522e+01 1.92318748701862e+01 6.80781249689327e+00 -1.85747748102059e+01 1.50198823606997e+01 -7.74370610081891e+00 -1.53004586261110e+01 1.64382705596528e+01 -1.44802642747630e+01 1.13132361805474e+01 1.55066669220745e+01 -2.14169263253845e+01 -1.54745254170940e+01 1.26844481090711e+01 1.05947991556394e+01 -2.60493134474015e+01 1.41954250458738e+01 -2.26461986098660e+01 1.10564123126005e+01 1.23341603453307e+01 -2.35526505796313e+01 -6.34412034603436e-01 1.17215066816387e+01 -2.65491125306330e+01 -1.10023161159295e+01 1.42844216109267e+01 
386 -1.94947720997994e+00 7.73059486243407e+00 -1.49882716872371e+00 8.17165306823422e+00 3.68039955283656e+00 -2.43020830236300e+00 2.93225027816464e+00 -4.49984198266810e+00 2.35337864615098e+00 -8.51212435378772e+00 -5.99323937306902e+00 1.43507944192950e+00 -1.07081700146241e+01 -1.59501638480044e+01 -1.31983648137369e+01 1.58726422523265e+00 -1.22595335880677e+01 -1.31320622569672e+01 5.60616800090382e+00 -1.92903235072602e+01 -1.27593743005310e+01 -1.29252788581376e+01 1.91990878660167e+01 -1.60970881614816e+01 -1.70232694211004e+01 9.83385696754900e+00 -1.64354433500013e+01 -2.39733240465152e+01 -1.31834342927872e+01 -1.83071882829164e+01 -1.91368828202848e+01 -1.69068320897511e-01 -1.98848498105886e+01 -2.26423998342274e+01 -3.97075040925336e+00 -2.03643960969785e+01 -2.86295228198413e+00 -1.58675653239962e+01 -1.07076970676871e+01 -1.55193967960329e+01 2.19442867485776e+01 -8.93537066250225e+00 -2.04566874950449e+01 1.64844482518426e+01 -1.52207595277840e+01 -3.01997861281683e+01 -1.20356049317482e+01 -2.02138295559116e+01 -2.96020647187948e+01 9.16101558789219e+00 -1.48469898661962e+01 -2.93050692527137e+01 4.18723733930281e+00 -1.70322007101328e+01 -9.44569606580068e+00 2.28570931758070e+00 1.34695167330468e+01 1.22587289029532e+01 -1.77306217892040e+01 1.44976396642422e+01 -1.42952154941680e+01 1.87477195930758e+01 1.81631733714804e+01 1.05571261346745e+00 -1.78822340083639e+01 1.51190808038785e+01 -1.39020690403445e+01 -9.41023736653357e+00 1.33554966982998e+01 -1.43037870701173e+01 1.71930038349194e+00 1.07224169694001e+01 -7.91710288863931e+00 1.98541142009427e+01 1.83354825644038e+01 6.86759639309243e+00 -1.92309208641850e+01 1.53428440477483e+01 -7.58747589494445e+00 -1.55290718806973e+01 1.67026999701636e+01 -1.47487285885775e+01 1.00241427681677e+01 1.45539269635763e+01 -2.22780503081005e+01 -1.64400833525187e+01 1.18483604937804e+01 1.03149769449117e+01 -2.72229265894368e+01 1.32830856804939e+01 -2.28761134021952e+01 1.09712078219297e+01 1.15044023751565e+01 -2.38019003510114e+01 -1.54098464182746e+00 1.14046494501466e+01 -2.71955813472101e+01 -1.09169457771102e+01 1.32865703515457e+01 
387 -1.83048625865629e+00 7.76862327226380e+00 -1.43933217416586e+00 8.25726418119489e+00 3.64757814161705e+00 -2.27341484598439e+00 2.95614050012647e+00 -4.62770987279487e+00 2.54290434507409e+00 -8.71399231791897e+00 -5.88158340205247e+00 1.07075210643136e+00 -1.10512586527879e+01 -1.70039230235376e+01 -1.32864491123366e+01 1.26873868867427e+00 -1.27056292142244e+01 -1.33240730308058e+01 5.59918989991862e+00 -1.89447919778885e+01 -1.30260778720659e+01 -1.28654382932482e+01 1.82379517185904e+01 -1.55913746622132e+01 -1.61852202666561e+01 1.00666965529576e+01 -1.66156585914933e+01 -2.39355546406073e+01 -1.32641283512123e+01 -1.85631457085385e+01 -1.89754165799708e+01 9.95759304005555e-01 -1.94793790074673e+01 -2.29089133840745e+01 -3.58508343988964e+00 -2.03021424644769e+01 -3.98842869468563e+00 -1.57650725145881e+01 -1.13521875673169e+01 -1.54015355859224e+01 2.21188595168316e+01 -9.00469036104012e+00 -2.00451422994840e+01 1.60869066069867e+01 -1.58947902675288e+01 -3.12745304405929e+01 -1.13487545660553e+01 -2.00120544488021e+01 -2.95666565600630e+01 1.02163820494045e+01 -1.46395354589690e+01 -2.92643521975014e+01 4.12789534447897e+00 -1.57842089772103e+01 -9.22840316757119e+00 2.50559335380122e+00 1.32298559151001e+01 1.20293587150893e+01 -1.80323423436592e+01 1.49299962489809e+01 -1.45728385092121e+01 1.98539977600430e+01 1.75765232149163e+01 8.49685913148850e-01 -1.82049480786752e+01 1.49277929118000e+01 -1.40918632195580e+01 -8.77177409785698e+00 1.30548690781793e+01 -1.38068172932297e+01 2.05390188671866e+00 1.07907226564577e+01 -7.74691268804836e+00 2.03641634465343e+01 1.84644723866656e+01 6.69577534183492e+00 -1.91422318247747e+01 1.53546806062393e+01 -7.20052781744153e+00 -1.56772511222290e+01 1.68113082903578e+01 -1.49033621190518e+01 9.94859075982691e+00 1.42179167901807e+01 -2.18822685256162e+01 -1.61650116443560e+01 1.16811270767004e+01 9.44747960139523e+00 -2.79418837119177e+01 1.19789992059753e+01 -2.23070475258108e+01 1.09283894663917e+01 1.09153215909877e+01 -2.39860920418436e+01 -3.12331576899646e+00 1.11089489526295e+01 -2.62970592875336e+01 -1.10427691112039e+01 1.23545033026803e+01 
388 -1.79517382092784e+00 7.61786798787944e+00 -1.36076384685937e+00 8.52610861229174e+00 3.57493704526111e+00 -2.08300892655296e+00 2.81249027179949e+00 -4.33690054368491e+00 2.44185265973963e+00 -8.86531422033856e+00 -5.94439914090064e+00 9.17345474364376e-01 -1.11908983899770e+01 -1.63170806035742e+01 -1.40716053636587e+01 1.00530686690135e+00 -1.25084260996046e+01 -1.34028346085672e+01 4.84927040073045e+00 -1.86026238756360e+01 -1.24079249062558e+01 -1.34067814454416e+01 1.96102586623648e+01 -1.55149563147486e+01 -1.75012418019922e+01 9.61345087991211e+00 -1.66676026989149e+01 -2.35223177706030e+01 -1.19346460078529e+01 -1.95274463025298e+01 -1.90346008008040e+01 1.88852238039484e-01 -1.99961185052008e+01 -2.27522081167549e+01 -4.39886647610348e+00 -2.09782266868851e+01 -3.90022651814676e+00 -1.57445128126346e+01 -1.04827168278828e+01 -1.54528965157876e+01 2.20285982118314e+01 -8.59327429094166e+00 -2.06125046724638e+01 1.57158121825014e+01 -1.65103831593099e+01 -3.02717718058239e+01 -1.14436433360514e+01 -1.97154160113509e+01 -3.01755287718968e+01 9.70349660317336e+00 -1.52159665949652e+01 -3.01874524138969e+01 4.54097255936186e+00 -1.58300371849072e+01 -9.41374715661771e+00 2.43603068481613e+00 1.29873078928416e+01 1.12550802933124e+01 -1.82715155403603e+01 1.41781964411869e+01 -1.37758845356624e+01 1.95219305568407e+01 1.87555813772765e+01 8.08060671828081e-01 -1.82847527646235e+01 1.54376478144747e+01 -1.40636202471792e+01 -8.54262818241744e+00 1.29179934225218e+01 -1.44098773824056e+01 2.37172612286905e+00 1.00130773925175e+01 -7.28622973039035e+00 2.07287793055880e+01 1.90863130409717e+01 6.19401564257985e+00 -1.92364039177751e+01 1.58407134008875e+01 -7.90872321341339e+00 -1.54343044449534e+01 1.63476947586602e+01 -1.50287107617954e+01 1.05962350637186e+01 1.42871671080559e+01 -2.20086835823466e+01 -1.81950395942636e+01 1.14085915465226e+01 9.08462079671844e+00 -2.77109281203932e+01 1.38288500557530e+01 -2.27536099087932e+01 1.08273383726805e+01 1.06608462139165e+01 -2.47864244158529e+01 -3.06532494445004e+00 1.06536241482476e+01 -2.66710820510951e+01 -1.08294659278716e+01 1.24093191787733e+01 
389 -1.86240328745618e+00 7.71674497660493e+00 -1.60820653467886e+00 8.31369375479342e+00 3.73053813264828e+00 -1.76046049447975e+00 2.73607283047956e+00 -4.44084182772973e+00 2.45829778202254e+00 -8.54343763666121e+00 -6.08031051528173e+00 8.14856144113572e-01 -1.12738731870626e+01 -1.64810286094823e+01 -1.42805024958587e+01 1.41824563084075e+00 -1.27631827592363e+01 -1.34283241344649e+01 5.01293502040734e+00 -1.88037357827394e+01 -1.33206768703596e+01 -1.28059116080540e+01 1.90211169471961e+01 -1.55342369763191e+01 -1.78564515845243e+01 1.07800132655826e+01 -1.71648602754167e+01 -2.40805751319700e+01 -1.18567825374495e+01 -1.83560344508362e+01 -1.90306534338166e+01 2.15129446825722e-01 -1.97706022055308e+01 -2.25872504152673e+01 -4.15311270779702e+00 -2.09524284662226e+01 -3.19803254337032e+00 -1.59209272859811e+01 -1.14097186692267e+01 -1.46880770845567e+01 2.17587396456313e+01 -8.34443572369344e+00 -2.11543929774954e+01 1.68676860657926e+01 -1.58636731974955e+01 -3.07912725415978e+01 -1.17354632781809e+01 -1.97347884429054e+01 -3.01064726926560e+01 1.05169514600991e+01 -1.47822250127376e+01 -2.93537592055642e+01 4.82572481911352e+00 -1.56836938521035e+01 -9.10011804293146e+00 2.08615089497108e+00 1.32135923030453e+01 1.08435548855979e+01 -1.75610564940994e+01 1.50649175125381e+01 -1.32253297190398e+01 1.88608471403218e+01 1.93500084581929e+01 5.45767768784263e-01 -1.80036032884773e+01 1.52090203964215e+01 -1.44993041069339e+01 -8.17152910867497e+00 1.28600058471464e+01 -1.42866752055377e+01 2.83646000037735e+00 1.04228093603852e+01 -6.60352332047954e+00 2.03649723686888e+01 1.93855570821243e+01 6.07672032939892e+00 -1.91585635672495e+01 1.52720959053709e+01 -7.71179578404417e+00 -1.59242140711195e+01 1.58951021234955e+01 -1.54082707169545e+01 9.75863704463492e+00 1.41753499516554e+01 -2.21351236251868e+01 -1.59278397633611e+01 1.18179169997598e+01 8.95732574612608e+00 -2.70786018437261e+01 1.33040305208138e+01 -2.32269314721759e+01 1.08027086704267e+01 1.14001411921647e+01 -2.52030231835111e+01 -3.09229389542021e+00 1.05754500133620e+01 -2.71076970407002e+01 -9.86319652651366e+00 1.19872814032038e+01 
