302 -1.83608749010189e+00 7.49359353425265e+00 -2.19598307496212e+00 8.14300415501450e+00 3.11448507689466e+00 -2.27580365163509e+00 2.96614506389156e+00 -4.99781046010027e+00 2.00930373129821e+00 -8.61231752357097e+00 -4.82471582102856e+00 2.19183009125368e+00 -1.16271109887611e+01 1.63149087020990e+01 -1.28945506900736e+01 -3.09025480073654e+00 -1.30656349239996e+01 -1.54023525200975e+01 -1.52961237840932e+01 1.26677642919804e+01 -1.50617826976668e+01 9.61761012463309e+00 -2.82699815682984e+01 -1.40239533642176e+01 -1.96045419044976e+01 -1.46936335122560e+01 -2.04319388294341e+01 -1.50943598552771e+01 2.25081043661804e+00 -1.69455097945050e+01 5.27725003147182e+00 -1.88855205275556e+01 -1.49515853642672e+01 -1.19798718949299e+01 -1.80001267393464e+01 -1.80846286612985e+01 -2.15539480215614e+01 -4.05380062469113e+00 -1.73720419391556e+01 -2.15642855620594e+01 6.81650184964309e+00 -1.76087465366204e+01 -6.46045329280697e+00 -1.93388599329313e+01 -1.64749209142942e+01 -1.99821050651548e+01 1.59218706031189e+01 -1.34942310789712e+01 -2.57268766585901e+01 3.78532529707391e-01 -1.89163799037503e+01 -9.64417467127567e+00 7.06653708423041e+00 1.31477354350823e+01 1.52806399707467e+01 -1.81337532752463e+01 1.61983670563054e+01 -4.55875139291866e+00 -9.93341494363756e+00 1.76806138896508e+01 -9.91938282352685e-01 -1.80060084829029e+01 1.67493788815690e+01 -1.82369206218240e+01 -3.14067134576393e+00 1.46188017409190e+01 7.06259500541775e+00 -2.03659778662917e+01 1.55431496063466e+01 -1.79295419596549e+01 -9.44887259421997e+00 1.41239862928559e+01 -1.41320344825788e+01 -6.72939156574017e-02 1.47316942136715e+01 1.57347365032622e+01 -2.69486274707241e+01 1.28041253425889e+01 7.46803047583219e+00 -2.51162747333784e+01 1.30812556485706e+01 -2.17727804671321e+01 4.78418791585200e+00 1.40813641976508e+01 
303 -1.97169856267065e+00 7.44122496287866e+00 -2.12216786389085e+00 8.23826637113937e+00 2.98676473424892e+00 -2.46675567465599e+00 2.92286881292709e+00 -5.06050351653436e+00 1.99764373642627e+00 -8.54653495730776e+00 -4.60611881872620e+00 2.31612233561698e+00 -1.26079358179464e+01 1.64782834297237e+01 -1.24890197924683e+01 -3.62280557222998e+00 -1.35687165705142e+01 -1.53442473382675e+01 -1.59390917154448e+01 1.27537000657680e+01 -1.41893728277374e+01 8.64592269036386e+00 -2.83258351879020e+01 -1.46241200116221e+01 -1.87040157895696e+01 -1.42972348927717e+01 -2.03110081303422e+01 -1.54386070584982e+01 1.77536104898734e+00 -1.65835381795316e+01 5.55048063370747e+00 -1.90127877328418e+01 -1.46155058941656e+01 -1.25807392297431e+01 -1.84890687175917e+01 -1.81542836781575e+01 -2.20727653678768e+01 -3.29977338477486e+00 -1.69404495204912e+01 -2.19474407328534e+01 6.92957372384965e+00 -1.72955427615435e+01 -6.29767545287937e+00 -2.02879442351593e+01 -1.60193889904494e+01 -2.06024807118867e+01 1.56646410260725e+01 -1.33787876729541e+01 -2.65491887834943e+01 1.00505152713599e+00 -1.81470881574004e+01 -9.36074392998892e+00 7.42672984449477e+00 1.37975349056500e+01 1.51127965312341e+01 -1.79084378865864e+01 1.58849504230143e+01 -4.61253164443594e+00 -1.05196539299065e+01 1.72433301581946e+01 -3.94974372658876e-01 -1.84809000623748e+01 1.61706811131782e+01 -1.73717094746546e+01 -3.14168316811391e+00 1.39781671927169e+01 8.42990781585274e+00 -2.14018427840718e+01 1.52583850446806e+01 -1.69219597207248e+01 -1.02521547853340e+01 1.45177503859750e+01 -1.38879847217356e+01 7.39369058002080e-02 1.44687473404129e+01 1.47318616308595e+01 -2.73915075758890e+01 1.35121502559603e+01 7.58144119547040e+00 -2.59691745605614e+01 1.32355285490473e+01 -2.09687075842004e+01 5.20266390971691e+00 1.43068603361881e+01 
304 -1.93982527703112e+00 7.47717703629545e+00 -2.03312228294805e+00 8.26029300843826e+00 2.93009237058235e+00 -2.49178452296088e+00 3.02223789210271e+00 -4.89432234836347e+00 1.86960448272000e+00 -8.68240937961874e+00 -4.73198684217151e+00 2.37725622209436e+00 -1.31995920877461e+01 1.63899104629112e+01 -1.20926417342615e+01 -3.40351541608057e+00 -1.31940871579598e+01 -1.55142903869989e+01 -1.62287842720672e+01 1.22863313057513e+01 -1.45082270186173e+01 9.33694736775562e+00 -2.82377068344741e+01 -1.38858477864508e+01 -2.02456107246939e+01 -1.47928907918249e+01 -2.10529470594001e+01 -1.56570312144801e+01 1.17630868378137e+00 -1.67686009503424e+01 4.76661276416495e+00 -1.94476483396534e+01 -1.42440811698855e+01 -1.37076428141103e+01 -1.72904449281139e+01 -1.77049812536342e+01 -2.22575384831338e+01 -3.65917951619152e+00 -1.63506996862693e+01 -2.24988599113437e+01 6.52710014558217e+00 -1.70217597028761e+01 -6.63178979630863e+00 -1.98838168957490e+01 -1.62045955069530e+01 -2.10453110997686e+01 1.62799280321081e+01 -1.30957413395587e+01 -2.67121788094479e+01 -3.03596348247467e-01 -1.80662594777267e+01 -1.00037144444721e+01 6.95189798781483e+00 1.36530334649287e+01 1.46269992848027e+01 -1.76658946357663e+01 1.57950306188785e+01 -4.72706447847312e+00 -1.00926164879392e+01 1.68505516713999e+01 -1.55843363250381e+00 -1.77707983117867e+01 1.58618664359561e+01 -1.81119804328837e+01 -3.05236025104924e+00 1.50668556360027e+01 6.41603409479766e+00 -2.14116793379302e+01 1.54257911309428e+01 -1.85922111375464e+01 -9.82670250638122e+00 1.44488109466741e+01 -1.40738776015151e+01 -4.00943185140919e-01 1.56025214199421e+01 1.44283636620228e+01 -2.77518681300586e+01 1.25498819571464e+01 7.50468400624819e+00 -2.61618334795456e+01 1.34327936913961e+01 -2.06970870785465e+01 4.27677266617015e+00 1.35031495650821e+01 
305 -1.78453194262639e+00 7.37919240663802e+00 -1.92829583655285e+00 8.39220848314690e+00 2.98761756557407e+00 -2.37702427931506e+00 2.79603099100517e+00 -4.82658191702583e+00 1.88148426723600e+00 -8.73576745119962e+00 -4.76199624012616e+00 2.17114032629363e+00 -1.18424841349737e+01 1.58704778062841e+01 -1.22945997581470e+01 -3.64158351984272e+00 -1.29506166601119e+01 -1.55178401616871e+01 -1.59094787756273e+01 1.21898503866520e+01 -1.50543509601609e+01 7.40627868290886e+00 -2.96480445045512e+01 -1.42824969964606e+01 -2.06753879428804e+01 -1.37253177048881e+01 -2.13465770078380e+01 -1.58053824039217e+01 1.81118564815292e+00 -1.65792722052254e+01 3.79658686165364e+00 -2.00754902182995e+01 -1.46529701935922e+01 -1.39280001713711e+01 -1.74947493077222e+01 -1.70649059013975e+01 -2.24487889510529e+01 -3.26415065959933e+00 -1.67853534533961e+01 -2.27583175001194e+01 7.84225969536468e+00 -1.80403379119656e+01 -6.65201641248751e+00 -1.96730517992651e+01 -1.59115443735596e+01 -2.13859504193326e+01 1.59886993438735e+01 -1.28685207766700e+01 -2.68434038447714e+01 1.57613799099683e+00 -1.82252399106866e+01 -9.85388350724194e+00 7.06044009818228e+00 1.46682322208105e+01 1.44015705607208e+01 -1.78759158800130e+01 1.49417321276889e+01 -4.72309178495642e+00 -1.04430408745645e+01 1.61349126813633e+01 -8.70515837335660e-01 -1.79346621005584e+01 1.52954100342661e+01 -1.88829377761611e+01 -2.20336737940264e+00 1.45023104879704e+01 6.81838152229419e+00 -2.18653404985324e+01 1.44040791039870e+01 -1.94189296265592e+01 -8.92837170872239e+00 1.37444261157348e+01 -1.47522526275874e+01 1.12912331075616e-01 1.55296088245369e+01 1.41920551827806e+01 -2.80142918510728e+01 1.13010519591882e+01 7.06982978042641e+00 -2.60365942594085e+01 1.19151504572030e+01 -2.10796263477008e+01 4.54229880339459e+00 1.33812195191247e+01 
306 -1.76403247781317e+00 7.36383220884535e+00 -2.07261344977623e+00 8.50301496640600e+00 2.70619622442457e+00 -2.37459356215265e+00 2.63410716827470e+00 -4.96263872252570e+00 1.73816592577431e+00 -8.71189626700147e+00 -4.36739692864595e+00 2.41922096963282e+00 -1.23371875112516e+01 1.57791515182856e+01 -1.27248406552863e+01 -3.60873007682521e+00 -1.31564547032954e+01 -1.56258904283731e+01 -1.62993044683080e+01 1.22028146380339e+01 -1.60484868862184e+01 8.16299525616036e+00 -2.92570755258380e+01 -1.37927029294427e+01 -2.06045534158252e+01 -1.45438337897158e+01 -2.05455263889649e+01 -1.55739296836684e+01 1.76613503607471e+00 -1.70983226867132e+01 4.24120773290101e+00 -2.03090376509554e+01 -1.53715128636444e+01 -1.32093146211377e+01 -1.69110167015590e+01 -1.74887008981091e+01 -2.21315883078967e+01 -3.64948327448076e+00 -1.64007000543852e+01 -2.21853776243995e+01 7.47069428249218e+00 -1.79109659122207e+01 -6.03154679340308e+00 -1.94984349835165e+01 -1.60304463908003e+01 -2.15799416473374e+01 1.60572981080721e+01 -1.31583982422160e+01 -2.63605583808368e+01 1.23378655820406e+00 -1.80506251865575e+01 -1.00188966645573e+01 6.92129312207436e+00 1.42604798108672e+01 1.41103939268611e+01 -1.77272684736452e+01 1.50128060785670e+01 -5.28520226866698e+00 -1.06106074658484e+01 1.68723584536968e+01 -9.44850600893655e-01 -1.77895320454761e+01 1.57015970257910e+01 -1.93094376178017e+01 -2.96713473591620e+00 1.50789312728307e+01 6.27322312252521e+00 -2.19385807157874e+01 1.38717014645278e+01 -1.85887859218516e+01 -9.60313054263302e+00 1.41167688551883e+01 -1.54077775362749e+01 -5.71104942988079e-02 1.48118922357492e+01 1.48050647887452e+01 -2.85204249076300e+01 1.22542778425670e+01 7.29621512668086e+00 -2.65257937151290e+01 1.20174876623225e+01 -2.10598647737622e+01 4.54677669509079e+00 1.43074628959790e+01 
307 -1.64247313412753e+00 7.08582830900260e+00 -1.96613684864645e+00 8.52511616793546e+00 2.90425819028508e+00 -2.30565363839118e+00 2.62150733398669e+00 -4.62824105313330e+00 1.78924242173782e+00 -8.82471104181976e+00 -4.61121187366620e+00 2.21928408729408e+00 -1.20623938719896e+01 1.57294691996700e+01 -1.29654317527939e+01 -3.47321758358753e+00 -1.40182376205702e+01 -1.52564295698969e+01 -1.56751472635033e+01 1.13584842224216e+01 -1.57428081432289e+01 8.05889517481274e+00 -3.00013714480256e+01 -1.43200714740959e+01 -2.06545998932248e+01 -1.41034895296286e+01 -2.16021889617676e+01 -1.50357580693071e+01 1.50190975582366e+00 -1.62498797267968e+01 4.29804231820715e+00 -2.08970370601724e+01 -1.58945207659331e+01 -1.37365573076570e+01 -1.77192973736192e+01 -1.78300351614228e+01 -2.15926861598620e+01 -3.48509059709834e+00 -1.57393588957512e+01 -2.16379082387169e+01 7.62710757076012e+00 -1.72004931567189e+01 -6.18970911075157e+00 -2.00183743130332e+01 -1.62116962688228e+01 -2.16505315672862e+01 1.55016834589526e+01 -1.31708142650051e+01 -2.62487225617819e+01 7.20462405247755e-02 -1.75620023580239e+01 -1.05575187728354e+01 7.25991736031606e+00 1.44168381488401e+01 1.46500261349795e+01 -1.72051639041041e+01 1.52450841668652e+01 -5.01769689173913e+00 -1.03663745236986e+01 1.65017924129320e+01 -1.82257042576561e+00 -1.72711764328105e+01 1.52240743376509e+01 -1.96080634329118e+01 -2.56704049685600e+00 1.51200833458219e+01 6.64664466323203e+00 -2.09704278625121e+01 1.44960812210013e+01 -1.86786370127009e+01 -9.12775923819632e+00 1.50357378386525e+01 -1.55469324658728e+01 -2.20048524765826e-01 1.54610541822721e+01 1.48132835913216e+01 -2.80674541272288e+01 1.24584446435026e+01 7.42353706887121e+00 -2.51429892199307e+01 1.19554328146962e+01 -2.09446670281559e+01 4.75242575358100e+00 1.38814003892466e+01 
308 -1.58363377571525e+00 7.08359245422591e+00 -1.87724635820406e+00 8.39198939737648e+00 2.86340687915532e+00 -2.28275060069682e+00 2.66273706850379e+00 -4.66387982681544e+00 1.61902045247832e+00 -8.78821658285379e+00 -4.53980305861142e+00 2.27366445913459e+00 -1.17949458383320e+01 1.55799053253056e+01 -1.27807237388399e+01 -3.61333616350599e+00 -1.39818930456649e+01 -1.57234942277472e+01 -1.58612221020700e+01 1.09511156084312e+01 -1.51605063309716e+01 7.61009826746422e+00 -2.96777796914132e+01 -1.42330144079051e+01 -2.04939927119670e+01 -1.43656661429020e+01 -2.13906327197681e+01 -1.48599571439909e+01 1.07373241862194e+00 -1.64458953049205e+01 4.28149597904276e+00 -2.00725339528538e+01 -1.60931398469662e+01 -1.34586297726946e+01 -1.78318572265785e+01 -1.78563528803352e+01 -2.15159328277924e+01 -4.50368911495374e+00 -1.66501693773533e+01 -2.22289958332953e+01 6.34650127135710e+00 -1.68439777340888e+01 -6.50194363719722e+00 -1.90848446649423e+01 -1.67945526953487e+01 -2.03492121098727e+01 1.49970248409002e+01 -1.35159748080988e+01 -2.62065116304716e+01 -4.15749977938097e-01 -1.81833843966723e+01 -9.43587965939735e+00 8.01323753529033e+00 1.48399280380556e+01 1.41479772061241e+01 -1.76676191478429e+01 1.49894772931513e+01 -5.30626161183030e+00 -9.50316939372518e+00 1.62257411754573e+01 -1.54585840412160e+00 -1.81696752255429e+01 1.48459036142857e+01 -1.85661445476198e+01 -3.35233351074991e+00 1.54190962222294e+01 6.37619874040889e+00 -2.19443580835762e+01 1.36799605196823e+01 -1.84691635832650e+01 -9.45643117326568e+00 1.50588026726526e+01 -1.49412461807724e+01 3.49735937040254e-02 1.57928365849009e+01 1.44704386107295e+01 -2.80361651877183e+01 1.20292731857902e+01 6.74013923624017e+00 -2.59247466118535e+01 1.12664286478314e+01 -2.00598817825941e+01 4.38292008151072e+00 1.47223144198131e+01 
309 -1.58767275062631e+00 7.27880201299933e+00 -2.08795527187837e+00 8.41985524842233e+00 2.93541919720293e+00 -2.28570529454886e+00 2.67459586172393e+00 -4.96817367064832e+00 1.71771918590924e+00 -8.82111883805657e+00 -4.50228733827771e+00 2.36816085759638e+00 -1.16618405156066e+01 1.58418637843571e+01 -1.26949450846270e+01 -4.13932944382572e+00 -1.33677614308740e+01 -1.56340652232465e+01 -1.66781670195148e+01 1.12725065391853e+01 -1.61657295167583e+01 8.23064240718783e+00 -2.90973673858553e+01 -1.50363904617334e+01 -2.03011772397124e+01 -1.45663642937560e+01 -2.05139188992283e+01 -1.48109322065860e+01 1.49547885178708e+00 -1.60142290198028e+01 4.70612149296938e+00 -1.99718677764561e+01 -1.55966233342637e+01 -1.34834589472108e+01 -1.69078959896056e+01 -1.84048602032225e+01 -2.08382142982946e+01 -4.14071848877875e+00 -1.62336259558991e+01 -2.22011844792495e+01 6.68751102793124e+00 -1.68641547121106e+01 -5.74788473970632e+00 -1.85490790360996e+01 -1.67643163380482e+01 -2.13466564761375e+01 1.56933637751752e+01 -1.34615223333000e+01 -2.56699813325999e+01 -3.50037687621123e-01 -1.84614407745969e+01 -1.07406064032986e+01 6.94249015607136e+00 1.46193664031758e+01 1.50293827913913e+01 -1.79437257019439e+01 1.49517194085497e+01 -4.85335964513627e+00 -1.04895640779265e+01 1.67840469142279e+01 -1.05992905705422e+00 -1.86651636625040e+01 1.47625086529606e+01 -1.96973156584370e+01 -3.15304276292874e+00 1.49490374934593e+01 6.90621614017409e+00 -2.17574983981537e+01 1.41307798515665e+01 -1.90958225124814e+01 -9.70989070462115e+00 1.42902070522585e+01 -1.56842199581732e+01 -3.76891656803254e-01 1.56118938785276e+01 1.51519185815599e+01 -2.88922936536431e+01 1.22738344029069e+01 7.34176970781126e+00 -2.59213495248475e+01 1.16062513854477e+01 -2.10318279067473e+01 4.27364343961827e+00 1.46513822597833e+01 
310 -1.76172796696700e+00 7.29793228169099e+00 -1.92097729970658e+00 8.41671512488162e+00 3.09231434665545e+00 -2.13117550474225e+00 2.74124972386793e+00 -4.99931325274285e+00 1.81497165628455e+00 -8.72918993535668e+00 -4.63617715109077e+00 1.99639058373994e+00 -1.24657389562279e+01 1.58261652062960e+01 -1.27997025144811e+01 -3.75510500582510e+00 -1.34820981618517e+01 -1.56998616950367e+01 -1.67589863666564e+01 1.10939517499621e+01 -1.61023013754653e+01 8.59966396821098e+00 -2.90300181360576e+01 -1.49536526006986e+01 -2.03446866958661e+01 -1.48917667023305e+01 -2.12941062172165e+01 -1.57224632782521e+01 1.50781369386575e+00 -1.63393009922464e+01 4.91003995547642e+00 -1.99025715850892e+01 -1.55991907641752e+01 -1.26704966649869e+01 -1.70565704955520e+01 -1.83763987573634e+01 -2.12994962489161e+01 -4.40151654535001e+00 -1.66805156561113e+01 -2.24905597447418e+01 6.29474504255669e+00 -1.66870018065352e+01 -5.13221820013187e+00 -1.89167362574818e+01 -1.66736056499590e+01 -2.15380669089595e+01 1.54031742867637e+01 -1.29828716098947e+01 -2.62296126130864e+01 -7.21910483455982e-01 -1.79250052637741e+01 -9.80926388063791e+00 7.09398649983417e+00 1.39383018214159e+01 1.47976748670883e+01 -1.81343948165370e+01 1.51059212496253e+01 -4.55121754550765e+00 -1.03330561095607e+01 1.61438357399954e+01 -1.37782006944956e+00 -1.82532396070386e+01 1.48479204626175e+01 -1.83176995191350e+01 -2.43737201286612e+00 1.47702336952176e+01 7.20787049088923e+00 -2.19430798423365e+01 1.47489333469269e+01 -1.80981915927918e+01 -9.17039245909458e+00 1.40998187148026e+01 -1.42149323836505e+01 -2.86198456389769e-01 1.58347301116386e+01 1.53553825067236e+01 -2.82128080235484e+01 1.20446064064977e+01 7.31244448278376e+00 -2.59447349188072e+01 1.27077202156945e+01 -2.06115255379114e+01 3.90271548397493e+00 1.42682656316043e+01 
311 -1.94080267509558e+00 7.30257121166955e+00 -2.15811733012143e+00 8.41167812039154e+00 3.14770552322118e+00 -2.02611929167401e+00 3.07643919159668e+00 -4.93969054535182e+00 1.94866665046323e+00 -8.86992711410779e+00 -4.74441492075872e+00 1.98228449161205e+00 -1.22200912957323e+01 1.60403540487902e+01 -1.30399331712174e+01 -4.39424563483114e+00 -1.34619361865683e+01 -1.59773183156205e+01 -1.65153808611178e+01 1.18330038444044e+01 -1.60738723533418e+01 8.22907269314226e+00 -2.88075594287301e+01 -1.45050425327716e+01 -2.05667889040747e+01 -1.49401531239602e+01 -2.11469827677164e+01 -1.54623322209396e+01 1.38796707997271e+00 -1.63590256024082e+01 4.62480625724647e+00 -1.88341692667217e+01 -1.56227056840422e+01 -1.27947618197360e+01 -1.70623176870889e+01 -1.85443807144720e+01 -2.13995197421085e+01 -3.94601254611749e+00 -1.74984462800323e+01 -2.27521110758454e+01 7.17334367712371e+00 -1.63287219344471e+01 -5.58923217583518e+00 -1.85681779725377e+01 -1.72311205325284e+01 -2.10189827716369e+01 1.51159600552716e+01 -1.28473743620807e+01 -2.61910759058530e+01 -1.49930251437661e-01 -1.83434678446686e+01 -9.99734313205225e+00 6.35804760256522e+00 1.36083796028002e+01 1.49107516536543e+01 -1.77838113573325e+01 1.52200556951932e+01 -4.95591254001667e+00 -1.01396390287426e+01 1.68561942140712e+01 -2.91294322910801e-01 -1.74774834317573e+01 1.57666121038671e+01 -1.84613400045940e+01 -1.59626290334277e+00 1.48323880430639e+01 7.20293688504719e+00 -2.04183417583577e+01 1.57949596209771e+01 -1.73819917316603e+01 -9.17467886093450e+00 1.49806265961235e+01 -1.41871027493284e+01 2.25646242306288e-01 1.58908255911881e+01 1.54209980704770e+01 -2.76798169176841e+01 1.27977533392377e+01 7.75164806929480e+00 -2.47480717459438e+01 1.32951677434887e+01 -1.98327500347924e+01 4.57166214931102e+00 1.35372248730376e+01 
312 -1.89971344901325e+00 7.22785372455548e+00 -2.05235261128145e+00 8.67410403049353e+00 3.03887472952255e+00 -2.03972385115094e+00 2.82148897286617e+00 -5.07788594082148e+00 1.97650050951375e+00 -8.92129358458600e+00 -4.45715708604164e+00 1.88004422629321e+00 -1.18346482556899e+01 1.68445407065082e+01 -1.24443749697532e+01 -4.00530119124373e+00 -1.31473801360334e+01 -1.57057910155239e+01 -1.62816195368533e+01 1.11608349941733e+01 -1.45220077591852e+01 7.87909787740192e+00 -2.89480813201727e+01 -1.52106068280886e+01 -2.07267413259787e+01 -1.55875870853762e+01 -2.16022631684445e+01 -1.53888479956032e+01 1.70653783946167e+00 -1.54849164395923e+01 5.02024544361137e+00 -1.92961581956217e+01 -1.60774316671452e+01 -1.27515550015113e+01 -1.71175845403610e+01 -1.81659482192237e+01 -2.22509269363272e+01 -4.26629323251446e+00 -1.69636805110408e+01 -2.22674628379254e+01 6.41198624240548e+00 -1.56545726613142e+01 -5.47628259108505e+00 -1.84060276422039e+01 -1.72254794018126e+01 -2.13257498868737e+01 1.54126189330907e+01 -1.18397832196666e+01 -2.65426018106725e+01 -5.34653039274378e-01 -1.84917872696986e+01 -1.03045500346206e+01 6.93567922687252e+00 1.37339394677473e+01 1.49260394470808e+01 -1.87146596968113e+01 1.49195867609016e+01 -4.62445568524560e+00 -9.90583218377243e+00 1.72070273663682e+01 -7.90203386252497e-01 -1.81998622561430e+01 1.49723993140803e+01 -1.77050053001822e+01 -1.66212492565066e+00 1.50145718958603e+01 7.37970012858043e+00 -2.07426403692922e+01 1.52266060376751e+01 -1.62237770085129e+01 -8.92883554229108e+00 1.38450689233315e+01 -1.39276854599610e+01 1.03512261982529e+00 1.57586856554753e+01 1.50549944997334e+01 -2.83586371250044e+01 1.20391727390548e+01 7.51895035840795e+00 -2.56284002095179e+01 1.30844466700536e+01 -2.06026799234466e+01 4.19881934761176e+00 1.34701192296070e+01 
313 -1.84915324560005e+00 7.55303842601517e+00 -2.21506851979604e+00 8.42348042305070e+00 3.11645386151593e+00 -1.96124398750488e+00 2.74500832533595e+00 -5.14485044069964e+00 1.94111207631802e+00 -8.66432169390849e+00 -4.74647480590576e+00 1.97744391893698e+00 -1.21198249829256e+01 1.67860202703783e+01 -1.28908510625412e+01 -4.24746995043608e+00 -1.29787089776744e+01 -1.63083062867258e+01 -1.69608000733997e+01 1.20920144811476e+01 -1.42378677835575e+01 8.10045361705962e+00 -2.85393208391578e+01 -1.47061368585105e+01 -2.15943196259332e+01 -1.48072032724795e+01 -2.25432448774687e+01 -1.54440362030935e+01 2.22079537020055e+00 -1.60000362113198e+01 4.67169609754220e+00 -1.90938086905281e+01 -1.66831314853761e+01 -1.30417883751987e+01 -1.64026690725308e+01 -1.93045847752596e+01 -2.24513539815892e+01 -3.91383383660993e+00 -1.76116720896104e+01 -2.32527895059915e+01 7.56430478576280e+00 -1.52128747727319e+01 -5.60981579475159e+00 -1.83076468152791e+01 -1.85410673659732e+01 -2.18722854494128e+01 1.63587257876691e+01 -1.22907162092301e+01 -2.65902150334561e+01 -4.55851100810781e-01 -1.92257031919254e+01 -9.73927300623881e+00 7.11001568171781e+00 1.38570800720154e+01 1.46559561156437e+01 -1.77788222648653e+01 1.47523964247280e+01 -4.32041258542491e+00 -1.00946796127732e+01 1.65465455193320e+01 -9.81061145221965e-01 -1.81100641763363e+01 1.47238764262802e+01 -1.83851711470536e+01 -1.97551620577229e+00 1.53662777678640e+01 7.43041429055708e+00 -2.16206890028743e+01 1.47022979484279e+01 -1.63950763310693e+01 -9.30572421416936e+00 1.48851744292681e+01 -1.44499772958006e+01 9.91608822171660e-01 1.62633922227122e+01 1.56611443132571e+01 -2.82837156411757e+01 1.24255966790362e+01 8.05571925870286e+00 -2.64861366923022e+01 1.27894751281341e+01 -2.10390718865139e+01 3.64888760852121e+00 1.44140769446192e+01 
314 -1.77392642478122e+00 7.48752911110745e+00 -2.26643166724768e+00 8.58901759022414e+00 2.95392429703414e+00 -2.23673305051496e+00 2.75454413288772e+00 -4.97196996814073e+00 1.84379060122400e+00 -8.89015522870150e+00 -4.69385176836842e+00 2.36278815482200e+00 -1.14310361253794e+01 1.76549439551015e+01 -1.28865949866887e+01 -4.37249842513913e+00 -1.29396443171231e+01 -1.57651757401433e+01 -1.63256914375776e+01 1.15159332494340e+01 -1.42369860781445e+01 6.99775832036303e+00 -2.86908586531266e+01 -1.49876829958075e+01 -2.06882686964070e+01 -1.50539101591959e+01 -2.19864721561054e+01 -1.50825788429538e+01 1.72435523721600e+00 -1.60206956012555e+01 4.14131265744803e+00 -1.91305037643591e+01 -1.68555321819976e+01 -1.30790121216839e+01 -1.63989923397579e+01 -1.89573595893459e+01 -2.14979688672422e+01 -3.85883317216999e+00 -1.70442710626292e+01 -2.13102088081512e+01 6.89529313426791e+00 -1.57939313578717e+01 -6.41429021217462e+00 -1.83492610914515e+01 -1.67422641940335e+01 -2.09308863627133e+01 1.67516990757919e+01 -1.20643531379390e+01 -2.63686330246361e+01 -8.38299129296258e-01 -1.89761562864870e+01 -9.14977688452873e+00 7.11126263772707e+00 1.34010591009676e+01 1.48586346551250e+01 -1.81199474071536e+01 1.55344884034220e+01 -4.27529432254893e+00 -1.05241832358498e+01 1.68617861021237e+01 -7.42527304828378e-01 -1.76903427594301e+01 1.51806606496942e+01 -1.73280283071882e+01 -1.73231503181983e+00 1.57878150205239e+01 6.91830943758997e+00 -2.14902614346098e+01 1.40369315258767e+01 -1.67902634835582e+01 -8.70010028150348e+00 1.54295956960436e+01 -1.34165630460907e+01 7.45141047488291e-01 1.63898627510583e+01 1.51832583769454e+01 -2.88061624631745e+01 1.33056873979198e+01 6.90628483264958e+00 -2.63407417246410e+01 1.21875834243266e+01 -2.03374164190598e+01 3.89287710612145e+00 1.50428287376761e+01 
315 -1.84946328105767e+00 7.38015464988779e+00 -2.03442279065865e+00 8.43526956076574e+00 3.07687049201041e+00 -2.16496841033300e+00 2.91057820633205e+00 -4.93819092620503e+00 1.72199178983768e+00 -8.82214668543651e+00 -4.74624951921328e+00 2.20696783286554e+00 -1.15946871310729e+01 1.68500959508291e+01 -1.27090173403337e+01 -4.01126570408865e+00 -1.32969035452559e+01 -1.64662158752601e+01 -1.72046341371026e+01 1.21279611186829e+01 -1.36034192607834e+01 7.74719556420675e+00 -2.90801255749003e+01 -1.59484412337976e+01 -2.09675869728325e+01 -1.61242247941371e+01 -2.20562194015856e+01 -1.49984965481943e+01 1.91590461258741e+00 -1.68139924195284e+01 4.91971620643880e+00 -1.91780139493346e+01 -1.67302633445406e+01 -1.30978861401097e+01 -1.68369696117747e+01 -1.90391047294183e+01 -2.15925815146863e+01 -3.97445877050458e+00 -1.72189913275572e+01 -2.24825286747731e+01 6.76985115465364e+00 -1.59342638283333e+01 -6.09672209806246e+00 -1.87421243116956e+01 -1.75326288077643e+01 -2.24774018588846e+01 1.61914014377698e+01 -1.23577698143208e+01 -2.65295720065971e+01 -9.16740900791412e-01 -1.87800251092833e+01 -9.00201426094709e+00 7.66105080370991e+00 1.35611158392491e+01 1.46171041013346e+01 -1.76851182027838e+01 1.40312577827475e+01 -4.24986888265326e+00 -9.91805767799130e+00 1.66480085287066e+01 -1.23616470643116e+00 -1.76510666611513e+01 1.49317776457786e+01 -1.78699554263466e+01 -1.98480498125909e+00 1.54941076988083e+01 6.60743462978286e+00 -2.11403378783794e+01 1.36720721488001e+01 -1.70628440159426e+01 -9.37183315380705e+00 1.47835919807007e+01 -1.42516742758820e+01 1.25591622524221e+00 1.64418025121905e+01 1.49561473718727e+01 -2.76142892048910e+01 1.20890536506789e+01 6.98250327971638e+00 -2.53629072657248e+01 1.20001249993465e+01 -2.07175098172798e+01 4.15850340881662e+00 1.42441413985495e+01 
