1680000 8427.7525 30223.9503 25870.1665 -426974.5565 16999.6568 0.0000 94304.2159 -250172.7711 302.3612 -344476.9869 302.5072 -29.0251 1407607.8839 
1685000 8307.6366 30450.7964 25871.7610 -426656.2878 16403.7303 0.0000 94610.9628 -250088.6312 303.3447 -344699.5940 302.5054 -55.7925 1407618.0040 
1690000 8205.8332 30249.4070 25857.8511 -426669.9160 16620.1291 0.0000 94554.1268 -250165.6154 303.1624 -344719.7421 302.9979 93.3091 1405577.9530 
1695000 8277.3991 30117.7201 25832.7212 -426381.8292 16646.4695 0.0000 94458.7694 -250034.3478 302.8567 -344493.1172 302.6218 -149.1498 1408920.6301 
1700000 8171.5344 30085.6538 25892.0504 -426676.3703 16784.2358 0.0000 94465.8828 -250321.0031 302.8795 -344786.8859 302.5738 -165.6919 1408180.2140 
1705000 8420.9784 30241.4238 25890.7447 -427480.8871 17284.7031 0.0000 94654.9194 -249978.1417 303.4856 -344633.0611 302.2257 -8.8083 1405886.4070 
1710000 8188.3132 30328.0186 25899.0466 -426806.0552 16931.4642 0.0000 94518.9037 -249970.1642 303.0495 -344489.0679 302.3844 129.0152 1410694.4635 
1715000 8307.9472 30315.0462 25881.6169 -426674.2124 16858.6840 0.0000 94536.7760 -249812.9074 303.1068 -344349.6834 302.5524 -32.8315 1409211.1940 
1720000 8211.5283 30269.4896 25774.3041 -427504.1050 17278.2033 0.0000 94160.0079 -250849.4145 301.8988 -345009.4224 302.6817 253.4490 1407401.2694 
1725000 8265.0726 30368.8661 25831.4980 -427352.2663 16849.0260 0.0000 94040.5896 -251030.1969 301.5159 -345070.7865 301.7556 -128.4163 1406931.7554 
1730000 8248.1262 30470.4005 25885.7129 -427578.3171 17133.4034 0.0000 94190.8846 -250680.1543 301.9978 -344871.0389 302.0846 21.0253 1407226.0518 
1735000 8243.3322 30117.6132 25941.6259 -427856.1148 17298.7334 0.0000 94240.3274 -251030.9222 302.1563 -345271.2496 302.3360 -33.4961 1407705.9592 
1740000 8272.6627 30256.9090 25901.2662 -427467.8767 17061.3783 0.0000 94196.5695 -250791.4241 302.0160 -344987.9936 301.9955 100.0306 1406496.6256 
1745000 8190.5434 29999.4254 25843.3737 -426175.9383 16369.9726 0.0000 94503.4955 -250304.9695 303.0001 -344808.4650 302.0348 -52.7637 1409673.3773 
1750000 8296.7483 30273.1782 25985.9817 -427149.7932 16965.0192 0.0000 94308.1074 -250383.5543 302.3737 -344691.6617 302.3308 -127.7468 1407785.0998 
1755000 8262.2246 30361.3182 25919.0691 -427027.2592 17086.1280 0.0000 94420.6408 -250029.0360 302.7345 -344449.6768 302.1294 -19.7128 1406726.8396 
1760000 8205.2192 30204.9469 25970.2717 -427237.4214 17126.5574 0.0000 94321.2226 -250454.1433 302.4157 -344775.3659 302.5816 161.5538 1407722.5077 
1765000 8231.5525 30419.2038 25822.5522 -427797.2696 17130.1812 0.0000 94187.1654 -251101.3401 301.9859 -345288.5055 302.2689 -25.0259 1408312.8413 
1770000 8191.6200 30286.3393 25793.5296 -427152.5354 17242.8365 0.0000 94250.8481 -250442.8669 302.1901 -344693.7149 302.0564 102.8320 1409977.8784 
1775000 8442.4064 30309.1083 25905.0556 -427079.1778 17132.9810 0.0000 94454.3114 -249860.1607 302.8424 -344314.4722 302.3551 33.5646 1409066.1824 
1780000 8331.3398 30440.5112 25819.8343 -426920.2882 17097.4218 0.0000 94053.4097 -250220.9146 301.5570 -344274.3244 302.6674 -113.0072 1411852.5084 
1785000 8236.3942 30509.4100 25895.6188 -426897.5253 16741.0389 0.0000 94385.6557 -250185.0867 302.6223 -344570.7425 302.3621 -45.4413 1409664.1004 
1790000 8197.5740 30177.4595 26006.7383 -426816.0057 16891.8862 0.0000 93828.9469 -250749.9385 300.8374 -344578.8854 302.5401 -41.8897 1411067.9363 
1795000 8092.2003 30005.0427 25836.6482 -426461.4353 16748.9612 0.0000 94659.1131 -250149.4146 303.4991 -344808.5277 301.8608 23.2636 1410052.3614 
1800000 8381.5703 30351.4548 25878.2971 -427303.1052 16865.0137 0.0000 94780.3132 -250118.6411 303.8877 -344898.9543 302.2238 -200.7041 1408426.2642 
1805000 8226.4931 30360.5475 25830.5620 -427010.3237 17026.7127 0.0000 94174.4807 -250456.8870 301.9452 -344631.3676 302.5513 -136.3970 1408604.1095 
1810000 8112.8366 30084.8067 25863.9879 -427338.1786 17077.4076 0.0000 94505.2478 -250695.9418 303.0057 -345201.1896 302.1456 49.5678 1406354.7675 
1815000 8262.3774 30017.4840 25898.5714 -427183.3608 16974.0280 0.0000 94337.8012 -250743.0425 302.4689 -345080.8437 302.2701 91.8003 1408956.8916 
1820000 8263.0980 30545.4411 25824.1326 -426698.1012 16889.7537 0.0000 94080.7792 -250108.2792 301.6448 -344189.0585 301.9440 5.4537 1409590.1914 
1825000 8255.5520 30274.8915 25879.5754 -427254.1486 17032.6691 0.0000 94076.9451 -250810.1621 301.6325 -344887.1072 302.4011 98.8134 1406341.1216 
1830000 8296.6611 30266.1771 25859.0662 -426642.3896 16751.5718 0.0000 93857.8912 -250651.0424 300.9302 -344508.9335 301.8410 -113.8416 1411965.4539 
1835000 8311.5361 30253.1554 25833.9706 -426845.8650 17101.7346 0.0000 94615.5162 -249762.5890 303.3593 -344378.1052 302.1714 141.1793 1408523.9715 
1840000 8264.3687 30551.3594 25921.3552 -426886.0249 16717.2666 0.0000 94494.3048 -249976.7631 302.9706 -344471.0679 303.1719 -99.0654 1409754.7081 
1845000 8339.1295 30506.0288 25851.7522 -427003.8555 17043.7304 0.0000 94494.6438 -249782.8441 302.9717 -344277.4880 302.6451 -75.2535 1410295.8480 
1850000 8382.4985 30326.9405 25849.7047 -426967.1163 17139.5390 0.0000 94254.3415 -250043.9704 302.2013 -344298.3118 302.9336 -57.2904 1412422.7830 
1855000 8202.4071 30293.7974 25769.7084 -427391.0032 17464.4299 0.0000 94603.0310 -250103.8767 303.3192 -344706.9076 302.4838 26.6020 1410223.9652 
1860000 8283.2321 30315.5974 25806.5312 -427177.7625 17233.6140 0.0000 94294.0046 -250298.9548 302.3284 -344592.9595 302.4527 -90.6069 1408780.0489 
1865000 8421.0189 30330.2061 25894.1476 -427389.3819 17250.4044 0.0000 94536.4762 -249981.9565 303.1059 -344518.4327 302.2525 -70.0030 1407751.0999 
1870000 8215.3904 30083.8142 25951.5678 -427685.6075 17571.7964 0.0000 94438.2419 -250445.4186 302.7909 -344883.6605 302.0145 -53.9014 1408816.4633 
1875000 8184.0551 30119.3237 25893.7111 -427447.0401 17066.3763 0.0000 94367.3415 -250848.7919 302.5636 -345216.1335 302.2966 21.2287 1409066.5067 
1880000 8363.9126 30492.6549 25921.5135 -427410.9276 17489.6137 0.0000 94688.9391 -249464.5978 303.5947 -344153.5368 302.4359 -63.8844 1410267.1620 
1885000 8278.2895 30302.6262 25824.3555 -427230.4604 17072.0226 0.0000 94153.4159 -250657.8758 301.8777 -344811.2916 302.6705 34.5930 1408577.7301 
1890000 8366.6406 30424.6231 25842.4546 -427474.2323 17378.2993 0.0000 94456.1958 -250025.3808 302.8485 -344481.5766 302.2106 69.8708 1409563.6776 
1895000 8108.2543 30454.7471 25962.2863 -427958.0418 17087.3057 0.0000 94287.7432 -251116.8118 302.3084 -345404.5550 301.8841 4.2707 1405487.7321 
1900000 8284.1112 30522.0678 25956.3718 -427010.9872 17181.7378 0.0000 94480.4985 -249656.2931 302.9264 -344136.7916 303.0177 -6.5708 1409603.2936 
1905000 8286.3635 30432.3694 25982.9464 -426879.3845 16997.3180 0.0000 94584.7098 -249654.3091 303.2605 -344239.0189 302.9940 62.1316 1406616.5166 
1910000 8242.0628 30539.3016 26044.9409 -426579.8265 16521.0954 0.0000 94028.2892 -250243.9721 301.4765 -344272.2613 302.4847 -165.3737 1408683.5193 
1915000 8220.6173 30370.2738 25907.4734 -426697.6465 16907.2841 0.0000 94551.4035 -249771.8332 303.1537 -344323.2366 302.5504 56.5419 1409847.3243 
1920000 8185.8518 30272.6487 25914.5264 -427774.4892 16988.0843 0.0000 94474.9350 -250973.2917 302.9085 -345448.2268 302.3004 38.7482 1409183.6182 
1925000 8309.5556 30496.2352 25921.8018 -426742.1087 16923.7204 0.0000 94188.1283 -249935.3420 301.9890 -344123.4703 302.5838 78.5624 1408327.3455 
1930000 8203.2982 30221.8377 25935.1733 -426767.2186 16965.0590 0.0000 94421.4447 -250050.3421 302.7370 -344471.7868 302.3190 -53.8580 1409576.9955 
1935000 8338.4785 30377.0496 25850.6242 -426994.8399 17032.0264 0.0000 94673.7885 -249752.2664 303.5461 -344426.0549 302.8960 -112.5560 1410532.2601 
1940000 8197.0259 30415.0015 25879.8012 -427303.0463 16990.6386 0.0000 94235.5716 -250606.9207 302.1411 -344842.4923 302.4880 3.5538 1408090.2169 
1945000 8146.9137 30387.7869 25868.8564 -426753.7773 16649.0481 0.0000 94348.4128 -250401.6515 302.5029 -344750.0643 302.5488 -86.4629 1407342.3924 
1950000 8256.0118 30291.9816 25885.2966 -426349.9048 16714.6590 0.0000 94763.7465 -249463.9371 303.8345 -344227.6836 302.7052 128.5495 1410553.3751 
1955000 8235.6134 30487.5118 25863.5840 -427139.2307 17159.0623 0.0000 94125.8614 -250305.0620 301.7893 -344430.9234 302.2822 -122.4433 1410381.1894 
1960000 8384.4892 30451.1453 25847.7585 -426802.5087 16936.6378 0.0000 94017.7025 -250208.6988 301.4425 -344226.4013 302.4711 -128.2026 1410087.5860 
1965000 8208.6051 30386.1903 25794.6305 -427277.9585 17152.5754 0.0000 94438.6226 -250364.0449 302.7921 -344802.6674 302.4488 -49.3749 1408327.4464 
1970000 8203.3375 30193.1569 25837.9069 -426700.7191 16879.1733 0.0000 94000.0556 -250626.5657 301.3860 -344626.6213 302.8016 40.9158 1408339.7732 
1975000 8327.3298 30318.7035 25859.4365 -427030.2920 16983.7324 0.0000 94874.9252 -249709.2926 304.1910 -344584.2178 302.6429 -86.3884 1410426.4019 
1980000 8163.9257 30357.5231 25806.3281 -427624.2413 17159.0804 0.0000 94317.0194 -250916.4183 302.4022 -345233.4377 302.5037 112.0174 1407859.7918 
1985000 8200.2159 30318.3363 25917.2395 -426639.8066 16870.7750 0.0000 94216.6899 -250132.8779 302.0805 -344349.5678 301.8851 152.5678 1408184.6122 
1990000 8233.1219 30575.4442 25973.9526 -427022.8678 16863.1021 0.0000 93797.0673 -250676.4435 300.7351 -344473.5107 302.1587 -94.4613 1410458.8478 
1995000 8288.2451 30492.1498 25912.6843 -426936.0367 16662.5012 0.0000 94193.2822 -250442.5712 302.0055 -344635.8534 302.1608 -110.5765 1408695.3760 
2000000 8265.2699 30302.8907 25886.7280 -426476.0918 16597.2677 0.0000 94363.9979 -250150.5635 302.5529 -344514.5615 302.1651 -158.4352 1410041.0971 
2005000 8257.7061 30344.9947 25934.2630 -427331.1476 16900.1326 0.0000 94170.9668 -250758.5076 301.9339 -344929.4744 301.8147 -22.1590 1409117.3167 
2010000 8387.4127 30316.3575 25878.1521 -426991.5398 16630.9470 0.0000 94469.3301 -250330.2825 302.8906 -344799.6126 302.3324 -93.6065 1409077.2941 
2015000 8252.5894 30345.0473 25871.3852 -426896.1304 16802.2445 0.0000 94343.9553 -250302.6559 302.4886 -344646.6113 302.9016 -20.2574 1409205.6828 
2020000 8142.6687 30393.6244 25900.3150 -427409.5608 17163.0163 0.0000 93973.4799 -250914.5910 301.3008 -344888.0709 302.2680 30.9602 1411003.7472 
2025000 8313.1096 30383.2236 25871.4275 -427228.4447 17189.9417 0.0000 94125.0533 -250373.3395 301.7867 -344498.3927 301.8572 22.3017 1409785.0647 
2030000 8292.9745 30099.5537 25808.5611 -426979.8207 16769.8375 0.0000 93886.5378 -251185.8769 301.0220 -345072.4147 301.8767 -149.9311 1407825.0582 
2035000 8247.2706 30184.3890 25798.9416 -426962.2153 17516.0558 0.0000 93902.9018 -250345.6733 301.0745 -344248.5751 302.0351 -62.7406 1410312.1206 
2040000 8253.6002 30234.8615 25961.3715 -426753.5010 16958.1941 0.0000 94563.9723 -249801.5856 303.1940 -344365.5579 302.5099 -37.2802 1407467.7801 
2045000 8275.5387 30417.9249 25913.6685 -427343.2849 17033.3169 0.0000 94476.7890 -250321.8308 302.9145 -344798.6198 302.2603 66.5235 1406026.8426 
2050000 8141.9184 30419.2622 25920.0915 -426723.9729 16779.8775 0.0000 94199.8672 -250253.3473 302.0266 -344453.2145 302.7710 -11.4888 1408806.5808 
2055000 8206.9700 30603.9908 25820.8081 -427647.9719 17656.9051 0.0000 94512.8911 -249875.8359 303.0302 -344388.7270 302.3364 20.7580 1408801.4524 
2060000 8353.0781 30194.5877 25815.8166 -426887.6151 16636.3076 0.0000 94242.8227 -250650.8597 302.1643 -344893.6824 302.5120 -102.5319 1407642.8418 
2065000 8365.5001 30079.4234 25964.7930 -427310.5556 16989.1871 0.0000 94252.0846 -250662.5174 302.1940 -344914.6020 302.1078 -49.0053 1407858.7212 
2070000 8165.4819 30332.3511 25830.6872 -425974.4900 16449.7246 0.0000 94474.4283 -249741.3707 302.9069 -344215.7990 302.8783 -64.4928 1408046.6190 
2075000 8343.6773 30274.4970 25917.0543 -427495.1110 17613.9083 0.0000 94111.2152 -250253.4416 301.7424 -344364.6568 302.4797 64.7029 1409872.2259 
2080000 8356.5088 30413.8714 25927.8495 -427200.3736 17248.7508 0.0000 94149.3841 -250149.8749 301.8647 -344299.2589 302.1073 -59.0953 1407441.7902 
2085000 8254.9769 30406.4196 25904.6067 -427196.3518 17020.0909 0.0000 94637.4665 -250034.5954 303.4297 -344672.0619 302.2653 71.4564 1405988.6719 
2090000 8336.4648 30362.0260 25912.5265 -426728.1980 16920.8451 0.0000 94345.4057 -249890.7507 302.4932 -344236.1563 302.6781 -113.1278 1412697.1166 
2095000 8301.1705 30348.3233 25964.8979 -426381.3475 16359.1800 0.0000 94308.9399 -250130.6400 302.3763 -344439.5799 302.8777 -200.6175 1411226.4328 
2100000 8199.3469 30382.6446 25934.6785 -426586.5232 16837.1039 0.0000 94237.9242 -250009.1447 302.1486 -344247.0689 302.5726 94.3092 1409383.5952 
2105000 8403.7303 30392.9547 25867.2376 -426802.9239 16842.4654 0.0000 94396.2926 -249929.3484 302.6564 -344325.6410 302.6087 -125.6695 1411754.7610 
2110000 8275.5867 30324.4511 25916.8521 -427044.8812 16618.6177 0.0000 94238.8138 -250721.3829 302.1515 -344960.1967 302.2583 -83.8694 1406418.8204 
2115000 8183.1863 30412.6214 26034.8834 -428525.4215 17543.2422 0.0000 94182.6314 -251202.1858 301.9713 -345384.8171 302.1162 92.1069 1408371.2926 
2120000 8193.2475 30250.4509 25925.9308 -427535.7657 17202.5926 0.0000 94318.7231 -250674.7483 302.4077 -344993.4714 301.6321 192.5856 1404825.0629 
2125000 8205.5516 30358.6869 25927.4643 -427189.2567 17151.9168 0.0000 94171.4760 -250418.6999 301.9356 -344590.1760 301.7527 -141.5290 1411654.6469 
2130000 8301.6263 30401.6985 25839.6568 -426783.2940 17027.8841 0.0000 94030.2187 -250237.0559 301.4827 -344267.2746 301.9968 -72.9132 1409022.5034 
2135000 8407.3136 30077.7096 25966.3915 -426422.5294 16720.3635 0.0000 94402.8962 -249844.3961 302.6776 -344247.2923 302.4231 -97.4218 1407756.7841 
2140000 8220.3397 30514.2459 25729.7078 -426575.7853 16956.3761 0.0000 94062.0986 -250113.1773 301.5849 -344175.2759 302.4695 -21.8869 1409406.5159 
2145000 8232.9249 30357.9458 25962.8100 -426881.4425 16794.3866 0.0000 94430.0598 -250158.6367 302.7647 -344588.6966 302.5829 -73.1102 1407766.3505 
2150000 8283.1408 30494.4672 25792.4591 -426935.5758 16795.0422 0.0000 94348.5129 -250259.7879 302.5032 -344608.3008 302.7071 -85.0023 1407135.8447 
2155000 8261.3187 30297.4990 25865.7420 -426341.4871 16521.8565 0.0000 94306.0420 -250140.6753 302.3670 -344446.7173 302.3091 37.1596 1410060.1313 
2160000 8326.1323 30475.8663 25777.1878 -426526.9985 16837.3110 0.0000 94581.3944 -249593.3985 303.2499 -344174.7929 302.9915 -76.8560 1408715.3031 
2165000 8310.9071 30496.5967 25886.7854 -427600.0765 17071.5557 0.0000 94260.8332 -250645.9692 302.2221 -344906.8024 302.3512 57.0702 1408390.7983 
2170000 8409.7480 30244.4927 25958.7336 -427282.3126 17190.1702 0.0000 94043.1074 -250443.4601 301.5240 -344486.5675 302.0573 196.1947 1407878.1771 
2175000 8219.0421 30317.5684 25929.6211 -427362.7938 17226.8189 0.0000 94416.5096 -250283.2424 302.7212 -344699.7519 302.9547 190.3362 1408965.1076 
2180000 8359.3931 30246.4320 25865.6755 -426796.3263 16803.2007 0.0000 94399.7837 -250202.0023 302.6676 -344601.7860 302.4320 -42.8208 1409670.9328 
2185000 8359.3411 30364.9446 25822.4775 -427741.5902 17232.6211 0.0000 94430.4796 -250583.6608 302.7660 -345014.1404 302.4360 7.0094 1405363.0726 
2190000 8304.2308 30427.3115 25821.4705 -427319.5446 17059.3598 0.0000 94549.1313 -250195.7019 303.1464 -344744.8332 302.4693 -61.4307 1408549.6692 
2195000 8203.9708 30358.9549 25945.0677 -427613.7260 17126.3718 0.0000 94255.6739 -250747.1198 302.2055 -345002.7937 302.7566 -27.5339 1409099.1648 
2200000 8394.2672 30428.7026 25945.9300 -426516.6516 16596.9275 0.0000 94477.7585 -249687.2866 302.9176 -344165.0451 302.3183 -91.2573 1410335.2363 
2205000 8197.4876 30274.6784 25968.3018 -427097.4737 17263.2469 0.0000 94837.1509 -249582.8874 304.0699 -344420.0384 303.1068 52.1855 1409455.1901 
2210000 8207.3680 30406.1048 25970.5124 -426694.1761 16503.3476 0.0000 94070.2729 -250563.7312 301.6111 -344634.0042 302.4242 8.6693 1407037.5867 
2215000 8183.4869 30128.4870 25957.8789 -427125.2316 17179.3876 0.0000 94619.2368 -250094.9698 303.3712 -344714.2066 302.3284 286.6851 1406269.7116 
2220000 8123.0146 30449.4674 25744.0650 -427332.3311 17007.7280 0.0000 94153.7608 -250865.3487 301.8788 -345019.1095 302.5363 66.8318 1406048.8875 
2225000 8293.0544 30388.2334 25889.0928 -426791.0395 16753.8470 0.0000 94551.0386 -249938.3018 303.1525 -344489.3404 301.8508 -216.6790 1408191.0073 
2230000 8390.2464 30252.8019 25956.7329 -427057.9357 16778.9917 0.0000 94435.0922 -250309.3496 302.7808 -344744.4418 302.9773 25.5543 1407318.0264 
2235000 8138.4569 30302.1286 25933.4762 -427126.7393 17153.1062 0.0000 94539.1803 -250048.1870 303.1145 -344587.3672 302.7518 157.1274 1407682.1705 
2240000 8299.6233 30291.1683 25891.7970 -427333.5173 16941.5529 0.0000 94677.2438 -250257.0354 303.5572 -344934.2792 302.7941 -159.0295 1408809.6539 
2245000 8141.9831 30491.8837 25965.1510 -426893.7390 17202.6078 0.0000 94627.8226 -249533.2381 303.3987 -344161.0607 302.5886 102.6621 1410766.4235 
2250000 8328.3106 30149.6315 25891.1240 -427045.0302 16725.2363 0.0000 94922.4449 -250079.5675 304.3434 -345002.0124 302.7110 -310.5908 1409881.9841 
2255000 8216.6388 30187.9054 25833.0393 -427044.3200 16901.7711 0.0000 94287.7723 -250674.8586 302.3085 -344962.6309 302.4379 -39.4156 1411186.4213 
2260000 8151.8143 30392.2055 25841.6926 -427150.2881 16963.6937 0.0000 94310.1333 -250556.8714 302.3801 -344867.0047 302.0659 -37.4472 1407762.5628 
2265000 8272.0080 30657.8332 25873.2259 -428087.4054 17468.0623 0.0000 94252.3961 -250580.8160 302.1950 -344833.2121 302.6077 -90.3476 1409453.5500 
2270000 8378.9544 30304.3664 25828.4519 -427005.8444 16924.5215 0.0000 94387.9481 -250197.9310 302.6296 -344585.8791 302.7330 -125.6330 1408745.9200 
2275000 8296.1340 30428.2422 25811.2064 -426864.8274 17022.1946 0.0000 94353.0930 -249973.5580 302.5179 -344326.6510 302.7461 66.9566 1408923.5533 
2280000 8153.2045 30329.8767 25833.3530 -426171.2235 16455.5613 0.0000 94313.6476 -250161.2090 302.3914 -344474.8566 302.7107 -82.3651 1408755.6033 
2285000 8361.5567 30574.3464 25880.2372 -427415.0160 17051.2567 0.0000 94416.2199 -250185.0504 302.7203 -344601.2703 302.5933 -169.9601 1411757.2537 
2290000 8254.7333 30348.3588 25928.3353 -427756.4857 17363.7949 0.0000 94465.2283 -250451.0389 302.8774 -344916.2672 302.6974 156.9209 1408140.2280 
2295000 8316.8270 30326.4804 25817.6343 -426717.0837 16202.2921 0.0000 94399.5136 -250676.1261 302.6667 -345075.6397 302.2065 -95.0941 1406775.0202 
2300000 8337.9251 30205.7404 25711.9139 -427262.3110 16594.4351 0.0000 93518.4593 -251915.4277 299.8419 -345433.8870 301.8915 -126.4796 1406845.6790 
2305000 8109.0770 30389.4585 25993.2624 -426973.4180 16878.8157 0.0000 94115.1499 -250545.6289 301.7550 -344660.7788 301.6095 -16.9242 1409189.7216 
2310000 8316.7882 30427.2664 25852.7118 -427049.3611 16956.6451 0.0000 94555.3032 -249978.8384 303.1662 -344534.1416 302.1321 -55.6094 1407010.4426 
2315000 8328.0478 30257.4416 25793.9668 -427671.2638 16944.2875 0.0000 94527.0373 -250848.8127 303.0756 -345375.8500 302.1786 -124.2259 1406454.6531 
2320000 8345.8368 30205.6614 25846.9873 -426901.5104 16878.8674 0.0000 94273.3853 -250427.6912 302.2623 -344701.0765 302.2952 -229.0188 1407811.4751 
2325000 8200.1816 30550.4711 25924.6977 -426728.6469 16958.4294 0.0000 94239.8396 -249882.4070 302.1548 -344122.2466 302.6830 -132.8170 1406876.5099 
2330000 8352.8748 30472.7460 25932.9384 -427138.0384 17222.0646 0.0000 94204.8227 -249954.7366 302.0425 -344159.5593 302.7624 -48.4832 1408510.1650 
2335000 8244.7827 30355.8501 25792.6962 -427417.9244 17093.8386 0.0000 94192.9499 -250749.3516 302.0044 -344942.3014 302.0244 -101.6107 1407150.2541 
2340000 8290.5469 30246.3470 25954.7149 -426065.3331 16421.9576 0.0000 94154.3250 -250041.6952 301.8806 -344196.0202 302.5702 -59.2043 1409900.8428 
2345000 8180.8344 30619.2047 25922.6857 -426628.7954 16689.9113 0.0000 93881.6426 -250388.3345 301.0063 -344269.9771 302.3572 -60.8716 1408745.9153 
2350000 8348.7488 30466.0216 25818.1566 -427357.5421 17061.8437 0.0000 94258.0181 -250393.3789 302.2131 -344651.3970 302.2340 108.5559 1409217.1097 
2355000 8275.9395 30566.9373 25947.0711 -426995.4735 16931.3787 0.0000 94363.3267 -249900.4063 302.5507 -344263.7330 302.4490 -46.4290 1408655.1943 
2360000 8314.1533 30428.7423 25931.3687 -426641.6664 16580.8811 0.0000 94426.2501 -249996.0776 302.7524 -344422.3277 302.4135 -210.4434 1410640.8492 
2365000 8320.3649 30493.5479 25894.3186 -427079.3584 16632.3777 0.0000 94549.7107 -250225.7934 303.1483 -344775.5041 302.4610 -177.4317 1407875.9667 
2370000 8163.4332 30353.4980 25865.9748 -426315.7499 16580.1283 0.0000 94036.0553 -250348.4728 301.5014 -344384.5281 302.3242 -30.2451 1409089.1096 
2375000 8280.8905 30256.5472 25973.9175 -426796.5400 16665.2194 0.0000 94145.3053 -250526.8157 301.8517 -344672.1210 302.0376 -16.3355 1406367.9482 
2380000 8133.4089 30311.4312 25979.1425 -426604.2670 16682.9295 0.0000 94512.5417 -250037.6070 303.0291 -344550.1487 302.2020 70.2520 1406610.0704 
2385000 8302.8140 30498.7339 25913.9309 -426989.0231 17099.9028 0.0000 94591.8946 -249630.3677 303.2835 -344222.2623 302.3011 -57.2999 1410921.4474 
2390000 8304.2401 30154.9028 25933.4760 -427211.0915 17124.0266 0.0000 94394.1673 -250365.9903 302.6496 -344760.1576 302.5702 -219.9935 1410490.2761 
2395000 8348.2833 30388.2269 25917.6362 -427390.3261 16959.0281 0.0000 94567.0321 -250223.9064 303.2038 -344790.9385 302.1767 -214.2176 1409508.5692 
2400000 8341.2877 30274.7893 25939.5720 -427121.5440 17244.2488 0.0000 93767.0641 -250556.2271 300.6389 -344323.2912 302.2729 148.4085 1409979.2288 
2405000 8184.7021 30687.0983 25874.1277 -427614.0927 17079.8559 0.0000 94398.2279 -250445.2917 302.6626 -344843.5196 301.9628 111.4630 1408481.3154 
2410000 8224.8205 30441.6537 25806.4166 -426601.1223 16592.0409 0.0000 94324.9882 -250266.7169 302.4278 -344591.7052 302.2059 -250.6655 1409042.2137 
2415000 8225.8719 30295.7959 25813.7613 -426963.7106 16933.9481 0.0000 94474.8785 -250245.0688 302.9084 -344719.9474 302.2881 -36.0034 1409821.3503 
2420000 8250.1832 30301.9831 25761.7251 -427366.9149 16934.0340 0.0000 94405.9168 -250758.0494 302.6873 -345163.9662 302.4742 -190.4025 1406510.6896 
2425000 8460.4422 30524.0571 25936.5316 -427276.8438 17128.8499 0.0000 94120.3386 -250144.4222 301.7716 -344264.7607 302.3934 -29.3588 1405875.1875 
2430000 8294.6955 30237.0703 25914.1187 -426700.3046 16886.2417 0.0000 94420.6628 -250000.2475 302.7345 -344420.9103 302.7056 -129.2227 1408803.6615 
2435000 8164.8497 30380.5643 25999.3633 -426647.8861 16580.6321 0.0000 94701.8027 -249856.5678 303.6359 -344558.3705 302.7947 -75.7138 1409755.1983 
2440000 8291.3958 30537.3044 25852.0188 -427503.7342 16789.8647 0.0000 94269.9993 -250802.8794 302.2515 -345072.8787 302.3651 -136.9572 1406580.6184 
2445000 8241.1116 30408.9775 25938.5764 -427542.6170 16804.5460 0.0000 93950.2709 -251290.3404 301.2263 -345240.6114 302.3009 -184.8482 1406887.3450 
2450000 8238.2904 30220.2071 25893.8365 -426371.9016 16353.8883 0.0000 94363.6859 -250324.4407 302.5519 -344688.1266 302.1758 -29.7495 1407869.2196 
2455000 8239.2730 30142.7432 26014.6245 -427287.8891 17028.1694 0.0000 93871.9309 -251029.8940 300.9752 -344901.8250 302.0771 -18.9281 1406605.4154 
2460000 8190.1882 30237.9592 25962.2779 -427855.4455 17174.0956 0.0000 94250.4579 -251113.4505 302.1888 -345363.9084 301.9036 -9.5651 1405281.9892 
2465000 8233.8216 30437.7356 25859.5842 -426536.0560 16599.7480 0.0000 94112.7901 -250313.1042 301.7474 -344425.8943 302.1599 -17.6322 1409013.5099 
2470000 8243.2037 30194.4710 25980.7234 -427405.6190 16939.1540 0.0000 94277.1199 -250847.4694 302.2743 -345124.5893 302.0657 150.8634 1407832.2444 
2475000 8254.5306 30281.7047 25978.9148 -427177.0432 17275.8552 0.0000 94421.7644 -250023.8967 302.7381 -344445.6611 302.7828 160.2714 1405743.0039 
2480000 8216.2452 30339.2000 25861.1593 -427069.2986 16841.6006 0.0000 94552.6974 -250266.1516 303.1579 -344818.8490 302.3330 -46.2955 1408217.1693 
2485000 8285.5933 30391.9934 25943.5515 -427044.0221 16441.3956 0.0000 94285.6515 -250725.6015 302.3017 -345011.2530 302.6917 -233.6007 1405433.7817 
2490000 8272.7928 30362.5276 25888.4115 -427084.1808 16988.1216 0.0000 94608.7647 -250028.4780 303.3376 -344637.2427 302.4690 -100.5328 1409374.3487 
2495000 8340.1057 30271.5748 25877.5002 -427315.0564 16931.0851 0.0000 94347.1660 -250618.7991 302.4989 -344965.9650 302.4589 -16.0153 1406919.4525 
2500000 8240.2034 30411.8639 25905.6148 -427784.4849 17423.3524 0.0000 94019.5038 -250803.3495 301.4483 -344822.8534 302.5980 165.1086 1405063.1830 
2505000 8258.9945 30387.4370 25868.8821 -427123.1175 16932.8154 0.0000 94561.6016 -250135.6093 303.1864 -344697.2109 302.7759 -61.9912 1407417.3200 
2510000 8189.9219 30006.9771 26013.1247 -426985.1680 16676.5635 0.0000 94244.4334 -250890.7214 302.1695 -345135.1548 302.7893 -47.9678 1405704.0106 
