,PE_to_PC,PE_to_PC,PE_to_PC,PE_to_PC,PE_to_PC,PE_to_PC,PE_to_PC,PE_to_PC,PE_to_PC,PE_to_PC,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG
,,,,,mean,mean,mean,mean,,mean,,,,,mean,mean,mean,mean,,mean,,,,,mean,mean,mean,mean,,mean
,df,ddf,dG_f,dG_b,df,ddf,dG_f,dG_b,diff,diff,df,ddf,dG_f,dG_b,df,ddf,dG_f,dG_b,diff,diff,df,ddf,dG_f,dG_b,df,ddf,dG_f,dG_b,diff,diff
0.00417,3.053904639889606,0.02217350104844251,3.0365742281542443,-3.059671316924943,3.053904639889606,0.02217350104844251,3.0365742281542443,-3.059671316924943,-0.023097088770698715,-0.023097088770698715,2.8169832228033513,0.021726028264656777,2.853955895687141,-2.6508421404864495,2.8169832228033513,0.021726028264656777,2.853955895687141,-2.6508421404864495,0.20311375520069141,0.20311375520069141,2.8809590975741552,0.020162569086486396,2.9156684709020526,-2.8710530450953224,2.8809590975741552,0.020162569086486396,2.9156684709020526,-2.8710530450953224,0.04461542580673017,0.04461542580673017
0.0125,2.8175157128169284,0.030018567652247728,2.7838147330192617,-2.827868545346689,2.8175157128169284,0.030018567652247728,2.7838147330192617,-2.827868545346689,-0.044053812327427444,-0.044053812327427444,2.7592369317251073,0.020073245890833945,2.8837697806645073,-2.7623591507662892,2.7592369317251073,0.020073245890833945,2.8837697806645073,-2.7623591507662892,0.12141062989821805,0.12141062989821805,2.7118427457932874,0.022459169741838276,2.6770582102687275,-2.7677465891470545,2.7118427457932874,0.022459169741838276,2.6770582102687275,-2.7677465891470545,-0.09068837887832704,-0.09068837887832704
0.02083,2.4090941079189867,0.041182025756137795,2.4086382043198094,-2.3875476766890285,2.4090941079189867,0.041182025756137795,2.4086382043198094,-2.3875476766890285,0.021090527630780898,0.021090527630780898,2.3451408212550846,0.07369860397930866,2.3073105131525757,-2.3688502070834487,2.3451408212550846,0.07369860397930866,2.3073105131525757,-2.3688502070834487,-0.061539693930872996,-0.061539693930872996,2.367769679889766,0.01924466143478087,2.3034983260440174,-2.400327083392748,2.367769679889766,0.01924466143478087,2.3034983260440174,-2.400327083392748,-0.09682875734873075,-0.09682875734873075
0.02917,2.259642372976108,0.02938152608701381,2.2921342301938044,-2.236696908346039,2.259642372976108,0.02938152608701381,2.2921342301938044,-2.236696908346039,0.055437321847765286,0.055437321847765286,2.7608762894851604,0.062128287635016856,2.8933934532919654,-2.204857233754923,2.7608762894851604,0.062128287635016856,2.8933934532919654,-2.204857233754923,0.6885362195370424,0.6885362195370424,2.142470407367169,0.029100400230795843,2.201241630924458,-2.148675092821846,2.142470407367169,0.029100400230795843,2.201241630924458,-2.148675092821846,0.052566538102611915,0.052566538102611915
0.0375,2.2601614050622016,0.03201190567303327,2.25191117097333,-2.259354137416555,2.2601614050622016,0.03201190567303327,2.25191117097333,-2.259354137416555,-0.007442966443225174,-0.007442966443225174,2.300971115044666,0.045659697532694755,2.0580925241073444,-2.720542997491958,2.300971115044666,0.045659697532694755,2.0580925241073444,-2.720542997491958,-0.6624504733846135,-0.6624504733846135,2.2117997404763434,0.050836384942160605,2.276548137928437,-2.082846436711316,2.2117997404763434,0.050836384942160605,2.276548137928437,-2.082846436711316,0.19370170121712116,0.19370170121712116
0.04583,1.9365560156239043,0.039609110000241865,1.765604105043872,-2.0663763210152357,1.9365560156239043,0.039609110000241865,1.765604105043872,-2.0663763210152357,-0.3007722159713637,-0.3007722159713637,1.7203429213649735,0.028183778907423834,1.6700736983549929,-1.748448957598413,1.7203429213649735,0.028183778907423834,1.6700736983549929,-1.748448957598413,-0.07837525924342015,-0.07837525924342015,1.9188029056816345,0.04452825804210897,1.779307739716271,-1.991891789654976,1.9188029056816345,0.04452825804210897,1.779307739716271,-1.991891789654976,-0.21258404993870483,-0.21258404993870483
0.05417,1.7195062186488663,0.03650533840912212,1.7159378178462967,-1.7112564059875244,1.7195062186488663,0.03650533840912212,1.7159378178462967,-1.7112564059875244,0.004681411858772355,0.004681411858772355,1.569193357898961,0.03088072556257994,1.358832242004881,-1.5976391527880558,1.569193357898961,0.03088072556257994,1.358832242004881,-1.5976391527880558,-0.23880691078317473,-0.23880691078317473,1.7863241427151622,0.03984624661249585,1.8918590328601448,-1.685710243040504,1.7863241427151622,0.03984624661249585,1.8918590328601448,-1.685710243040504,0.2061487898196408,0.2061487898196408
0.0625,1.491558251002665,0.0252159451623485,1.4842172751459388,-1.5229811306136714,1.491558251002665,0.0252159451623485,1.4842172751459388,-1.5229811306136714,-0.03876385546773253,-0.03876385546773253,0.9091308852140949,0.03745181239692951,0.8874310038359127,-0.9410338994412162,0.9091308852140949,0.03745181239692951,0.8874310038359127,-0.9410338994412162,-0.05360289560530351,-0.05360289560530351,1.5998444179660503,0.025804328323060448,1.5727137211850652,-1.6961229357069596,1.5998444179660503,0.025804328323060448,1.5727137211850652,-1.6961229357069596,-0.12340921452189435,-0.12340921452189435
0.07083,1.4810108443155428,0.022208167368317742,1.447643781746235,-1.4854343631198008,1.4810108443155428,0.022208167368317742,1.447643781746235,-1.4854343631198008,-0.037790581373565724,-0.037790581373565724,0.9087465507774464,0.010196461654088676,0.9050387864948513,-0.90154760902277,0.9087465507774464,0.010196461654088676,0.9050387864948513,-0.90154760902277,0.003491177472081275,0.003491177472081275,1.6524921440784672,0.023373630000079196,1.7374684231685447,-1.6140603616001261,1.6524921440784672,0.023373630000079196,1.7374684231685447,-1.6140603616001261,0.12340806156841855,0.12340806156841855
0.07917,1.5335228795404037,0.01966270508397508,1.5450888432884236,-1.3887047630411422,1.5335228795404037,0.01966270508397508,1.5450888432884236,-1.3887047630411422,0.15638408024728134,0.15638408024728134,0.9207989076483903,0.008570832636554905,1.2092901782579761,-0.9088490790446156,0.9207989076483903,0.008570832636554905,1.2092901782579761,-0.9088490790446156,0.3004410992133605,0.3004410992133605,1.5585371390019902,0.029833270027749322,1.4458927889631892,-1.6064970350243002,1.5585371390019902,0.029833270027749322,1.4458927889631892,-1.6064970350243002,-0.160604246061111,-0.160604246061111
0.0875,1.5809559157102002,0.014625174751468196,1.6059961520166763,-1.5768679165493125,1.5809559157102002,0.014625174751468196,1.6059961520166763,-1.5768679165493125,0.029128235467363872,0.029128235467363872,1.2934113453099767,0.03583105257846617,1.2646993760322927,-1.3038892210100848,1.2934113453099767,0.03583105257846617,1.2646993760322927,-1.3038892210100848,-0.0391898449777921,-0.0391898449777921,1.5588475566023823,0.031101338134161282,1.7102496553601405,-1.4383506380846938,1.5588475566023823,0.031101338134161282,1.7102496553601405,-1.4383506380846938,0.27189901727544674,0.27189901727544674
0.09583,1.392331783870943,0.013625844649915687,1.4128981591224383,-1.3533897768024263,1.392331783870943,0.013625844649915687,1.4128981591224383,-1.3533897768024263,0.05950838232001199,0.05950838232001199,1.3123164847346867,0.018348328599710497,1.3589342820019124,-1.0046930086349921,1.3123164847346867,0.018348328599710497,1.3589342820019124,-1.0046930086349921,0.35424127336692024,0.35424127336692024,1.4026940046680405,0.030611915620006428,1.369531392976799,-1.440163309397152,1.4026940046680405,0.030611915620006428,1.369531392976799,-1.440163309397152,-0.07063191642035305,-0.07063191642035305
0.10417,1.3637966055926822,0.012359753205467852,1.3513554215065173,-1.3838808676286207,1.3637966055926822,0.012359753205467852,1.3513554215065173,-1.3838808676286207,-0.032525446122103396,-0.032525446122103396,1.2577044571179432,0.013991608586991276,1.2208525401624928,-1.283388683177253,1.2577044571179432,0.013991608586991276,1.2208525401624928,-1.283388683177253,-0.06253614301476018,-0.06253614301476018,1.3766448724549516,0.027619191039558476,1.3690027965503178,-1.4179953235277138,1.3766448724549516,0.027619191039558476,1.3690027965503178,-1.4179953235277138,-0.04899252697739609,-0.04899252697739609
0.1125,1.319922055110731,0.015876096074135707,1.179984483586632,-1.3457059405341725,1.319922055110731,0.015876096074135707,1.179984483586632,-1.3457059405341725,-0.16572145694754048,-0.16572145694754048,1.1984378878812765,0.017185966719906954,1.253829744007793,-1.1742253049050582,1.1984378878812765,0.017185966719906954,1.253829744007793,-1.1742253049050582,0.07960443910273485,0.07960443910273485,1.3261537594234611,0.023294670810152948,1.3704378524657441,-1.314354320002867,1.3261537594234611,0.023294670810152948,1.3704378524657441,-1.314354320002867,0.05608353246287723,0.05608353246287723
0.12083,1.164626644169155,0.016422323873614284,1.1939990027657044,-1.0665804314808602,1.164626644169155,0.016422323873614284,1.1939990027657044,-1.0665804314808602,0.12741857128484413,0.12741857128484413,0.9793108976543149,0.022986266796523373,0.7775983645774729,-1.126308543731798,0.9793108976543149,0.022986266796523373,0.7775983645774729,-1.126308543731798,-0.348710179154325,-0.348710179154325,1.2711459546464832,0.033050601409808644,1.3198638074859113,-1.2016657314395853,1.2711459546464832,0.033050601409808644,1.3198638074859113,-1.2016657314395853,0.11819807604632593,0.11819807604632593
0.12917,1.1396664206040927,0.015227114019106862,1.1426373668235528,-1.1456858552793008,1.1396664206040927,0.015227114019106862,1.1426373668235528,-1.1456858552793008,-0.0030484884557480108,-0.0030484884557480108,0.8222459648410517,0.019620983796675442,0.8774264035285831,-0.7138005057524025,0.8222459648410517,0.019620983796675442,0.8774264035285831,-0.7138005057524025,0.16362589777618064,0.16362589777618064,1.2397726381005698,0.01910167735578167,1.2294470177127175,-1.2680112320464112,1.2397726381005698,0.01910167735578167,1.2294470177127175,-1.2680112320464112,-0.038564214333693725,-0.038564214333693725
0.1375,1.1347184608914465,0.01963504174160339,1.0649858974786488,-1.1786382951307801,1.1347184608914465,0.01963504174160339,1.0649858974786488,-1.1786382951307801,-0.11365239765213131,-0.11365239765213131,0.8496425048037407,0.018147543557480782,0.787644943026644,-0.8777472917853657,0.8496425048037407,0.018147543557480782,0.787644943026644,-0.8777472917853657,-0.0901023487587217,-0.0901023487587217,1.2452820296796887,0.01594663637876993,1.2609101937120317,-1.2418111386704087,1.2452820296796887,0.01594663637876993,1.2609101937120317,-1.2418111386704087,0.019099055041623014,0.019099055041623014
0.14583,0.8356136756145552,0.015331967828514877,0.8213490921940442,-0.874273620851114,0.8356136756145552,0.015331967828514877,0.8213490921940442,-0.874273620851114,-0.05292452865706987,-0.05292452865706987,0.6287408071150338,0.018371043438417504,0.6335473912197414,-0.6114334455116386,0.6287408071150338,0.018371043438417504,0.6335473912197414,-0.6114334455116386,0.022113945708102767,0.022113945708102767,1.0165031180859174,0.018759407382798004,1.0806527411293305,-0.9919948721620166,1.0165031180859174,0.018759407382798004,1.0806527411293305,-0.9919948721620166,0.08865786896731387,0.08865786896731387
0.15417,0.9405114772111849,0.014613640582562913,0.9966203407635479,-0.9186433764750195,0.9405114772111849,0.014613640582562913,0.9966203407635479,-0.9186433764750195,0.0779769642885284,0.0779769642885284,0.6291929580820042,0.02052125873752805,0.47633629412919265,-0.6398728486836892,0.6291929580820042,0.02052125873752805,0.47633629412919265,-0.6398728486836892,-0.16353655455449656,-0.16353655455449656,1.101664454670951,0.02418271549820881,1.1316954318884453,-1.091792293456431,1.101664454670951,0.02418271549820881,1.1316954318884453,-1.091792293456431,0.03990313843201432,0.03990313843201432
0.1625,1.0366994154048084,0.01917192659091813,1.0734704671476272,-1.002963807160933,1.0366994154048084,0.01917192659091813,1.0734704671476272,-1.002963807160933,0.07050665998669414,0.07050665998669414,0.5764061698853103,0.02136993409432128,0.5823778888651091,-0.4895685945189348,0.5764061698853103,0.02136993409432128,0.5823778888651091,-0.4895685945189348,0.0928092943461743,0.0928092943461743,1.077452020542552,0.022052198122995335,1.046370164179946,-1.1192189519951912,1.077452020542552,0.022052198122995335,1.046370164179946,-1.1192189519951912,-0.07284878781524506,-0.07284878781524506
0.17083,0.8339948747030084,0.020143796297430325,0.6949040030352962,-0.9113226136204707,0.8339948747030084,0.020143796297430325,0.6949040030352962,-0.9113226136204707,-0.21641861058517453,-0.21641861058517453,0.5627067252267585,0.011963614158894062,0.5979752836732339,-0.45834962023601555,0.5627067252267585,0.011963614158894062,0.5979752836732339,-0.45834962023601555,0.13962566343721838,0.13962566343721838,0.9012969427535664,0.02431991999927792,0.7803537858096298,-0.9225150194142552,0.9012969427535664,0.02431991999927792,0.7803537858096298,-0.9225150194142552,-0.1421612336046254,-0.1421612336046254
0.17917,0.7395968494577781,0.014451144140348492,0.7701970093994069,-0.6764154720914439,0.7395968494577781,0.014451144140348492,0.7701970093994069,-0.6764154720914439,0.09378153730796301,0.09378153730796301,0.4892361315788675,0.010061016159482314,0.4460148214944894,-0.5154192674394696,0.4892361315788675,0.010061016159482314,0.4460148214944894,-0.5154192674394696,-0.06940444594498024,-0.06940444594498024,0.5193799305402045,0.012656165169565484,0.5173813669562827,-0.5989359551017076,0.5193799305402045,0.012656165169565484,0.5173813669562827,-0.5989359551017076,-0.08155458814542493,-0.08155458814542493
0.1875,0.5069625598723558,0.01703142229465837,0.3879485180773633,-0.5435500804955126,0.5069625598723558,0.01703142229465837,0.3879485180773633,-0.5435500804955126,-0.15560156241814926,-0.15560156241814926,0.20895451193923978,0.014123129021182072,0.19315380953770375,-0.21885400536174307,0.20895451193923978,0.014123129021182072,0.19315380953770375,-0.21885400536174307,-0.025700195824039318,-0.025700195824039318,0.2709002217363801,0.01131600397178409,0.2796237778437822,-0.27288298976765746,0.2709002217363801,0.01131600397178409,0.2796237778437822,-0.27288298976765746,0.006740788076124715,0.006740788076124715
0.19583,0.4872667275327343,0.02912665726416873,0.48084299201846314,-0.4840464277264776,0.4872667275327343,0.02912665726416873,0.48084299201846314,-0.4840464277264776,-0.003203435708014457,-0.003203435708014457,0.28223006010462426,0.011149996819920545,0.28010751151740404,-0.2878738085559021,0.28223006010462426,0.011149996819920545,0.28010751151740404,-0.2878738085559021,-0.007766297038498071,-0.007766297038498071,0.39951287819776177,0.022311837615009322,0.45517154788470443,-0.31577982721047726,0.39951287819776177,0.022311837615009322,0.45517154788470443,-0.31577982721047726,0.13939172067422717,0.13939172067422717
0.20417,0.519759773834125,0.030184097223596475,0.5526160280283731,-0.5018358734298304,0.519759773834125,0.030184097223596475,0.5526160280283731,-0.5018358734298304,0.05078015459854268,0.05078015459854268,0.25396956486736316,0.010195426636855794,0.3401486038514563,-0.23742733350486914,0.25396956486736316,0.010195426636855794,0.3401486038514563,-0.23742733350486914,0.10272127034658715,0.10272127034658715,0.4743426264474362,0.021971824605657005,0.8674421227639655,-0.32253637021182036,0.4743426264474362,0.021971824605657005,0.8674421227639655,-0.32253637021182036,0.5449057525521451,0.5449057525521451
0.2125,0.6119297740647458,0.02575224583774238,0.5981591392727054,-0.6438912680041574,0.6119297740647458,0.02575224583774238,0.5981591392727054,-0.6438912680041574,-0.04573212873145205,-0.04573212873145205,0.4134807487168902,0.014261164902426097,0.38440146339560943,-0.4797584178750662,0.4134807487168902,0.014261164902426097,0.38440146339560943,-0.4797584178750662,-0.09535695447945675,-0.09535695447945675,0.7223418125718991,0.03484842879481251,0.617619287763355,-0.8211707917808958,0.7223418125718991,0.03484842879481251,0.617619287763355,-0.8211707917808958,-0.20355150401754085,-0.20355150401754085
0.22083,0.5078561669877821,0.02189031287674907,0.5251854746560477,-0.5145471015408798,0.5078561669877821,0.02189031287674907,0.5251854746560477,-0.5145471015408798,0.01063837311516791,0.01063837311516791,0.2470741585216625,0.011747448654655511,0.2515188476968535,-0.24191604744827455,0.2470741585216625,0.011747448654655511,0.2515188476968535,-0.24191604744827455,0.009602800248578958,0.009602800248578958,0.36319331525191,0.027618610774781213,0.23679918393113292,-0.5718061361181593,0.36319331525191,0.027618610774781213,0.23679918393113292,-0.5718061361181593,-0.3350069521870264,-0.3350069521870264
0.22917,0.36978887425962453,0.02447555735133763,0.29991845716485804,-0.4244394967649402,0.36978887425962453,0.02447555735133763,0.29991845716485804,-0.4244394967649402,-0.12452103960008215,-0.12452103960008215,0.05735855482782521,0.01382394882000649,-0.007901980964032855,-0.12100386735518198,0.05735855482782521,0.01382394882000649,-0.007901980964032855,-0.12100386735518198,-0.12890584831921484,-0.12890584831921484,0.08249713489094496,0.030300808829671573,0.004646839424231146,-0.0945372344226422,0.08249713489094496,0.030300808829671573,0.004646839424231146,-0.0945372344226422,-0.08989039499841105,-0.08989039499841105
0.2375,0.4032531921233059,0.02586063337898745,0.43295825437336705,-0.35538134722557907,0.4032531921233059,0.02586063337898745,0.43295825437336705,-0.35538134722557907,0.07757690714778798,0.07757690714778798,0.15519368040173726,0.012439565611804742,0.15343515046855954,-0.16289241848546446,0.15519368040173726,0.012439565611804742,0.15343515046855954,-0.16289241848546446,-0.009457268016904913,-0.009457268016904913,0.14228772470898776,0.03500430366349307,0.18280478190569843,-0.0011558570642523887,0.14228772470898776,0.03500430366349307,0.18280478190569843,-0.0011558570642523887,0.18164892484144604,0.18164892484144604
0.24583,0.3001007867989735,0.027621576248892117,0.47600924382112175,-0.2712176093545975,0.3001007867989735,0.027621576248892117,0.47600924382112175,-0.2712176093545975,0.20479163446652426,0.20479163446652426,-0.032967097609293304,0.0157849540203034,-0.05525153002806189,0.0194515723863032,-0.032967097609293304,0.0157849540203034,-0.05525153002806189,0.0194515723863032,-0.035799957641758695,-0.035799957641758695,0.2846333359918475,0.020777921910005076,0.36634673059934014,-0.029994051626822955,0.2846333359918475,0.020777921910005076,0.36634673059934014,-0.029994051626822955,0.3363526789725172,0.3363526789725172
0.25417,-0.017457854288589196,0.0294437027869304,-0.1004196710635862,-0.47928041409965855,-0.017457854288589196,0.0294437027869304,-0.1004196710635862,-0.47928041409965855,-0.5797000851632448,-0.5797000851632448,-0.22778340429886837,0.018098511220807093,-0.2323350053164868,0.21529082515855363,-0.22778340429886837,0.018098511220807093,-0.2323350053164868,0.21529082515855363,-0.01704418015793316,-0.01704418015793316,0.21790532764554826,0.022291610484100086,0.007438205673088261,-0.32908843055942155,0.21790532764554826,0.022291610484100086,0.007438205673088261,-0.32908843055942155,-0.32165022488633327,-0.32165022488633327
0.2625,-0.18395255384633577,0.012394668113703364,-0.17042006249506259,0.2229049421576501,-0.18395255384633577,0.012394668113703364,-0.17042006249506259,0.2229049421576501,0.052484879662587525,0.052484879662587525,-0.31007806148788597,0.01706461019207968,-0.18563450522187475,0.33973081097519703,-0.31007806148788597,0.01706461019207968,-0.18563450522187475,0.33973081097519703,0.15409630575332228,0.15409630575332228,-0.07587172947437436,0.027132893833639093,-0.08984104236809991,0.05639056034833846,-0.07587172947437436,0.027132893833639093,-0.08984104236809991,0.05639056034833846,-0.033450482019761446,-0.033450482019761446
0.27083,-0.030268715640622126,0.01180666392378292,-0.0030328432253612057,0.038960928704424025,-0.030268715640622126,0.01180666392378292,-0.0030328432253612057,0.038960928704424025,0.035928085479062816,0.035928085479062816,-0.01933821369127372,0.04301227282448478,-0.013819345469761182,0.02698268427858103,-0.01933821369127372,0.04301227282448478,-0.013819345469761182,0.02698268427858103,0.013163338808819848,0.013163338808819848,-0.05669546585122259,0.017399537508649185,-0.06302988225093938,0.019360334300728532,-0.05669546585122259,0.017399537508649185,-0.06302988225093938,0.019360334300728532,-0.043669547950210844,-0.043669547950210844
