,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG
,PC_to_PE_9,PC_to_PE_9,PC_to_PE_9,PC_to_PE_9,PC_to_PE_32,PC_to_PE_32,PC_to_PE_32,PC_to_PE_32,PC_to_PE_69,PC_to_PE_69,PC_to_PE_69,PC_to_PE_69,PC_to_PE_84,PC_to_PE_84,PC_to_PE_84,PC_to_PE_84,PC_to_PE_111,PC_to_PE_111,PC_to_PE_111,PC_to_PE_111,mean,mean,mean,mean,PC_to_PE_111,PC_to_PE_32,mean,PC_to_PE_69,PC_to_PE_9,PC_to_PE_84,PC_to_PG_5,PC_to_PG_5,PC_to_PG_5,PC_to_PG_5,PC_to_PG_22,PC_to_PG_22,PC_to_PG_22,PC_to_PG_22,PC_to_PG_62,PC_to_PG_62,PC_to_PG_62,PC_to_PG_62,PC_to_PG_95,PC_to_PG_95,PC_to_PG_95,PC_to_PG_95,PC_to_PG_115,PC_to_PG_115,PC_to_PG_115,PC_to_PG_115,mean,mean,mean,mean,PC_to_PG_22,PC_to_PG_115,PC_to_PG_62,PC_to_PG_95,PC_to_PG_5,mean,PE_to_PG_1,PE_to_PG_1,PE_to_PG_1,PE_to_PG_1,PE_to_PG_18,PE_to_PG_18,PE_to_PG_18,PE_to_PG_18,PE_to_PG_47,PE_to_PG_47,PE_to_PG_47,PE_to_PG_47,PE_to_PG_71,PE_to_PG_71,PE_to_PG_71,PE_to_PG_71,PE_to_PG_104,PE_to_PG_104,PE_to_PG_104,PE_to_PG_104,mean,mean,mean,mean,PE_to_PG_18,PE_to_PG_104,PE_to_PG_71,PE_to_PG_47,mean,PE_to_PG_1
,df,ddf,dG_f,dG_b,df,ddf,dG_f,dG_b,df,ddf,dG_f,dG_b,df,ddf,dG_f,dG_b,df,ddf,dG_f,dG_b,df,ddf,dG_f,dG_b,diff,diff,diff,diff,diff,diff,df,ddf,dG_f,dG_b,df,ddf,dG_f,dG_b,df,ddf,dG_f,dG_b,df,ddf,dG_f,dG_b,df,ddf,dG_f,dG_b,df,ddf,dG_f,dG_b,diff,diff,diff,diff,diff,diff,df,ddf,dG_f,dG_b,df,ddf,dG_f,dG_b,df,ddf,dG_f,dG_b,df,ddf,dG_f,dG_b,df,ddf,dG_f,dG_b,df,ddf,dG_f,dG_b,diff,diff,diff,diff,diff,diff
0.0125,5.398507765366894,0.08257626683934223,5.187419462037804,-5.535308777333641,5.262077243617761,0.05261522798959479,5.389895549431057,-5.289316307752381,5.521394455106096,0.05489183767553983,6.375765758459129,-5.705022821942978,5.50147843695783,0.07056637240923455,5.953307156468852,-5.552904990408345,5.382559443777873,0.05288012326547499,5.285245345105374,-5.382667832247179,5.413203468965291,0.06270596563583727,5.638326654300443,-5.493044145936905,-0.09742248714180501,0.10057924167867593,0.14528250836353873,0.6707429365161506,-0.3478893152958369,0.4004021660605064,5.920822168347755,0.08942013925161804,5.806260969427323,-5.933817175974805,5.90274411815637,0.05937785006728113,5.778799666953405,-6.070656951105838,5.603447096512462,0.0910900704096376,5.7999203227894975,-5.6446393967622495,5.794906995404024,0.07182076791789024,5.541651116456129,-5.941311267109322,5.73804713404595,0.08654945668940826,5.878298733992086,-5.806832916521577,5.791993502493312,0.07965165686716706,5.760986161923688,-5.879451541494758,-0.2918572841524334,0.07146581747050895,0.15528092602724808,-0.39966015065319294,-0.12755620654748157,-0.11846537957107017,7.022980256786589,0.13151142361641077,6.729970202992525,-7.020118667078638,7.033684719460991,0.10229762084052967,6.668620307985091,-7.1411771306510285,7.081821612989551,0.12525215354773386,6.591497545287742,-7.123980123300121,7.024924527699468,0.10910930575642684,6.622085896126479,-7.035147050670345,7.585702586301138,0.1428581405285598,7.351196115405301,-7.4434554534428665,7.149822740647548,0.1222057288579322,6.792674013559427,-7.152775685028599,-0.4725568226659371,-0.09225933803756536,-0.4130611545438656,-0.5324825780123792,-0.36010167146917205,-0.29014846408611294
0.0375,4.465264437442956,0.06747075310844934,4.373161932730025,-4.464847639355052,4.491583805078978,0.0893885126723807,4.18508875148363,-4.604865308664703,4.589226326463224,0.04410676050155282,4.588925691316892,-4.649496646749045,4.771030806231513,0.05219777522135507,5.506822592581401,-4.721871984283172,4.586741852288555,0.047765326877996984,4.467053919425171,-4.668327506951344,4.580769445501045,0.060185825676346984,4.624210577507424,-4.621881817200663,-0.20127358752617308,-0.41977655718107254,0.0023287603067609908,-0.060570955432152296,-0.09168570662502695,0.7849506082982298,4.73845654780201,0.0781981723296807,4.33251854198222,-5.034846510925639,5.023383413683957,0.06132019583564024,7.053392350426852,-4.9755748598392895,4.19514992062772,0.0968422994802345,3.591130175404498,-4.645768249440778,4.955267641219604,0.07722555119433736,4.963192748477584,-5.029405831257208,4.782487843245295,0.0723634000783528,4.532074109279133,-4.832493479715771,4.738949073315718,0.07718992378364911,4.894461585114057,-4.903617786235737,2.077817490587562,-0.3004193704366376,-1.0546380740362795,-0.06621308277962346,-0.7023279689434183,-0.009156201121679253,5.123753988811089,0.15334354131419833,4.8892412995414745,-5.112933807998001,5.706242141292378,0.11344487002106776,5.687945937981379,-5.494839838726651,4.9046012222979005,0.09450916276335845,4.527874175485627,-5.482434647356281,5.606922454509171,0.1704183442381215,5.179327118284229,-5.85735749793791,6.297987106031745,0.11976349654217248,5.453977917798631,-6.580353829804216,5.527901382588457,0.1302958829757837,5.147673289818268,-5.705583924364612,0.19310609925472821,-1.1263759120055852,-0.6780303796536806,-0.9545604718706544,-0.557910634546344,-0.22369250845652644
0.0625,4.341901765822055,0.049504539533490655,4.3686576568518385,-3.973779683472995,3.5127084754289712,0.07466017029885581,3.4110873985313286,-3.8611127257596882,3.939741111051095,0.04152425345958139,3.8272050667822395,-4.009501562540494,4.0732401334855926,0.03787985289494083,3.8791532759058,-4.268049833210446,4.279783341943304,0.047957817051450156,4.391313562533388,-4.082280593750988,4.029474965546203,0.050305326647663774,3.975483392120919,-4.038944879746922,0.3090329687824003,-0.45002532722835964,-0.06346148762600334,-0.1822964957582549,0.39487797337884345,-0.3888965573046459,3.978115658681417,0.05415351036039751,4.264982694423532,-3.8868842053218966,4.552060625113977,0.1365126918470474,4.411892688628521,-4.619582903567015,3.3499541302160103,0.0719988822128782,4.255338281162203,-3.3149551517115357,3.9856181699705577,0.10763374558130104,3.6586791362590785,-4.276966485815108,4.076097073331915,0.054279253619028106,4.1247558899110865,-4.037323360275359,3.9883691314627754,0.08491561672413044,4.143129738076884,-4.027142421338183,-0.20769021493849404,0.0874325296357279,0.9403831294506673,-0.6182873495560295,0.37809848910163524,0.11598731673870155,3.9112049938589952,0.08782740673233665,3.5735501969684376,-4.114176223336456,4.269205151359738,0.1437466532515246,3.728725209517616,-4.874300790739957,3.8785137171375745,0.0593033262388742,3.2804195557869007,-3.9409474439303342,4.5415451817900525,0.1385932966442404,4.674843616065211,-4.378990730130149,4.278501921956414,0.1811932340728708,4.141582727236951,-4.976644464823617,4.175794193220554,0.12213278338796933,3.8798242611150235,-4.4570119305921025,-1.145575581222341,-0.835061737586666,0.2958528859350622,-0.6605278881434336,-0.577187669477079,-0.540626026368018
0.0875,3.8178832746732017,0.03826381316317613,3.5826508356647304,-3.922049242175545,3.11816097847824,0.043980261619408774,3.349382014283641,-2.9696628656345974,3.4098860583577952,0.035470516109163554,3.3906144090664143,-3.4624536018883796,3.615093011356219,0.03151093140717656,3.844617048229652,-3.4853297850636147,3.957204583223263,0.04276195078378838,3.998931066415635,-3.849070064276475,3.583645581217744,0.03839749461654268,3.633239074732015,-3.5377131118077223,0.14986100213915998,0.37971914864904344,0.0955259629242926,-0.07183919282196527,-0.33939840651081443,0.3592872631660371,3.6613042922255703,0.06471199943770749,3.7210903466174186,-3.5276937430008695,3.5298847144963146,0.1275195605896234,3.195372298553215,-3.6099973402170793,3.025881172296252,0.07981966021579756,2.994522663084358,-2.897158047321241,3.3388512530697745,0.09324382623673252,3.5591912114727045,-3.3255915114153103,3.4645469268684312,0.03863322297724469,3.387114307548207,-3.5887445807661043,3.4040936717912684,0.08078565389142114,3.3714581654551807,-3.389837044544121,-0.4146250416638644,-0.2016302732178974,0.09736461576311717,0.23359970005739417,0.1933966036165491,-0.018378879088940092,3.1426772075604696,0.0700629807620436,3.3280374408384854,-3.0493415095102216,3.3729577535432718,0.09089801816674163,3.5771293263635093,-3.3768716062114756,3.0853678695000406,0.059008577235281814,3.0734380357795135,-2.950263377140135,3.430665292484323,0.11264935253465648,3.316537319043772,-3.362732562273618,3.321586718904853,0.06091838964207391,3.291844558352937,-3.3151433915615653,3.2706509683985914,0.07870746366815948,3.3173973360756435,-3.2108704893394036,0.2002577201520337,-0.023298833208628356,-0.04619524322984603,0.12317465863937826,0.10652684673623991,0.27869593132826376
0.1125,3.218802272612185,0.02798698546452185,3.159655199910895,-3.2925953691014906,3.2163722351802715,0.05187108761820186,3.28457677425791,-3.138135283676198,2.8363929764707105,0.04281107484875379,2.705981857277836,-2.907650421322169,3.2912353696499914,0.044583823874306004,3.110000623246487,-3.488476656652363,3.472529012379523,0.04423875233765322,3.4855032652530893,-3.55572102947596,3.207066373258536,0.04229834482868735,3.1491435439892435,-3.2765157520456363,-0.07021776422287074,0.14644149058171196,-0.12737220805639282,-0.2016685640443332,-0.1329401691905958,-0.3784760334058759,3.1362824484171448,0.05184937213613203,3.0081200847405185,-3.2072570438680867,2.7302247532093142,0.06061008987332943,2.732887816118756,-2.782634193817512,2.4678062670124596,0.04623202450787582,2.2843712827892255,-2.6019596817035286,3.135049135268444,0.0666694750945665,3.2099435465165786,-2.8201725259346246,3.0144424710381696,0.03165688093573322,2.8293234573107897,-3.0858436530238533,2.896761014989106,0.051403568509527396,2.8129292374951738,-2.899573419669521,-0.04974637769875612,-0.2565201957130636,-0.3175883989143031,0.389771020581954,-0.19913695912756824,-0.08664418217434733,2.661264596446057,0.04489546668488228,2.574902861714674,-2.7337778007467284,2.8249075876535423,0.06260176532148597,3.033854418510353,-2.8205129229503845,2.7157718470017107,0.038133137426121254,2.501176489389066,-2.7785606466841286,2.7245383284480327,0.09315541670253139,2.6267981706595465,-2.9008566514787284,2.626783555705777,0.033872213109769025,2.498562694481633,-2.8137224302467314,2.7106531830510234,0.05453159984895798,2.6470589269510545,-2.8094860904213403,0.2133414955599684,-0.3151597357650986,-0.27405848081918194,-0.2773841572950628,-0.16242716347028585,-0.1588749390320543
0.1375,2.7939923447397437,0.020783671240515403,2.7533960766785293,-2.845654919891288,2.4108382663618335,0.047998030386261506,2.098058764406471,-2.7822558909715345,2.4683436064081383,0.057924667899904206,3.1346900364264503,-2.366062469134144,2.7830756825839074,0.02648467174234973,2.8604247801213907,-2.5819794655672044,2.9677431783781154,0.03931196982183902,2.847124722605166,-3.019631391916626,2.6847986156943477,0.038500602218173974,2.7387388760476012,-2.7191168274961592,-0.1725066693114603,-0.6841971265650635,0.019622048551442006,0.7686275672923064,-0.0922588432127589,0.2784453145541863,2.307063635710758,0.0643505711332331,2.1437231980467373,-2.54555834987755,2.3441979368074586,0.03739045797420212,2.344657364159777,-2.211525752392134,2.3071461022675073,0.040754031668961695,2.7493208957136166,-1.9291506054547989,2.612145815776764,0.02718039629470882,2.5870974957111064,-2.726623424613595,2.2319497792672656,0.04016220183798716,2.081770051979861,-2.504064004291702,2.3605006539659508,0.04196753178181857,2.3813138011222197,-2.383384427325956,0.13313161176764332,-0.4222939523118412,0.8201702902588177,-0.1395259289024886,-0.40183515183081253,-0.0020706262037362144,2.3987818596024653,0.03139791795567027,2.497255395328458,-2.316963437320526,2.4609984898167796,0.03314616002135545,2.6626880168068143,-2.376552987299041,2.1831445244499856,0.04582755703867646,2.233928045618364,-2.307585029205357,2.275933176925481,0.05051275529892538,2.2008536422680756,-2.2132135556888644,2.2168271615710755,0.027989873205961014,2.447372385243789,-2.1330257210744357,2.3071370424731574,0.03777485270411772,2.4084194970531003,-2.269468146117645,0.28613502950777336,0.3143466641693533,-0.012359913420788793,-0.07365698358699291,0.1389513509354554,0.18029195800793207
0.1625,2.447890264189746,0.02718716785498535,2.5231232993588795,-2.4055567137999434,1.9134654459737361,0.055409027043604724,2.5320873700344655,-1.866185693672685,2.05484108765662,0.08564147359261352,1.8408346925324313,-2.4672277909833626,2.4262635543744566,0.03218933577207441,2.157611742877747,-2.469457485329759,2.4962157732506376,0.04064330410519578,2.247786755325001,-2.550953870423685,2.2677352250890395,0.048214061673694755,2.2602887720257048,-2.351876310841887,-0.3031671150986841,0.6659016763617804,-0.09158753881618242,-0.6263930984509314,0.11756658555893607,-0.3118457424520118,1.7748828688937643,0.057826946673545446,1.9134896225812184,-1.8046539634873109,2.2071991971137583,0.043955457657191804,2.120527692191998,-2.2411080543732362,2.349119620120786,0.04820064053491014,2.2030931885406986,-2.4096266389282306,2.2657407076135057,0.024703603673035736,2.1806699550832995,-2.2628496564654803,1.758941159607163,0.03818818652921202,1.7967991959969736,-1.740875411295204,2.0711767106697954,0.04257496701357903,2.0429159308788374,-2.091822744909892,-0.12058036218123824,0.05592378470176951,-0.206533450387532,-0.08217970138218078,0.10883565909390747,-0.04890681403105468,2.1237544646992728,0.04015610443850297,1.9024947635755327,-2.2259201302197664,2.1662827833072504,0.03764169157053147,2.1675043535334013,-2.1895721814192077,1.7152168857784933,0.044951952901715164,1.5899272418104895,-1.761583135692749,1.8973983873011613,0.04532834639017969,1.6702240620882929,-2.0919698518491567,2.262692659946251,0.04310542648835057,2.424390782627696,-2.1035983635383135,2.0330690362064856,0.04223670435785597,1.9509082407270824,-2.074528732543839,-0.022067827885806413,0.3207924190893823,-0.42174578976086385,-0.17165589388225944,-0.1236204918167565,-0.3234253666442337
0.1875,2.0773700113592595,0.042696404308174486,2.0356627162501564,-2.0997861780346634,1.818659770670804,0.045699940532474816,1.768191082080933,-1.8307315105446718,1.4439089856359966,0.07073855181528592,1.2143903931620474,-1.5441908169718426,1.9253091507726798,0.0427834651056316,1.9015001477750388,-1.7975909411338877,1.68248376840507,0.0551600692304144,1.5816857446115486,-1.8736384736177085,1.789546337368762,0.051415686198396246,1.700286016775945,-1.829187584060555,-0.2919527290061599,-0.06254042846373875,-0.12890156728460989,-0.32980042380979513,-0.06412346178450701,0.10390920664115111,1.5755857533865902,0.05679479825732647,1.7022802461357929,-1.4943535744612855,1.6532900878838397,0.03218486217932476,1.5904206826840792,-1.8661863421513523,1.7071116670919748,0.04556108230334047,1.5725746037331918,-1.8034167870641737,1.799251140669652,0.03300906588691451,1.736045232771607,-1.9854822900696742,1.4542885501851066,0.04021661316956159,1.3817343196119594,-1.3613658138929012,1.6379054398434327,0.04155328435929356,1.596611016987326,-1.7021609615278774,-0.27576565946727305,0.020368505719058128,-0.23084218333098194,-0.2494370572980673,0.2079266716745074,-0.10554994454055144,1.207523157037494,0.06627452864491024,1.0762306352320796,-1.3673848789514087,1.74930324787035,0.030421534724295977,1.8243896837807736,-1.722593542278485,1.3176663215519882,0.04237346872400506,1.329927444595692,-1.1404665079481584,1.3544648003489992,0.03356309087780263,1.4075782486284307,-1.4527573293399594,1.8014312152643803,0.04484585227310595,1.5772746868935907,-1.9866393836165501,1.4860777484146424,0.04349569504882397,1.4430801398261133,-1.5339683284269126,0.10179614150228855,-0.4093646967229594,-0.04517908071152865,0.1894609366475335,-0.09088818860079928,-0.2911542437193291
