988 -45.8954 -44.3855 -1.5099 -45.8954 
989 -46.208800000000004 -44.6569 -1.5519 -46.208800000000004 
990 -42.336400000000005 -40.8158 -1.5206 -42.336400000000005 
991 -51.3509 -49.4181 -1.9328 -51.3509 
992 -44.5469 -42.7495 -1.7974 -44.5469 
993 -49.5629 -47.8823 -1.6806 -49.5629 
994 -53.6051 -51.9421 -1.6630 -53.6051 
995 -53.1771 -51.6835 -1.4936 -53.1771 
996 -52.387699999999995 -50.6765 -1.7112 -52.387699999999995 
997 -40.3139 -39.0896 -1.2243 -40.3139 
998 -49.994 -48.1359 -1.8581 -49.994 
999 -47.996500000000005 -46.2327 -1.7638 -47.996500000000005 
1000 -45.7603 -44.2385 -1.5218 -45.7603 
1001 -42.6054 -41.2837 -1.3217 -42.6054 
1002 -55.1518 -53.9934 -1.1584 -55.1518 
1003 -47.8425 -46.3288 -1.5137 -47.8425 
1004 -48.108200000000004 -46.6141 -1.4941 -48.108200000000004 
1005 -39.683 -38.5949 -1.0881 -39.683 
1006 -36.3647 -35.2953 -1.0694 -36.3647 
1007 -45.5597 -44.1331 -1.4266 -45.5597 
1008 -51.5878 -49.8056 -1.7822 -51.5878 
1009 -55.5846 -55.1146 -0.4700 -55.5846 
1010 -56.220600000000005 -57.1846 0.9640 -56.220600000000005 
1011 -59.7091 -58.8570 -0.8521 -59.7091 
1012 -48.0471 -46.1320 -1.9151 -48.0471 
1013 -52.826899999999995 -51.1290 -1.6979 -52.826899999999995 
1014 -40.7387 -39.4966 -1.2421 -40.7387 
1015 -53.2551 -51.4031 -1.8520 -53.2551 
1016 -53.237199999999994 -51.4432 -1.7940 -53.237199999999994 
1017 -55.046800000000005 -53.4044 -1.6424 -55.046800000000005 
1018 -48.7659 -47.0304 -1.7355 -48.7659 
1019 -53.5572 -51.9697 -1.5875 -53.5572 
1020 -44.9597 -43.5823 -1.3774 -44.9597 
1021 -59.3292 -57.8625 -1.4667 -59.3292 
1022 -45.915 -44.3495 -1.5655 -45.915 
1023 -45.6727 -44.1718 -1.5009 -45.6727 
1024 -41.6297 -40.3000 -1.3297 -41.6297 
1025 -51.5847 -50.3403 -1.2444 -51.5847 
1026 -47.3095 -45.8212 -1.4883 -47.3095 
1027 -45.8585 -44.2931 -1.5654 -45.8585 
1028 -48.853300000000004 -47.2096 -1.6437 -48.853300000000004 
1029 -51.2368 -49.5336 -1.7032 -51.2368 
1030 -50.919000000000004 -49.4930 -1.4260 -50.919000000000004 
1031 -41.1621 -40.1865 -0.9756 -41.1621 
1032 -35.9004 -34.8863 -1.0141 -35.9004 
1033 -37.3764 -36.5126 -0.8638 -37.3764 
1034 -39.9946 -38.8962 -1.0984 -39.9946 
1035 -35.279900000000005 -34.3633 -0.9166 -35.279900000000005 
1036 -35.405 -34.5980 -0.8070 -35.405 
1037 -38.3111 -37.2535 -1.0576 -38.3111 
1038 -41.217299999999994 -39.8349 -1.3824 -41.217299999999994 
1039 -42.6305 -41.3818 -1.2487 -42.6305 
1040 -52.5933 -51.1997 -1.3936 -52.5933 
1041 -38.8342 -37.6709 -1.1633 -38.8342 
1042 -46.0347 -44.5225 -1.5122 -46.0347 
1043 -55.9152 -54.4220 -1.4932 -55.9152 
1044 -65.2038 -65.1417 -0.0621 -65.2038 
1045 -46.1892 -44.5100 -1.6792 -46.1892 
1046 -39.863699999999994 -38.7722 -1.0915 -39.863699999999994 
1047 -48.9938 -47.3688 -1.6250 -48.9938 
1048 -34.541 -33.6588 -0.8822 -34.541 
1049 -36.0872 -35.2058 -0.8814 -36.0872 
1050 -36.5027 -35.5175 -0.9852 -36.5027 
1051 -28.506899999999998 -28.0678 -0.4391 -28.506899999999998 
1052 -24.2316 -23.8496 -0.3820 -24.2316 
1053 -28.879099999999998 -28.4230 -0.4561 -28.879099999999998 
1054 -23.1812 -22.8565 -0.3247 -23.1812 
1055 -23.3553 -22.9965 -0.3588 -23.3553 
1056 -26.4258 -25.9435 -0.4823 -26.4258 
1057 -39.6456 -38.4238 -1.2218 -39.6456 
1058 -27.6281 -27.1794 -0.4487 -27.6281 
1059 -29.4279 -28.8920 -0.5359 -29.4279 
1060 -47.0432 -45.4835 -1.5597 -47.0432 
1061 -31.8074 -31.2167 -0.5907 -31.8074 
1062 -32.9346 -32.0521 -0.8825 -32.9346 
1063 -37.267900000000004 -36.0512 -1.2167 -37.267900000000004 
1064 -43.5634 -42.0814 -1.4820 -43.5634 
1065 -27.9896 -27.3854 -0.6042 -27.9896 
1066 -41.4752 -40.1060 -1.3692 -41.4752 
1067 -30.196900000000003 -29.6823 -0.5146 -30.196900000000003 
1068 -22.994699999999998 -22.6974 -0.2973 -22.994699999999998 
1069 -28.5911 -27.9892 -0.6019 -28.5911 
1070 -28.6803 -28.0836 -0.5967 -28.6803 
1071 -28.5011 -27.9376 -0.5635 -28.5011 
1072 -27.1225 -26.6909 -0.4316 -27.1225 
1073 -33.8168 -33.0548 -0.7620 -33.8168 
1074 -24.3253 -24.0075 -0.3178 -24.3253 
1075 -40.1602 -38.8684 -1.2918 -40.1602 
1076 -32.3897 -31.7806 -0.6091 -32.3897 
1077 -28.045099999999998 -27.5415 -0.5036 -28.045099999999998 
1078 -38.30459999999999 -36.9875 -1.3171 -38.30459999999999 
1079 -25.9132 -25.3674 -0.5458 -25.9132 
1080 -46.1704 -44.5892 -1.5812 -46.1704 
1081 -47.1875 -45.5200 -1.6675 -47.1875 
1082 -50.9476 -49.2001 -1.7475 -50.9476 
1083 -53.3475 -51.5428 -1.8047 -53.3475 
1084 -37.4187 -36.1472 -1.2715 -37.4187 
1085 -43.908500000000004 -42.6539 -1.2546 -43.908500000000004 
1086 -19.985200000000003 -19.6838 -0.3014 -19.985200000000003 
1087 -15.9963 -15.7851 -0.2112 -15.9963 
1088 -19.3183 -18.9890 -0.3293 -19.3183 
1089 -31.0395 -30.2401 -0.7994 -31.0395 
1090 -32.233 -31.4894 -0.7436 -32.233 
1091 -40.2573 -38.9248 -1.3325 -40.2573 
1092 -43.546400000000006 -42.1724 -1.3740 -43.546400000000006 
1093 -35.54 -34.7076 -0.8324 -35.54 
1094 -42.2487 -40.9728 -1.2759 -42.2487 
1095 -21.2327 -20.9359 -0.2968 -21.2327 
1096 -27.2611 -26.7344 -0.5267 -27.2611 
1097 -30.8918 -30.2255 -0.6663 -30.8918 
1098 -16.3636 -16.1067 -0.2569 -16.3636 
1099 -14.8971 -14.7278 -0.1693 -14.8971 
1100 -24.7234 -24.2664 -0.4570 -24.7234 
1101 -19.8116 -19.4747 -0.3369 -19.8116 
1102 -28.165399999999998 -27.6239 -0.5415 -28.165399999999998 
1103 -23.4704 -23.0025 -0.4679 -23.4704 
1104 -27.014 -26.4789 -0.5351 -27.014 
1105 -34.8154 -33.7705 -1.0449 -34.8154 
1106 -25.0187 -24.4927 -0.5260 -25.0187 
1107 -47.208999999999996 -45.4387 -1.7703 -47.208999999999996 
1108 -37.8341 -36.8852 -0.9489 -37.8341 
1109 -49.805299999999995 -48.1275 -1.6778 -49.805299999999995 
1110 -45.4367 -43.6396 -1.7971 -45.4367 
1111 -47.5902 -46.0504 -1.5398 -47.5902 
1112 -43.567 -41.9761 -1.5909 -43.567 
1113 -43.796099999999996 -42.1887 -1.6074 -43.796099999999996 
1114 -48.7275 -47.1269 -1.6006 -48.7275 
1115 -39.040600000000005 -38.0187 -1.0219 -39.040600000000005 
1116 -38.5031 -37.3436 -1.1595 -38.5031 
1117 -43.1468 -41.5469 -1.5999 -43.1468 
1118 -47.8604 -46.1992 -1.6612 -47.8604 
1119 -45.7395 -44.1131 -1.6264 -45.7395 
1120 -45.0257 -43.0862 -1.9395 -45.0257 
1121 -42.137299999999996 -40.4723 -1.6650 -42.137299999999996 
1122 -45.7185 -43.9307 -1.7878 -45.7185 
1123 -56.4086 -55.0607 -1.3479 -56.4086 
1124 -46.631 -44.9803 -1.6507 -46.631 
1125 -53.4918 -51.3491 -2.1427 -53.4918 
1126 -39.1113 -38.0336 -1.0777 -39.1113 
1127 -42.8684 -41.5929 -1.2755 -42.8684 
1128 -39.8126 -38.4680 -1.3446 -39.8126 
1129 -44.478100000000005 -42.8145 -1.6636 -44.478100000000005 
1130 -35.452999999999996 -34.2219 -1.2311 -35.452999999999996 
1131 -36.3566 -35.3985 -0.9581 -36.3566 
1132 -36.7337 -35.7189 -1.0148 -36.7337 
1133 -35.907399999999996 -34.9152 -0.9922 -35.907399999999996 
1134 -41.707100000000004 -40.3511 -1.3560 -41.707100000000004 
1135 -37.5347 -36.5742 -0.9605 -37.5347 
1136 -29.8459 -29.1996 -0.6463 -29.8459 
1137 -35.5633 -34.6719 -0.8914 -35.5633 
1138 -45.752199999999995 -44.4785 -1.2737 -45.752199999999995 
1139 -40.857 -39.5348 -1.3222 -40.857 
1140 -42.3617 -41.1061 -1.2556 -42.3617 
1141 -34.1755 -33.3054 -0.8701 -34.1755 
1142 -36.3607 -35.3450 -1.0157 -36.3607 
1143 -31.1797 -30.6658 -0.5139 -31.1797 
1144 -41.155300000000004 -40.0285 -1.1268 -41.155300000000004 
1145 -39.0208 -37.8536 -1.1672 -39.0208 
1146 -37.105000000000004 -36.0763 -1.0287 -37.105000000000004 
1147 -42.2675 -40.9550 -1.3125 -42.2675 
1148 -42.8176 -41.3488 -1.4688 -42.8176 
1149 -35.079699999999995 -34.3634 -0.7163 -35.079699999999995 
1150 -43.9024 -42.5565 -1.3459 -43.9024 
1151 -27.1984 -26.6647 -0.5337 -27.1984 
1152 -35.9644 -34.7159 -1.2485 -35.9644 
1153 -38.5677 -37.4161 -1.1516 -38.5677 
1154 -44.8679 -43.2681 -1.5998 -44.8679 
1155 -43.1156 -41.7611 -1.3545 -43.1156 
1156 -45.0789 -43.5075 -1.5714 -45.0789 
1157 -41.363699999999994 -39.8028 -1.5609 -41.363699999999994 
1158 -51.3726 -49.4020 -1.9706 -51.3726 
1159 -42.0591 -40.5522 -1.5069 -42.0591 
1160 -46.109899999999996 -44.4280 -1.6819 -46.109899999999996 
1161 -38.721199999999996 -37.5841 -1.1371 -38.721199999999996 
1162 -36.2552 -35.3585 -0.8967 -36.2552 
1163 -31.4964 -30.6472 -0.8492 -31.4964 
1164 -36.1955 -35.3049 -0.8906 -36.1955 
1165 -38.6187 -37.4165 -1.2022 -38.6187 
1166 -39.6756 -38.1208 -1.5548 -39.6756 
1167 -35.5554 -34.8108 -0.7446 -35.5554 
1168 -36.015699999999995 -35.0111 -1.0046 -36.015699999999995 
1169 -29.9039 -29.2631 -0.6408 -29.9039 
1170 -38.4019 -37.2941 -1.1078 -38.4019 
1171 -36.708 -35.6789 -1.0291 -36.708 
1172 -39.547200000000004 -38.0840 -1.4632 -39.547200000000004 
1173 -43.524499999999996 -42.2110 -1.3135 -43.524499999999996 
1174 -41.4417 -39.8296 -1.6121 -41.4417 
1175 -53.0827 -51.4436 -1.6391 -53.0827 
1176 -51.1605 -49.5073 -1.6532 -51.1605 
1177 -29.168100000000003 -28.4093 -0.7588 -29.168100000000003 
1178 -40.5971 -39.0229 -1.5742 -40.5971 
1179 -41.6517 -40.1478 -1.5039 -41.6517 
1180 -61.540699999999994 -62.0333 0.4926 -61.540699999999994 
1181 -45.6766 -44.2350 -1.4416 -45.6766 
1182 -41.586 -40.1966 -1.3894 -41.586 
1183 -52.706 -50.7631 -1.9429 -52.706 
1184 -33.4446 -32.4968 -0.9478 -33.4446 
1185 -44.1004 -42.4351 -1.6653 -44.1004 
1186 -36.6068 -35.6608 -0.9460 -36.6068 
1187 -36.5766 -35.6332 -0.9434 -36.5766 
1188 -46.9524 -45.1693 -1.7831 -46.9524 
1189 -42.7616 -41.3902 -1.3714 -42.7616 
1190 -36.3794 -35.3689 -1.0105 -36.3794 
1191 -40.8491 -39.6312 -1.2179 -40.8491 
1192 -28.1664 -27.5004 -0.6660 -28.1664 
1193 -50.606199999999994 -49.3490 -1.2572 -50.606199999999994 
1194 -51.417 -49.6449 -1.7721 -51.417 
1195 -41.3752 -39.9314 -1.4438 -41.3752 
1196 -41.6728 -40.1158 -1.5570 -41.6728 
1197 -38.443400000000004 -37.4472 -0.9962 -38.443400000000004 
1198 -46.3398 -44.8700 -1.4698 -46.3398 
1199 -47.2014 -45.5280 -1.6734 -47.2014 
1200 -37.633900000000004 -35.9502 -1.6837 -37.633900000000004 
1201 -48.2104 -46.4141 -1.7963 -48.2104 
1202 -48.765 -46.7630 -2.0020 -48.765 
1203 -45.9124 -44.2970 -1.6154 -45.9124 
1204 -34.019 -33.0667 -0.9523 -34.019 
1205 -30.1806 -29.3800 -0.8006 -30.1806 
1206 -42.15860000000001 -40.9284 -1.2302 -42.15860000000001 
1207 -40.8716 -39.2701 -1.6015 -40.8716 
1208 -42.9999 -41.1329 -1.8670 -42.9999 
1209 -33.0299 -32.0090 -1.0209 -33.0299 
1210 -39.472 -38.0511 -1.4209 -39.472 
1211 -44.195299999999996 -42.9770 -1.2183 -44.195299999999996 
1212 -39.347100000000005 -38.2518 -1.0953 -39.347100000000005 
1213 -37.641400000000004 -36.5253 -1.1161 -37.641400000000004 
1214 -33.884 -32.9585 -0.9255 -33.884 
1215 -38.7406 -37.2139 -1.5267 -38.7406 
1216 -44.4294 -42.8735 -1.5559 -44.4294 
1217 -33.5038 -32.7264 -0.7774 -33.5038 
1218 -23.537999999999997 -23.0525 -0.4855 -23.537999999999997 
1219 -22.1781 -21.8260 -0.3521 -22.1781 
1220 -20.8933 -20.5685 -0.3248 -20.8933 
1221 -26.811500000000002 -26.3988 -0.4127 -26.811500000000002 
1222 -30.0791 -29.5339 -0.5452 -30.0791 
1223 -25.962000000000003 -25.5847 -0.3773 -25.962000000000003 
1224 -33.492599999999996 -32.9379 -0.5547 -33.492599999999996 
1225 -43.096599999999995 -41.8764 -1.2202 -43.096599999999995 
1226 -45.210300000000004 -43.4275 -1.7828 -45.210300000000004 
1227 -38.9825 -37.8637 -1.1188 -38.9825 
1228 -52.595000000000006 -51.0183 -1.5767 -52.595000000000006 
1229 -52.286899999999996 -50.3460 -1.9409 -52.286899999999996 
1230 -53.9773 -52.5354 -1.4419 -53.9773 
1231 -49.567299999999996 -47.3642 -2.2031 -49.567299999999996 
1232 -54.7074 -52.8007 -1.9067 -54.7074 
1233 -56.245599999999996 -56.1949 -0.0507 -56.245599999999996 
1234 -45.928599999999996 -44.8009 -1.1277 -45.928599999999996 
1235 -32.707300000000004 -31.8350 -0.8723 -32.707300000000004 
1236 -58.2191 -56.8701 -1.3490 -58.2191 
1237 -41.1725 -40.1615 -1.0110 -41.1725 
1238 -49.719899999999996 -48.1806 -1.5393 -49.719899999999996 
1239 -41.2033 -39.7481 -1.4552 -41.2033 
1240 -42.2922 -41.0931 -1.1991 -42.2922 
1241 -45.3131 -43.6109 -1.7022 -45.3131 
1242 -46.6291 -45.0150 -1.6141 -46.6291 
1243 -40.4657 -38.8613 -1.6044 -40.4657 
1244 -54.904799999999994 -52.8013 -2.1035 -54.904799999999994 
1245 -50.4941 -48.5489 -1.9452 -50.4941 
1246 -46.559900000000006 -44.8888 -1.6711 -46.559900000000006 
1247 -42.5249 -40.9149 -1.6100 -42.5249 
1248 -43.644800000000004 -41.7674 -1.8774 -43.644800000000004 
1249 -53.552600000000005 -52.5692 -0.9834 -53.552600000000005 
1250 -42.0927 -40.4842 -1.6085 -42.0927 
1251 -45.0471 -43.3580 -1.6891 -45.0471 
1252 -48.329 -46.5298 -1.7992 -48.329 
1253 -37.1732 -35.6338 -1.5394 -37.1732 
1254 -43.788500000000006 -42.3417 -1.4468 -43.788500000000006 
1255 -37.2727 -36.1109 -1.1618 -37.2727 
1256 -46.707 -44.7064 -2.0006 -46.707 
1257 -35.859 -34.6338 -1.2252 -35.859 
1258 -23.4928 -23.0754 -0.4174 -23.4928 
1259 -43.7082 -42.2283 -1.4799 -43.7082 
1260 -39.5246 -37.9771 -1.5475 -39.5246 
1261 -50.8033 -48.9484 -1.8549 -50.8033 
1262 -45.4859 -43.8262 -1.6597 -45.4859 
1263 -38.9204 -37.6499 -1.2705 -38.9204 
1264 -49.4326 -47.5798 -1.8528 -49.4326 
1265 -46.4574 -44.7782 -1.6792 -46.4574 
1266 -38.4488 -36.8595 -1.5893 -38.4488 
1267 -36.7513 -35.5733 -1.1780 -36.7513 
1268 -29.7478 -29.1323 -0.6155 -29.7478 
1269 -43.715399999999995 -42.0958 -1.6196 -43.715399999999995 
1270 -44.411 -42.5743 -1.8367 -44.411 
1271 -47.66930000000001 -45.5930 -2.0763 -47.66930000000001 
1272 -36.144400000000005 -35.0054 -1.1390 -36.144400000000005 
1273 -38.90860000000001 -37.7561 -1.1525 -38.90860000000001 
1274 -37.0334 -35.8971 -1.1363 -37.0334 
1275 -40.1929 -38.6206 -1.5723 -40.1929 
1276 -40.2399 -38.9636 -1.2763 -40.2399 
1277 -37.5965 -36.6487 -0.9478 -37.5965 
1278 -44.5597 -43.1207 -1.4390 -44.5597 
1279 -37.7811 -36.4075 -1.3736 -37.7811 
1280 -37.6091 -36.5488 -1.0603 -37.6091 
1281 -43.0286 -41.3223 -1.7063 -43.0286 
1282 -35.537499999999994 -34.4404 -1.0971 -35.537499999999994 
1283 -48.7815 -46.7548 -2.0267 -48.7815 
1284 -39.2391 -37.8040 -1.4351 -39.2391 
1285 -38.7527 -37.3399 -1.4128 -38.7527 
1286 -50.636900000000004 -48.4410 -2.1959 -50.636900000000004 
1287 -35.5814 -34.7862 -0.7952 -35.5814 
1288 -37.045700000000004 -35.5439 -1.5018 -37.045700000000004 
1289 -28.5277 -27.7339 -0.7938 -28.5277 
1290 -37.467400000000005 -36.4057 -1.0617 -37.467400000000005 
1291 -42.9148 -41.3594 -1.5554 -42.9148 
1292 -42.0135 -40.2074 -1.8061 -42.0135 
1293 -48.934 -47.1413 -1.7927 -48.934 
1294 -53.501599999999996 -51.6085 -1.8931 -53.501599999999996 
1295 -48.9171 -47.1177 -1.7994 -48.9171 
1296 -52.111399999999996 -49.9963 -2.1151 -52.111399999999996 
1297 -49.2393 -47.2486 -1.9907 -49.2393 
1298 -53.1987 -50.9647 -2.2340 -53.1987 
1299 -58.008399999999995 -57.2210 -0.7874 -58.008399999999995 
1300 -43.0628 -41.5885 -1.4743 -43.0628 
1301 -40.6111 -39.4040 -1.2071 -40.6111 
1302 -44.7276 -42.8883 -1.8393 -44.7276 
1303 -42.862500000000004 -41.1433 -1.7192 -42.862500000000004 
1304 -46.938900000000004 -45.1373 -1.8016 -46.938900000000004 
1305 -35.8458 -34.8168 -1.0290 -35.8458 
1306 -32.1403 -31.2295 -0.9108 -32.1403 
1307 -37.2162 -35.9229 -1.2933 -37.2162 
1308 -30.7091 -29.9767 -0.7324 -30.7091 
1309 -28.227899999999998 -27.6804 -0.5475 -28.227899999999998 
1310 -36.381099999999996 -35.3606 -1.0205 -36.381099999999996 
1311 -45.7684 -43.8097 -1.9587 -45.7684 
1312 -31.7949 -30.9528 -0.8421 -31.7949 
1313 -27.9136 -27.1571 -0.7565 -27.9136 
1314 -31.6358 -30.7334 -0.9024 -31.6358 
1315 -28.8769 -28.1465 -0.7304 -28.8769 
1316 -28.8413 -28.0577 -0.7836 -28.8413 
1317 -29.071900000000003 -28.3927 -0.6792 -29.071900000000003 
1318 -32.5825 -31.3836 -1.1989 -32.5825 
1319 -26.573600000000003 -25.8743 -0.6993 -26.573600000000003 
1320 -30.326800000000002 -29.5652 -0.7616 -30.326800000000002 
1321 -24.7035 -24.1881 -0.5154 -24.7035 
1322 -28.1965 -27.6130 -0.5835 -28.1965 
1323 -21.5477 -21.0429 -0.5048 -21.5477 
1324 -21.5625 -21.1187 -0.4438 -21.5625 
1325 -23.702099999999998 -23.2166 -0.4855 -23.702099999999998 
1326 -24.985400000000002 -24.4113 -0.5741 -24.985400000000002 
1327 -25.2258 -24.7623 -0.4635 -25.2258 
1328 -23.8788 -23.3543 -0.5245 -23.8788 
1329 -22.5809 -22.0247 -0.5562 -22.5809 
1330 -28.6996 -28.0551 -0.6445 -28.6996 
1331 -29.274 -28.5338 -0.7402 -29.274 
1332 -23.9713 -23.4091 -0.5622 -23.9713 
1333 -24.3104 -23.8079 -0.5025 -24.3104 
1334 -26.4044 -25.9334 -0.4710 -26.4044 
1335 -25.488899999999997 -25.0278 -0.4611 -25.488899999999997 
1336 -21.502100000000002 -21.1460 -0.3561 -21.502100000000002 
1337 -20.811 -20.4280 -0.3830 -20.811 
1338 -22.5491 -22.1821 -0.3670 -22.5491 
1339 -24.0008 -23.5438 -0.4570 -24.0008 
1340 -25.233800000000002 -24.7283 -0.5055 -25.233800000000002 
1341 -22.993000000000002 -22.6275 -0.3655 -22.993000000000002 
1342 -22.728 -22.3200 -0.4080 -22.728 
1343 -24.0493 -23.5976 -0.4517 -24.0493 
1344 -57.0498 -58.0642 1.0144 -57.0498 
1345 -57.410500000000006 -56.4971 -0.9134 -57.410500000000006 
1346 -57.4656 -57.1702 -0.2954 -57.4656 
1347 -67.8387 -69.5016 1.6629 -67.8387 
1348 -61.457600000000006 -63.9468 2.4892 -61.457600000000006 
1349 -60.3427 -59.3926 -0.9501 -60.3427 
1350 -62.7699 -63.2175 0.4476 -62.7699 
1351 -68.2025 -66.5954 -1.6071 -68.2025 
1352 -63.5689 -65.3509 1.7820 -63.5689 
1353 -57.0019 -55.1948 -1.8071 -57.0019 
1354 -56.9084 -55.9679 -0.9405 -56.9084 
1355 -54.6838 -53.1393 -1.5445 -54.6838 
1356 -60.653800000000004 -62.8883 2.2345 -60.653800000000004 
1357 -55.0641 -53.1875 -1.8766 -55.0641 
1358 -59.8484 -57.7317 -2.1167 -59.8484 
1359 -69.6467 -69.2910 -0.3557 -69.6467 
1360 -60.810399999999994 -58.9447 -1.8657 -60.810399999999994 
1361 -64.965 -63.6834 -1.2816 -64.965 
1362 -64.2465 -63.0531 -1.1934 -64.2465 
1363 -65.2751 -63.6442 -1.6309 -65.2751 
1364 -67.81049999999999 -70.0804 2.2699 -67.81049999999999 
1365 -63.3132 -62.2628 -1.0504 -63.3132 
1366 -65.18889999999999 -63.4862 -1.7027 -65.18889999999999 
1367 -53.607699999999994 -52.6814 -0.9263 -53.607699999999994 
1368 -58.7502 -58.0572 -0.6930 -58.7502 
1369 -62.3654 -60.2825 -2.0829 -62.3654 
1370 -72.87960000000001 -72.3803 -0.4993 -72.87960000000001 
1371 -62.984199999999994 -62.6108 -0.3734 -62.984199999999994 
1372 -63.453199999999995 -61.4218 -2.0314 -63.453199999999995 
1373 -75.1457 -75.3092 0.1635 -75.1457 
1374 -56.2798 -54.0736 -2.2062 -56.2798 
1375 -60.7419 -59.3519 -1.3900 -60.7419 
1376 -61.0116 -60.2736 -0.7380 -61.0116 
1377 -64.0459 -63.1469 -0.8990 -64.0459 
1378 -60.9677 -60.1589 -0.8088 -60.9677 
1379 -58.330200000000005 -58.0902 -0.2400 -58.330200000000005 
1380 -57.0166 -55.0956 -1.9210 -57.0166 
1381 -69.647 -69.4590 -0.1880 -69.647 
1382 -53.084799999999994 -51.5438 -1.5410 -53.084799999999994 
1383 -47.9585 -46.3412 -1.6173 -47.9585 
1384 -56.9462 -55.5958 -1.3504 -56.9462 
1385 -58.5811 -57.2479 -1.3332 -58.5811 
1386 -53.5522 -51.9118 -1.6404 -53.5522 
1387 -53.247 -51.9468 -1.3002 -53.247 
1388 -53.294500000000006 -51.5977 -1.6968 -53.294500000000006 
1389 -59.4306 -57.7902 -1.6404 -59.4306 
1390 -50.4615 -48.2085 -2.2530 -50.4615 
1391 -54.8033 -53.1368 -1.6665 -54.8033 
1392 -63.531299999999995 -62.2632 -1.2681 -63.531299999999995 
1393 -54.1107 -52.2765 -1.8342 -54.1107 
1394 -46.6041 -45.0843 -1.5198 -46.6041 
1395 -44.7643 -43.3110 -1.4533 -44.7643 
1396 -41.336099999999995 -39.7696 -1.5665 -41.336099999999995 
1397 -51.3453 -51.0880 -0.2573 -51.3453 
1398 -53.559 -51.6506 -1.9084 -53.559 
1399 -52.502700000000004 -51.0296 -1.4731 -52.502700000000004 
1400 -60.7687 -59.0437 -1.7250 -60.7687 
1401 -46.2118 -44.0211 -2.1907 -46.2118 
1402 -61.026199999999996 -60.9139 -0.1123 -61.026199999999996 
1403 -51.0688 -49.5936 -1.4752 -51.0688 
1404 -53.5687 -52.1050 -1.4637 -53.5687 
1405 -48.858200000000004 -47.4063 -1.4519 -48.858200000000004 
1406 -50.9187 -49.2403 -1.6784 -50.9187 
1407 -53.354099999999995 -52.7112 -0.6429 -53.354099999999995 
1408 -58.3912 -57.6192 -0.7720 -58.3912 
1409 -65.60109999999999 -64.3329 -1.2682 -65.60109999999999 
1410 -67.95009999999999 -67.7271 -0.2230 -67.95009999999999 
1411 -64.8756 -64.1474 -0.7282 -64.8756 
1412 -60.9256 -60.4262 -0.4994 -60.9256 
1413 -59.522 -58.2006 -1.3214 -59.522 
1414 -65.7119 -65.9576 0.2457 -65.7119 
1415 -56.478300000000004 -55.3479 -1.1304 -56.478300000000004 
1416 -63.5253 -62.3024 -1.2229 -63.5253 
1417 -61.5171 -60.0646 -1.4525 -61.5171 
1418 -60.9688 -59.1147 -1.8541 -60.9688 
1419 -54.521699999999996 -53.3698 -1.1519 -54.521699999999996 
1420 -61.6255 -59.6801 -1.9454 -61.6255 
1421 -55.7169 -54.1073 -1.6096 -55.7169 
1422 -61.667699999999996 -61.3366 -0.3311 -61.667699999999996 
1423 -56.9645 -55.3606 -1.6039 -56.9645 
1424 -61.5438 -60.0014 -1.5424 -61.5438 
1425 -52.1926 -51.1811 -1.0115 -52.1926 
1426 -42.6225 -41.2654 -1.3571 -42.6225 
1427 -35.9324 -34.9818 -0.9506 -35.9324 
1428 -58.6425 -57.4051 -1.2374 -58.6425 
1429 -43.8956 -42.4226 -1.4730 -43.8956 
1430 -53.783 -52.4214 -1.3616 -53.783 
1431 -54.5169 -52.8651 -1.6518 -54.5169 
1432 -40.6479 -39.2473 -1.4006 -40.6479 
1433 -36.0621 -34.9913 -1.0708 -36.0621 
1434 -42.7847 -41.3403 -1.4444 -42.7847 
1435 -45.9738 -44.3407 -1.6331 -45.9738 
1436 -37.520399999999995 -36.6123 -0.9081 -37.520399999999995 
1437 -55.558800000000005 -54.0176 -1.5412 -55.558800000000005 
1438 -54.9616 -54.5922 -0.3694 -54.9616 
1439 -49.1778 -47.6128 -1.5650 -49.1778 
1440 -53.082 -52.2389 -0.8431 -53.082 
1441 -44.4372 -42.9169 -1.5203 -44.4372 
1442 -51.3562 -49.4880 -1.8682 -51.3562 
1443 -50.7349 -49.2565 -1.4784 -50.7349 
1444 -52.291599999999995 -50.4708 -1.8208 -52.291599999999995 
1445 -44.0628 -42.4928 -1.5700 -44.0628 
1446 -49.7863 -48.3722 -1.4141 -49.7863 
1447 -57.0874 -56.6582 -0.4292 -57.0874 
1448 -37.2346 -36.2174 -1.0172 -37.2346 
1449 -43.2199 -41.9270 -1.2929 -43.2199 
1450 -51.233200000000004 -49.5123 -1.7209 -51.233200000000004 
1451 -43.450599999999994 -42.0564 -1.3942 -43.450599999999994 
1452 -45.0869 -43.5699 -1.5170 -45.0869 
1453 -57.7553 -56.9176 -0.8377 -57.7553 
1454 -47.8235 -46.2974 -1.5261 -47.8235 
1455 -58.0855 -56.5262 -1.5593 -58.0855 
1456 -62.9717 -63.6094 0.6377 -62.9717 
1457 -56.9139 -56.5941 -0.3198 -56.9139 
1458 -57.4747 -56.3838 -1.0909 -57.4747 
1459 -64.20739999999999 -64.7594 0.5520 -64.20739999999999 
1460 -58.7772 -58.6038 -0.1734 -58.7772 
1461 -54.8325 -53.4134 -1.4191 -54.8325 
1462 -61.0096 -60.6549 -0.3547 -61.0096 
1463 -57.0627 -56.6468 -0.4159 -57.0627 
