299 -3.25355262697711e+00 8.93039775481075e+00 -1.50806012261474e+00 7.84599368278426e+00 3.81892567319099e+00 -2.47208943516317e+00 3.21326142970962e+00 -5.27065390107608e+00 2.06875484903352e+00 -7.34949651711717e+00 -6.45839246535542e+00 1.73472230823754e+00 6.42689499554163e+00 -1.13746381375246e+01 -1.78830685626822e+01 -1.97844609444249e+01 -2.47307546550751e-01 -1.19720556313289e+01 1.82256173390754e+00 -1.18029029271109e+01 -1.36708624898025e+01 -2.43344097958104e+01 8.63450707995863e+00 -1.17195356547285e+01 -1.32086859821185e+01 -1.88657419775864e+01 -1.06927341095580e+01 -1.60448741544154e+01 1.55497928760165e+01 -1.32353977263605e+01 -1.72703716014909e+01 7.20928799847217e+00 -1.41698294237279e+01 -4.79961444100583e+00 -1.63403191576172e+01 -1.34960358659696e+01 -1.97333501783795e+01 2.55566045575486e+01 -1.42722999528246e+01 1.84903507939913e+00 -1.67914998975050e+01 -2.06806965037919e+01 -2.15763714690967e+01 -8.70418677844911e+00 -1.31403362563522e+01 -4.03665490192554e+00 -2.53077124045400e+01 -1.96836443143249e+01 -1.07926340669752e+01 -1.33460540425048e+01 1.32766897994903e+01 -1.19509432702470e+01 3.85532755911106e+00 1.63436756308746e+01 -1.39954146401639e+01 -1.06067105308169e+01 1.41455770195238e+01 -1.55801953261933e+01 1.10050565778072e+01 1.63595373300917e+01 1.21083533911769e+01 -1.94143838239348e+01 1.38195679134423e+01 2.54308810967891e+00 -1.71541869790794e+01 1.31743347504152e+01 -1.48226811592315e+01 -2.60778257845886e+00 1.61989601425611e+01 7.23247622573745e+00 -2.59703196939683e+01 9.41002633688121e+00 -3.80652440623429e+00 -1.75706060220979e+01 1.64992081871906e+01 9.69328395283843e+00 -2.34239427595720e+01 1.27807580278759e+01 -2.01585305160312e+01 8.79735317593060e-01 1.41830640647416e+01 9.62587032638081e+00 -1.53484922734388e+01 1.78106364972578e+01 -1.97760982567719e+01 1.00159752354718e+01 1.39098637923988e+01 -2.37893951723070e+01 -2.80353556584913e+00 1.51129995890948e+01 -2.43416792510162e+00 -2.29701602291916e+01 1.53263368182658e+01 -1.81216523039945e+01 -2.37933398948728e+01 1.39254069118830e+01 
300 -3.49576360822300e+00 8.60763173423737e+00 -1.38666452885617e+00 7.52558130476210e+00 3.88115044810555e+00 -3.06478228471496e+00 3.46855164898767e+00 -5.27437585772890e+00 1.96830859102986e+00 -7.07341515576398e+00 -6.23775075942980e+00 2.26938648506849e+00 7.36870642932723e+00 -1.15930317471149e+01 -1.74520218920549e+01 -1.93311380709483e+01 -9.54257318943821e-02 -1.27614865387278e+01 1.42536334425631e+00 -1.22138625864451e+01 -1.34711013252532e+01 -2.41011400005850e+01 7.92982386433561e+00 -1.27660322473032e+01 -1.27146980144919e+01 -1.88621271020220e+01 -1.20221062957041e+01 -1.67661645341462e+01 1.47442258907387e+01 -1.30304169625636e+01 -1.67504608181203e+01 7.36788088994250e+00 -1.42140214476311e+01 -4.52346185996783e+00 -1.62071539521184e+01 -1.30779302214550e+01 -2.01179777996906e+01 2.56053264237868e+01 -1.50069179154177e+01 2.26607428465144e+00 -1.75191086148958e+01 -2.01216088248986e+01 -2.13341211538163e+01 -8.71956441920705e+00 -1.34176255579576e+01 -3.20189053119790e+00 -2.50375855703032e+01 -1.94995308508735e+01 -1.02477882986760e+01 -1.41473808733894e+01 1.31960804536229e+01 -1.13951445249070e+01 3.45895447525625e+00 1.58844071448704e+01 -1.32345707175673e+01 -1.14330112697736e+01 1.39610975643875e+01 -1.64604202499957e+01 1.05117283902074e+01 1.65060199515551e+01 1.22694181650512e+01 -2.06224999871575e+01 1.37677112988578e+01 3.51836140545218e+00 -1.75875183964289e+01 1.30781884063302e+01 -1.44029982776154e+01 -2.65974022849517e+00 1.49360445676884e+01 7.48459166316319e+00 -2.73361176576712e+01 8.76245640678560e+00 -3.18917076051217e+00 -1.86359438503523e+01 1.67985196571703e+01 9.69873985652016e+00 -2.48850723956422e+01 1.27580865104593e+01 -2.02697288895579e+01 4.49407663961503e-01 1.42635471615268e+01 9.73319419055746e+00 -1.53559017593581e+01 1.60892939957640e+01 -2.05306929793687e+01 8.50498949914016e+00 1.43588675340821e+01 -2.30261901598191e+01 -3.78209689468161e+00 1.45103009361753e+01 -1.20536656200603e+00 -2.42401825578837e+01 1.54183863025530e+01 -1.77950979549367e+01 -2.38436533570620e+01 1.36404696726587e+01 
301 -3.39596348935489e+00 8.64517126546180e+00 -1.50332835529999e+00 7.64629698165739e+00 3.88679764557367e+00 -2.64478264218629e+00 3.38842122602944e+00 -5.30907103569820e+00 2.03279389335652e+00 -7.19897680411034e+00 -6.24411760697060e+00 1.92255795503706e+00 5.91446061407682e+00 -1.18287580731958e+01 -1.84279957899830e+01 -2.07050010718344e+01 -9.53134197637334e-01 -1.24057661304038e+01 1.13769367975922e+00 -1.14893988407367e+01 -1.36800638185851e+01 -2.47278709110430e+01 7.42208898254855e+00 -1.33770869557689e+01 -1.31403019796463e+01 -1.89653982370770e+01 -1.16103544297169e+01 -1.71446160313141e+01 1.36123316351000e+01 -1.29975379674164e+01 -1.73548055685950e+01 6.44391334821344e+00 -1.54952418302215e+01 -5.17409493818069e+00 -1.58643167462565e+01 -1.32046117396577e+01 -2.00888721073364e+01 2.51219991056127e+01 -1.53200119205869e+01 1.28342969187468e+00 -1.69646960957444e+01 -2.08776357212190e+01 -2.15078858561880e+01 -8.93258016150355e+00 -1.40738744383402e+01 -4.49646161216652e+00 -2.50834721691807e+01 -1.94875431265099e+01 -1.00572767433333e+01 -1.41496888419590e+01 1.32528779979083e+01 -1.10792212464173e+01 3.61519899704238e+00 1.67783760924605e+01 -1.33648892227925e+01 -1.13399020081281e+01 1.42665384590586e+01 -1.68557549966111e+01 9.75366134979371e+00 1.62540386147369e+01 1.17480717176573e+01 -2.03345435008369e+01 1.32020853340823e+01 3.53473736361995e+00 -1.79753731429345e+01 1.25580308696667e+01 -1.49625511013077e+01 -2.58649222462861e+00 1.55660830115835e+01 6.72299051678799e+00 -2.71836315494031e+01 8.53236657996503e+00 -3.01782714959700e+00 -1.88545366067202e+01 1.57498629621928e+01 9.62902164111605e+00 -2.48111724962994e+01 1.12839048120631e+01 -2.07327930991090e+01 8.28020186205316e-01 1.41520218659108e+01 9.81729871257229e+00 -1.53894409507725e+01 1.62223737648262e+01 -2.12839031245215e+01 9.58042616882622e+00 1.44151164116368e+01 -2.38347482036543e+01 -3.49219497194828e+00 1.42950388981599e+01 -1.92983874075487e+00 -2.50531094082555e+01 1.46814612362655e+01 -1.84904182369469e+01 -2.37458504139135e+01 1.38593510795622e+01 
302 -3.79225553438022e+00 8.47979550645390e+00 -1.80576322007504e+00 7.65912159621113e+00 3.99590701682399e+00 -2.54423698748001e+00 3.60831683813923e+00 -5.23138682739903e+00 2.15717817361306e+00 -7.06873210110648e+00 -6.27332178560973e+00 1.97652602155602e+00 7.11247977820977e+00 -1.20387094950787e+01 -1.80415417665452e+01 -1.99140992533713e+01 -1.18130413065225e+00 -1.24546662957057e+01 1.54484032008906e+00 -1.21253846550538e+01 -1.32265921438377e+01 -2.43917365961604e+01 6.97404317108736e+00 -1.27878367286869e+01 -1.28133261609890e+01 -1.85450569232173e+01 -1.13322114550706e+01 -1.66528627885433e+01 1.38488284656954e+01 -1.35716858183901e+01 -1.74198937254837e+01 5.99668895371789e+00 -1.51405169761289e+01 -4.73296941626011e+00 -1.61565865388496e+01 -1.28340197672551e+01 -2.04594543216377e+01 2.50306415127131e+01 -1.44529701710843e+01 1.46384766189077e+00 -1.70945212485840e+01 -2.04097861737228e+01 -2.13751833449668e+01 -9.17324605301015e+00 -1.41877182548448e+01 -3.23084345524817e+00 -2.57486451206264e+01 -1.91209702671261e+01 -1.02109575744181e+01 -1.41004072829601e+01 1.22777975987493e+01 -1.23162856037386e+01 2.95836352632046e+00 1.69822723601364e+01 -1.39282374292485e+01 -1.19306840274572e+01 1.37965948374318e+01 -1.68065365861412e+01 1.02213452905131e+01 1.67948380457347e+01 1.24887356502491e+01 -2.03171926615653e+01 1.42200970568607e+01 4.35946563320673e+00 -1.80727842092262e+01 1.27651412291808e+01 -1.52351566620595e+01 -3.24682086407131e+00 1.51175459681430e+01 7.02883198714800e+00 -2.63417616286921e+01 8.65034945605476e+00 -3.64564480608012e+00 -1.85732834308700e+01 1.57079128036535e+01 1.01135019100445e+01 -2.44357201734092e+01 1.20111675821848e+01 -2.07206036242591e+01 1.78224644021647e-01 1.36555099918516e+01 1.02998316773668e+01 -1.56454240145582e+01 1.66809328846888e+01 -2.13056639900764e+01 8.60033421255999e+00 1.43615679838833e+01 -2.39717291310397e+01 -3.43676295591221e+00 1.39660253316096e+01 -1.26767225644047e+00 -2.39993312389841e+01 1.47051522296470e+01 -1.74343078071508e+01 -2.44803370768826e+01 1.35680509901459e+01 
303 -3.61936214402625e+00 8.65859022243116e+00 -1.76997095250906e+00 7.76217628440472e+00 3.89813142143115e+00 -2.81270379504772e+00 3.41987796744915e+00 -5.14546129860059e+00 2.20294676103977e+00 -7.14393144504791e+00 -6.41147368464004e+00 2.15393350070173e+00 5.84517227821716e+00 -1.26380612438172e+01 -1.80062492519396e+01 -2.02476440584863e+01 -1.06518917575720e-01 -1.19472286840577e+01 1.35886974313444e+00 -1.18618067068941e+01 -1.32335720709551e+01 -2.43432916114260e+01 7.73683620320913e+00 -1.33645780207209e+01 -1.29540201625624e+01 -1.88549538275965e+01 -1.06108503062222e+01 -1.63269635526627e+01 1.33982143011176e+01 -1.33195693611821e+01 -1.71198279595959e+01 6.07488406084332e+00 -1.54110020649307e+01 -4.66693835577661e+00 -1.55126228526544e+01 -1.25010005137369e+01 -2.10132096121660e+01 2.44181825087419e+01 -1.40779071375101e+01 1.40413015709821e+00 -1.67839606534099e+01 -2.06442405426189e+01 -2.18334516148948e+01 -9.15113130527240e+00 -1.34727615557818e+01 -4.33378746798867e+00 -2.50991355267525e+01 -1.87437990185433e+01 -1.05552147774756e+01 -1.39109337422209e+01 1.23847909077177e+01 -1.16392294241690e+01 3.15729234847221e+00 1.66150919063905e+01 -1.39365907687580e+01 -1.14113634000564e+01 1.40463331504011e+01 -1.69322529571605e+01 8.56014420263513e+00 1.63902729762610e+01 1.28444057307982e+01 -2.06307812393515e+01 1.40936479569390e+01 3.97910568913434e+00 -1.84307274277738e+01 1.27837668567644e+01 -1.50509601676807e+01 -3.12589705025321e+00 1.50214221187022e+01 7.24926624674555e+00 -2.71360522381599e+01 9.15880911230094e+00 -3.32223035544252e+00 -1.93387911243033e+01 1.54670926357133e+01 1.05878944348957e+01 -2.54244500373069e+01 1.22298976894944e+01 -2.08906532291481e+01 8.79537270910141e-01 1.43954300297111e+01 1.07310316981233e+01 -1.52139375502287e+01 1.64782554902703e+01 -2.16053062237893e+01 8.13974182679116e+00 1.44776216913468e+01 -2.38947606400047e+01 -3.17370523642664e+00 1.36349282641957e+01 -1.21017704137032e+00 -2.44913702991326e+01 1.46107576776253e+01 -1.84624617002336e+01 -2.35464661854399e+01 1.32354725836695e+01 
304 -3.47584269619533e+00 8.44018689346355e+00 -1.88219182391569e+00 7.76351026978155e+00 3.83005991965833e+00 -2.75183530142813e+00 3.36399392889003e+00 -5.22416134645241e+00 2.18929164021304e+00 -7.21774922316323e+00 -6.09244163800972e+00 2.20530722669078e+00 6.24804601174089e+00 -1.26075374459009e+01 -1.82134038061767e+01 -1.96273771276887e+01 1.22251694037310e-02 -1.28897441411115e+01 1.51452690587864e+00 -1.20263238716392e+01 -1.30561012852947e+01 -2.43953058640475e+01 7.16802131670631e+00 -1.26160622894481e+01 -1.35871997524091e+01 -1.89622526775245e+01 -1.08481857156546e+01 -1.72471960898166e+01 1.40330578007719e+01 -1.28553242686590e+01 -1.70993167956324e+01 6.09516902093039e+00 -1.54293198708449e+01 -5.75535160827878e+00 -1.64561876073866e+01 -1.30437969187746e+01 -2.09066109417520e+01 2.49279450082566e+01 -1.42219038931223e+01 1.06564142353438e+00 -1.67167807427744e+01 -2.10359941166128e+01 -2.19561532023467e+01 -8.97955823146030e+00 -1.32473892724614e+01 -4.81179119392448e+00 -2.49926226463399e+01 -1.91684418943172e+01 -1.05669726073468e+01 -1.34204420765843e+01 1.27521889852825e+01 -1.19657493373212e+01 3.71022470218459e+00 1.66115307880820e+01 -1.36150236822410e+01 -1.05605030967036e+01 1.36441137289447e+01 -1.78669363588663e+01 1.05478172998871e+01 1.67140567280681e+01 1.21755746589872e+01 -2.02400333751202e+01 1.35805350804507e+01 3.34572844497241e+00 -1.74742036575367e+01 1.32404159093236e+01 -1.62685369839972e+01 -2.22191651465030e+00 1.48918482655895e+01 7.31032097267826e+00 -2.67848274751598e+01 9.51400159043570e+00 -3.48341549438202e+00 -1.77148719547551e+01 1.57545013067298e+01 9.84898057323004e+00 -2.52648779526876e+01 1.28421162620072e+01 -2.17888986879802e+01 1.21788488519103e+00 1.35145489385855e+01 9.86655088080970e+00 -1.47335974534402e+01 1.60619517519695e+01 -2.21752820578510e+01 8.26178869098850e+00 1.47307791411243e+01 -2.45531851085652e+01 -2.73678325677180e+00 1.33801240185979e+01 -1.88586857470969e+00 -2.37622350938388e+01 1.51170179355748e+01 -1.92773377580240e+01 -2.17356991266881e+01 1.35798221446417e+01 
305 -3.52903855218665e+00 8.57853061497395e+00 -1.54591670166415e+00 7.87415029506491e+00 4.01120194313502e+00 -2.55928959328719e+00 3.27390013198660e+00 -5.27429510397141e+00 2.14306734622729e+00 -7.19479532755585e+00 -6.33345074916528e+00 1.78165583929630e+00 5.57666085981052e+00 -1.29331404822226e+01 -1.79267412906670e+01 -2.01257729776174e+01 3.15753597353233e-01 -1.26572968716618e+01 9.43655558595580e-01 -1.21713232569962e+01 -1.29432983377462e+01 -2.57889409964139e+01 8.10070925671014e+00 -1.27350734638296e+01 -1.35496399123909e+01 -1.93593108999251e+01 -1.15174890741455e+01 -1.77811113780962e+01 1.44721209692955e+01 -1.30192384774533e+01 -1.80868532623333e+01 6.40431323459098e+00 -1.48732331335380e+01 -5.05859413298995e+00 -1.61947761528075e+01 -1.29542761546865e+01 -2.06092000419432e+01 2.45924334779653e+01 -1.37266628432424e+01 9.87864521600706e-01 -1.73477454382895e+01 -2.05718614435999e+01 -2.20948268079096e+01 -8.82907705657394e+00 -1.27630853248825e+01 -3.92968556177236e+00 -2.54134699505322e+01 -1.91581876395630e+01 -1.03291787893374e+01 -1.40855199558840e+01 1.26943366260055e+01 -1.16723605073285e+01 3.66192868823819e+00 1.59457924412599e+01 -1.32638061517401e+01 -1.12972959210816e+01 1.31235942597322e+01 -1.77919466792909e+01 9.68286965803158e+00 1.58547953281056e+01 1.21233293568863e+01 -2.00166211854756e+01 1.36578802526661e+01 3.78725831271735e+00 -1.81854562863638e+01 1.19161665681606e+01 -1.53896478344898e+01 -2.81616990459598e+00 1.45926557245162e+01 7.42288800584375e+00 -2.65171217717807e+01 8.59364224357638e+00 -4.00515462688787e+00 -1.96827983864087e+01 1.58990618034393e+01 1.04800673077788e+01 -2.45631734001068e+01 1.18727670198286e+01 -2.14874612576488e+01 9.39519367821125e-01 1.24333289536366e+01 9.42760964688017e+00 -1.50958306843774e+01 1.62231423451034e+01 -2.17539193537006e+01 8.28831706719177e+00 1.34021774663988e+01 -2.42867245090137e+01 -3.00383509674630e+00 1.33731603327500e+01 -1.76378991740680e+00 -2.46463844343796e+01 1.45831991299509e+01 -1.91523913660726e+01 -2.27123035489473e+01 1.33215248920908e+01 
306 -3.54834492352117e+00 8.77265548967823e+00 -1.65961039663147e+00 7.65897845682472e+00 3.90454283032754e+00 -2.61580748854261e+00 3.45029912091265e+00 -5.24526598658225e+00 2.11382430475770e+00 -7.13591507709388e+00 -6.42586160528941e+00 1.95683122303349e+00 6.22638021646070e+00 -1.21857519966152e+01 -1.82973763961380e+01 -1.97039479489696e+01 6.90928034100939e-01 -1.25275566923040e+01 1.09875818513227e+00 -1.17516618689950e+01 -1.33051321919591e+01 -2.50257265002392e+01 7.80700846431143e+00 -1.22724582963146e+01 -1.24817381448508e+01 -1.90729450064112e+01 -1.08406681222384e+01 -1.77218225611461e+01 1.43171239982152e+01 -1.37596784366888e+01 -1.85665888053062e+01 6.37138595447860e+00 -1.49498909101178e+01 -5.17552893317471e+00 -1.58724490049864e+01 -1.32874214076108e+01 -2.00548478949635e+01 2.43753935845841e+01 -1.38544117204545e+01 1.32191123256750e+00 -1.67841819271015e+01 -2.09197700898580e+01 -2.18733026842819e+01 -8.92237042998587e+00 -1.20995301064788e+01 -2.95286537515502e+00 -2.53215078185647e+01 -1.98265044052816e+01 -9.03546629274174e+00 -1.46475419430679e+01 1.21845887181571e+01 -1.13613409935070e+01 4.21048169061657e+00 1.59837775521608e+01 -1.26257130535952e+01 -1.11796303628723e+01 1.30443466903895e+01 -1.77651912073051e+01 1.04587390734230e+01 1.53446340289119e+01 1.28457695183703e+01 -1.98750070649509e+01 1.30695413459637e+01 3.82667311233399e+00 -1.79680665280912e+01 1.23580248664829e+01 -1.54772933283648e+01 -2.33656466446572e+00 1.46964797607300e+01 7.95609024537316e+00 -2.63443127727120e+01 8.02884353787979e+00 -2.63820706997175e+00 -1.90292975077317e+01 1.54549679480700e+01 1.08312009835662e+01 -2.44722663220132e+01 1.20823620134098e+01 -2.15270011678412e+01 4.29129694125740e-01 1.33484457577280e+01 1.03483911259576e+01 -1.46651713838501e+01 1.61224259732553e+01 -2.18881028643827e+01 8.19206146969055e+00 1.35031923758315e+01 -2.40281439133250e+01 -3.67652744664359e+00 1.37943216796352e+01 -7.72644362111610e-01 -2.42687521958895e+01 1.45180555378566e+01 -1.77486688262345e+01 -2.31945675041457e+01 1.37581784056921e+01 
307 -3.36530000261952e+00 8.78331884842564e+00 -1.68662380610687e+00 7.70596196723707e+00 3.82259180532562e+00 -2.60677119890849e+00 3.38449747634657e+00 -5.28989382916027e+00 2.22615415354570e+00 -7.27685513159241e+00 -6.31939543507717e+00 1.87162695659532e+00 6.30694026534586e+00 -1.25344480437967e+01 -1.80808707661045e+01 -2.00615068587363e+01 1.05942036614662e-01 -1.26869654519032e+01 1.09606298560730e+00 -1.20837848728998e+01 -1.30315631361110e+01 -2.57358182686786e+01 7.83613666997581e+00 -1.28325942679466e+01 -1.28432674372686e+01 -1.91981957491275e+01 -1.09073692068552e+01 -1.81436894459090e+01 1.41479443754710e+01 -1.42582411891036e+01 -1.88094698695922e+01 6.34730989059260e+00 -1.52144346412434e+01 -4.63043188992213e+00 -1.67086796636299e+01 -1.24962378643484e+01 -2.03388136673417e+01 2.44425822291641e+01 -1.39985552893630e+01 9.36135128340130e-01 -1.73449130405908e+01 -2.00635136641289e+01 -2.20629253001414e+01 -8.72529394203896e+00 -1.23935095623483e+01 -3.22557604781632e+00 -2.53532281037217e+01 -1.83088060124409e+01 -1.02285555882098e+01 -1.42000834487744e+01 1.23293805863358e+01 -1.09152649088024e+01 3.72965318650254e+00 1.62323727277524e+01 -1.35875485829766e+01 -1.15426755786501e+01 1.36354732177382e+01 -1.68474586960053e+01 1.03269534456293e+01 1.59548323922974e+01 1.24365576326394e+01 -1.95625009845206e+01 1.30712799687708e+01 3.34011505639779e+00 -1.81399246341954e+01 1.21326865384897e+01 -1.53082687139317e+01 -2.56440887852524e+00 1.51469836339047e+01 7.45055408252319e+00 -2.65461034835939e+01 8.50028786576166e+00 -3.53742797135675e+00 -1.85403133384174e+01 1.51375240236377e+01 1.03500297926335e+01 -2.44702885968344e+01 1.22488445207962e+01 -2.13277289802032e+01 5.70360637436256e-01 1.35156112418084e+01 9.40781007431916e+00 -1.50277515027103e+01 1.63235949374143e+01 -2.06742588923621e+01 8.50599728331779e+00 1.34036700007011e+01 -2.43684584553172e+01 -3.29081488661471e+00 1.33093123594861e+01 -1.19748825744816e+00 -2.39816010378086e+01 1.43843381767970e+01 -1.83400265906679e+01 -2.23981192360534e+01 1.40544182037230e+01 
308 -3.33270562841644e+00 8.72087092628906e+00 -1.67840596385624e+00 7.61977397456314e+00 3.80640983650179e+00 -2.30179647922516e+00 3.30553028439031e+00 -5.39881428173094e+00 1.98239606618881e+00 -7.15462395318028e+00 -6.15439757243150e+00 1.79891642817744e+00 6.12478705144407e+00 -1.23474351635110e+01 -1.80962383839984e+01 -1.90502426152697e+01 6.29180035472451e-01 -1.19378035040359e+01 1.65273643149636e+00 -1.21570115777066e+01 -1.29676125908355e+01 -2.53801511879130e+01 8.01687833669208e+00 -1.21776526628247e+01 -1.25538268488347e+01 -1.94320417781523e+01 -1.12492588436750e+01 -1.72825049823437e+01 1.41740269506672e+01 -1.39991885005538e+01 -1.84819252353262e+01 6.83078944321216e+00 -1.48431044413450e+01 -4.22441514201246e+00 -1.64593329144987e+01 -1.30334954202573e+01 -1.95939722252578e+01 2.47760305364199e+01 -1.40677300182489e+01 1.00872469838322e+00 -1.65735255863284e+01 -2.08729867544722e+01 -2.11904209637374e+01 -9.44104257051769e+00 -1.24924999006354e+01 -3.03343947093329e+00 -2.48687686891495e+01 -2.02852455939612e+01 -1.07520790716378e+01 -1.45380361158900e+01 1.21201333293883e+01 -1.09633461027293e+01 3.88052563069732e+00 1.63878523633480e+01 -1.35287730328418e+01 -1.16443048397428e+01 1.35416865419026e+01 -1.74135392641382e+01 1.00622813330419e+01 1.56218419255015e+01 1.23223297020671e+01 -2.03947492239618e+01 1.40926322686475e+01 3.07669663808161e+00 -1.86081675382218e+01 1.21828030414941e+01 -1.55655477544238e+01 -2.77481400238370e+00 1.47971262722274e+01 7.27538209349761e+00 -2.71811337174176e+01 7.47397731254761e+00 -4.09118313005004e+00 -1.94297799439478e+01 1.50336740471643e+01 1.01485935063448e+01 -2.50525414284913e+01 1.15959251116459e+01 -2.08551569278356e+01 6.07744590110274e-01 1.35924085702949e+01 9.98460291790051e+00 -1.51719581771303e+01 1.62717829606042e+01 -2.11830327816743e+01 8.64386961549479e+00 1.32596186828585e+01 -2.39917303868771e+01 -3.25268478528238e+00 1.32085762765411e+01 -1.97296055130835e+00 -2.42813180161978e+01 1.40148677457009e+01 -1.81713215366017e+01 -2.33991194023692e+01 1.34941989455864e+01 
309 -3.28583115949199e+00 8.90340609779785e+00 -1.58238895168732e+00 7.81825311911227e+00 3.88773385593385e+00 -2.43590805599184e+00 3.13019316605847e+00 -5.33470642656991e+00 2.08140777141759e+00 -7.22247582573682e+00 -6.44217527444515e+00 1.75329113979934e+00 6.10925664582389e+00 -1.23003125114703e+01 -1.84078678056591e+01 -1.88094306656296e+01 1.71756769001343e-01 -1.13831651392163e+01 1.92780040727748e+00 -1.19969218067193e+01 -1.27755166560707e+01 -2.47485235982032e+01 8.11776749199778e+00 -1.28727468731178e+01 -1.22695297512226e+01 -1.95377451360105e+01 -1.08314049020988e+01 -1.70410891007568e+01 1.41389427617291e+01 -1.34658214158490e+01 -1.70862413574114e+01 7.26639132323921e+00 -1.45408863565267e+01 -4.05693012203139e+00 -1.61702130098821e+01 -1.27617950257245e+01 -1.87135743892886e+01 2.46024788855898e+01 -1.40913526846257e+01 1.22134116415000e+00 -1.70629493946076e+01 -2.09722008761545e+01 -2.09307727513924e+01 -9.21681265505653e+00 -1.16979417015444e+01 -3.06491927157877e+00 -2.57480349944504e+01 -2.01487716074550e+01 -1.15418617361212e+01 -1.49487614774347e+01 1.24819907646193e+01 -1.09347791169056e+01 3.45369990108988e+00 1.64076253046379e+01 -1.41101218829647e+01 -1.09883748051629e+01 1.38840397912027e+01 -1.69409433162085e+01 1.01659221790316e+01 1.61306719303951e+01 1.22147905869278e+01 -1.96088387849375e+01 1.41265492288801e+01 3.45382702659883e+00 -1.84374292453377e+01 1.17859117733643e+01 -1.52140751725358e+01 -3.20183851890825e+00 1.60337341636174e+01 8.25133383711833e+00 -2.66877930851485e+01 7.80522169815061e+00 -2.99296348884225e+00 -1.88579992834226e+01 1.48943552560433e+01 1.07223008073401e+01 -2.49409655082497e+01 1.16883597761151e+01 -2.14888176845292e+01 3.10572965443690e-01 1.40013388104593e+01 1.00593659960332e+01 -1.47439519398265e+01 1.62067985182406e+01 -2.09033949560015e+01 8.66709223822622e+00 1.36907756644125e+01 -2.45766823399985e+01 -3.36492038667992e+00 1.37632949536296e+01 -1.16916283799545e+00 -2.44957337120577e+01 1.44257838060822e+01 -1.90553386476667e+01 -2.19668886139035e+01 1.46555144167149e+01 
310 -3.41588579629354e+00 8.83437001480049e+00 -1.82147584285556e+00 7.65819395277235e+00 3.94878733119579e+00 -2.54563908268707e+00 3.20618396335178e+00 -5.21711214263030e+00 2.11949943532847e+00 -7.03103298611111e+00 -6.54442600730292e+00 2.02470129648041e+00 6.56976763654740e+00 -1.21602773565165e+01 -1.84501759837530e+01 -1.88693142333542e+01 4.73544160001888e-01 -1.15564074775693e+01 1.66500408013880e+00 -1.21326634429855e+01 -1.30106604700534e+01 -2.48570522495626e+01 7.84116396366510e+00 -1.32656045960095e+01 -1.18584157080625e+01 -1.97017720430057e+01 -1.09575780898626e+01 -1.71619647938014e+01 1.39802670433966e+01 -1.39269312114489e+01 -1.71016980318680e+01 6.36306839464747e+00 -1.46092734863699e+01 -4.44686161793605e+00 -1.58884211833034e+01 -1.31813724771245e+01 -1.90703085359375e+01 2.39356238172933e+01 -1.43984023804587e+01 1.96697299475571e+00 -1.65102553983339e+01 -2.08909757012311e+01 -2.05349748117587e+01 -9.31155493659183e+00 -1.20204466264851e+01 -2.29330774314193e+00 -2.48951988116349e+01 -2.06385307035406e+01 -1.03232182017213e+01 -1.50942330739149e+01 1.25222398734444e+01 -1.13636838490099e+01 3.39834744066192e+00 1.60413619229761e+01 -1.35428871850264e+01 -1.11247280990912e+01 1.39098325573609e+01 -1.71538842973742e+01 9.61632788795036e+00 1.62626088991863e+01 1.22680178627156e+01 -2.06826322124390e+01 1.47633023435880e+01 3.36475996313815e+00 -1.82713389776966e+01 1.23789826442613e+01 -1.49747079747120e+01 -2.99511325651536e+00 1.62957315200823e+01 8.13217752030140e+00 -2.70775588349059e+01 8.07424991829402e+00 -2.87858945150202e+00 -1.84038895727930e+01 1.45997616610809e+01 1.06494801376259e+01 -2.52627230891649e+01 1.22169904101125e+01 -2.10079272087300e+01 1.86094116266018e-01 1.32258598079848e+01 9.48734113786438e+00 -1.50756395342617e+01 1.59661007916203e+01 -2.10518117166012e+01 8.49606492324204e+00 1.43282121509704e+01 -2.40627058265101e+01 -3.30410897745297e+00 1.35196213215350e+01 -1.28585642056213e+00 -2.49525956314411e+01 1.48182389256683e+01 -1.87236312170702e+01 -2.24268089220870e+01 1.43903174986302e+01 
