237 -5.59076751553250e+00 5.28511479649319e-01 2.39064211946897e+00 6.41338301699324e-01 1.79915029441814e+01 5.29581671859114e+00 1.67136609752919e+01 2.30198158923355e+01 1.18795106189582e+01 
238 -6.01083875947793e+00 -7.46017122049341e-02 2.89654354925444e+00 1.87244121258770e-01 1.76989698858400e+01 6.23820443446474e+00 1.63888655129585e+01 2.34228636853474e+01 1.25700169842362e+01 
239 -5.93713908422750e+00 -7.70929295777201e-02 2.65318572410151e+00 1.13747243066137e-01 1.75869501902037e+01 6.01875771020089e+00 1.66231202666895e+01 2.33928751179839e+01 1.23785302349603e+01 
240 -5.61786216468035e+00 5.26516277217777e-02 2.70309392260046e+00 2.39099819221026e-01 1.75163527311710e+01 6.08845003362867e+00 1.70647084681703e+01 2.27109503955036e+01 1.19201987036418e+01 
241 -5.52426526832867e+00 -4.37424109608213e-01 2.91298835959623e+00 4.74714995977331e-01 1.82670210915735e+01 6.45858571680827e+00 1.61739921999977e+01 2.37709295216801e+01 1.24530121754451e+01 
242 -5.73837659907225e+00 3.01293160210060e-01 2.29817991463240e+00 3.80030147969851e-01 1.76303562492963e+01 5.98791379748885e+00 1.72285291906535e+01 2.38606935123136e+01 1.17125527590629e+01 
243 -5.81380851583933e+00 -8.66317248261677e-02 2.06976518467245e+00 2.01707168542834e-02 1.74144107439363e+01 6.55770214446900e+00 1.69193471454899e+01 2.36349242165592e+01 1.15147372213636e+01 
244 -6.07609650772271e+00 1.00708960402415e-01 2.33502777630951e+00 3.04187800258744e-01 1.79888188697043e+01 6.95356249151888e+00 1.74027509298143e+01 2.32753683580755e+01 1.20507116728667e+01 
245 -6.29172902253925e+00 7.88047490961548e-02 2.57156979067606e+00 4.90846771336200e-01 1.79441499257789e+01 7.14999348112571e+00 1.71486381314284e+01 2.43551271936958e+01 1.24301312122735e+01 
246 -5.93005909880873e+00 -1.12151837902549e-01 2.44922494562615e+00 1.14785540458141e-01 1.86391088453950e+01 6.73585869534053e+00 1.70407368108674e+01 2.37675381873791e+01 1.21113813660943e+01 
247 -5.81164406179763e+00 2.86430113863567e-01 2.97874091829937e+00 3.55673810106196e-01 1.86420658910424e+01 6.63005244901705e+00 1.67564752817821e+01 2.40579476371144e+01 1.21088053539942e+01 
248 -5.73996397007071e+00 -2.58187605017934e-01 3.12846788279364e+00 2.06844624321090e-01 1.82156861164205e+01 6.66432404708746e+00 1.65051991630413e+01 2.39980972048273e+01 1.26155751106664e+01 
249 -6.01269555195714e+00 -3.88659979835264e-02 3.04713519622136e+00 1.91411578874630e-01 1.80165535800462e+01 6.66858420114888e+00 1.64552943010809e+01 2.40811836869822e+01 1.26989647085801e+01 
250 -6.05186698920991e+00 2.87072350133469e-01 3.41397565163284e+00 4.22949903705173e-01 1.80856792918337e+01 7.00725742371552e+00 1.62127190153703e+01 2.40577712440495e+01 1.23978333418132e+01 
251 -5.97541624393429e+00 2.44178294702564e-01 2.70456950560221e+00 3.48038035041349e-01 1.77273690311932e+01 7.12520681602484e+00 1.61547292982304e+01 2.36888975678236e+01 1.23749167742453e+01 
252 -6.64380433842268e+00 2.64319351827592e-01 2.76199894005248e+00 8.85289189156007e-01 1.77737729859542e+01 7.32363427448932e+00 1.57207334450004e+01 2.44373457910919e+01 1.18179013434112e+01 
253 -6.44972605486999e+00 1.29100501099522e-01 2.84485460468903e+00 6.56655764335843e-01 1.78195486511682e+01 7.26142365006588e+00 1.54190354635805e+01 2.38854011106744e+01 1.21835243749358e+01 
254 -5.51255654079107e+00 -7.45925325086105e-02 3.25707062306146e+00 3.11170255167609e-01 1.83631248580497e+01 6.45637946231750e+00 1.56693387426829e+01 2.34572426839417e+01 1.33166415239651e+01 
255 -5.93113478604882e+00 9.33035587574023e-02 3.39763209905743e+00 1.94685848381412e-01 1.79457006329632e+01 6.91060291653980e+00 1.56272229240724e+01 2.37676973520107e+01 1.24301655986010e+01 
256 -5.54129697837189e+00 -4.57042261357850e-02 2.88043404845904e+00 2.83342870325609e-01 1.77704668095503e+01 6.76410961559199e+00 1.56607738792155e+01 2.35501654739043e+01 1.24400422543651e+01 
257 -5.70773128876582e+00 -5.35921612746446e-01 2.94425410769360e+00 4.81063227426194e-01 1.82279416506030e+01 7.11780795205495e+00 1.60031015672162e+01 2.43314503331606e+01 1.29511233126438e+01 
258 -5.57073693281187e+00 -1.45940289123601e-01 3.03489528304301e+00 2.64371797868843e-01 1.78914159225065e+01 7.01469525749440e+00 1.62759695843980e+01 2.38342634311710e+01 1.30659045077215e+01 
259 -5.51966207848990e+00 -2.01728033540781e-01 2.51815121069127e+00 3.31709690476331e-01 1.81381961374679e+01 6.25060557029328e+00 1.64199733542802e+01 2.22481465119135e+01 1.28905799169640e+01 
260 -5.85374484705329e+00 -3.72748933997904e-01 2.75987974518452e+00 3.05193587425183e-01 1.77773199547746e+01 6.74978645685349e+00 1.61471296383775e+01 2.32087514005114e+01 1.29708103226281e+01 
261 -5.30445678616583e+00 3.39711118463516e-01 2.27440036318401e+00 6.60808171371958e-01 1.81947158362183e+01 6.91096071770887e+00 1.64670274413307e+01 2.34911271838778e+01 1.30478143873790e+01 
262 -5.61910743430611e+00 -2.62659206731636e-01 3.00069062757846e+00 2.81668556548546e-01 1.78224107016007e+01 6.56360642092498e+00 1.58675764258333e+01 2.34984260092733e+01 1.32435604032209e+01 
263 -5.02579224283318e+00 5.78733598603337e-01 2.52734000024041e+00 1.02773110993471e+00 1.82086127043395e+01 6.04456154480806e+00 1.61743517031172e+01 2.28659679085698e+01 1.31426985063252e+01 
264 -5.34603951759769e+00 8.92246819110157e-01 2.18477140283466e+00 1.07341060030234e+00 1.77749005843309e+01 5.94031100747606e+00 1.66634605795645e+01 2.24857815334614e+01 1.25666497579451e+01 
265 -5.37890940138944e+00 9.45110843808500e-01 2.51367476773421e+00 1.10739358252227e+00 1.83905346332286e+01 6.24752122061427e+00 1.55915052167632e+01 2.32484693001842e+01 1.26432054598690e+01 
266 -5.18355958025674e+00 1.09177699695723e+00 2.37781248976344e+00 1.32561190816150e+00 1.79856267216577e+01 6.04845114570183e+00 1.61673370068863e+01 2.32376792004079e+01 1.24665929035836e+01 
267 -5.32425505543842e+00 8.30573999424533e-01 2.19451371950991e+00 1.02894510593556e+00 1.88878581056419e+01 6.01025160666640e+00 1.61913890479207e+01 2.33934919887770e+01 1.25008340962764e+01 
268 -5.28271143443660e+00 7.22375239421088e-01 2.55905342260680e+00 9.58635609395117e-01 1.85734053803157e+01 5.90230883985155e+00 1.59512516359419e+01 2.24350638884946e+01 1.25139649865728e+01 
269 -5.29261898117655e+00 7.16842591024303e-01 2.39890208134897e+00 9.48490625975335e-01 1.81953557477842e+01 6.06241791344508e+00 1.64103782842404e+01 2.20367558964139e+01 1.22802375038881e+01 
270 -5.41304336190388e+00 4.93149768336229e-01 2.44677389366073e+00 6.96187922224581e-01 1.83760108631999e+01 6.56426000077173e+00 1.63223536515251e+01 2.25843239280813e+01 1.25494127939850e+01 
271 -5.04235437014773e+00 4.95248412274607e-01 3.23926020699272e+00 9.63787816532712e-01 1.85141019259149e+01 6.07181453315509e+00 1.59695234506902e+01 2.31370618262996e+01 1.28207216129584e+01 
272 -5.09749229758958e+00 3.07999097091786e-01 2.87311561143945e+00 8.18231711990252e-01 1.91923649744782e+01 6.21219463073375e+00 1.59812143248162e+01 2.33542236171817e+01 1.30106545124726e+01 
273 -5.33424010102687e+00 1.10172382843391e+00 2.53807867751964e+00 1.26895108843019e+00 1.86861378482862e+01 6.10270694267658e+00 1.63155723824340e+01 2.43036896235004e+01 1.22731320974706e+01 
274 -5.28495548611189e+00 8.01000549337189e-01 2.78919588382398e+00 1.02332392054334e+00 1.87762118698138e+01 5.82102058341539e+00 1.66730016939672e+01 2.37389535005351e+01 1.25503236810079e+01 
275 -5.50903808374185e+00 8.28619384917714e-01 2.79826093212082e+00 9.51204672622057e-01 1.85594961366479e+01 5.73173278467400e+00 1.61568133820154e+01 2.33388408157276e+01 1.25416419730719e+01 
276 -5.23250345647504e+00 8.12070219524464e-01 2.51632296322603e+00 1.06105693783482e+00 1.89302827499803e+01 5.82385565169944e+00 1.64365447947483e+01 2.34471493311478e+01 1.30178868091840e+01 
277 -5.27860144437303e+00 7.78571369361641e-01 2.45406485891297e+00 1.00774640342394e+00 1.87993344423135e+01 5.51410813987796e+00 1.60669509369828e+01 2.27023733543150e+01 1.23460741110551e+01 
278 -5.49070578659751e+00 3.26439442054045e-01 2.99872729215541e+00 5.16985544630524e-01 1.85565764650765e+01 5.89015121386552e+00 1.67387125427378e+01 2.25043411602125e+01 1.25357607097501e+01 
279 -5.64527776748583e+00 2.37980246674580e-01 2.70426706746283e+00 3.55088524267921e-01 1.87418674731259e+01 6.03242577588105e+00 1.65967305100536e+01 2.33610375400603e+01 1.25321833199423e+01 
280 -5.49972078195706e+00 3.22855099104802e-01 2.84871988523743e+00 5.08458090750748e-01 1.86230733704548e+01 5.99463843008313e+00 1.62711404110859e+01 2.29212863592188e+01 1.18809476971706e+01 
281 -5.97679427940223e+00 2.88519776803779e-01 2.49780556533056e+00 3.88965136649450e-01 1.77105695132859e+01 6.13667795187891e+00 1.67409974493203e+01 2.32239063557264e+01 1.17987809944877e+01 
282 -5.55163735033291e+00 6.91874089849787e-01 1.73113343683076e+00 8.08081734001801e-01 1.82629383683451e+01 5.91954251678041e+00 1.64814482723322e+01 2.35120543082327e+01 1.19053059723751e+01 
283 -5.62294682192901e+00 4.19643952138954e-01 2.11522601108348e+00 5.28303694207325e-01 1.92969957352185e+01 6.16413050880124e+00 1.61571532740991e+01 2.30800265408172e+01 1.21379418098255e+01 
284 -5.44444557515287e+00 1.01526473099902e+00 1.93598883976080e+00 1.14870953578889e+00 1.86382974471415e+01 6.16797732560241e+00 1.63640927862641e+01 2.33306199507476e+01 1.16461652648589e+01 
285 -5.48683731392946e+00 1.03622512302871e+00 2.40681787336016e+00 1.15545329747881e+00 1.88011632637061e+01 6.54987188111118e+00 1.62647243087311e+01 2.28520938613347e+01 1.19241776573394e+01 
286 -5.45096931284474e+00 8.73386359894332e-01 2.37539179609641e+00 1.01344896819166e+00 1.91094069628204e+01 6.37184446280836e+00 1.65275862698724e+01 2.29451472502068e+01 1.22278074529296e+01 
287 -5.55642021880362e+00 1.16758007323874e+00 2.34054825220734e+00 1.26517023981724e+00 1.90030677060673e+01 6.04748467115387e+00 1.71288341650085e+01 2.26559496724550e+01 1.27193675966802e+01 
288 -5.36110407713281e+00 1.28571494716052e+00 2.14048762817532e+00 1.43154990756332e+00 1.95461774467740e+01 5.76043855225637e+00 1.67577563166560e+01 2.32701195119999e+01 1.25252385482615e+01 
289 -5.43911601170188e+00 9.60027164824012e-01 1.94165156502011e+00 1.09857487283793e+00 1.92886769078528e+01 6.41959426908409e+00 1.65614454408052e+01 2.30063797626839e+01 1.25646551953499e+01 
290 -5.42321969178819e+00 1.28603516378843e+00 1.94117301200666e+00 1.41300926598824e+00 1.86879449882684e+01 6.16780380185162e+00 1.68415823380488e+01 2.24624513371833e+01 1.18823771583496e+01 
291 -5.20630308096979e+00 1.07270960888610e+00 2.27608714661173e+00 1.29797659074663e+00 1.97081985141433e+01 6.32837611244818e+00 1.59969982062684e+01 2.22402242035844e+01 1.30375291452308e+01 
292 -5.34049923557709e+00 1.35341335443110e+00 1.92094677648579e+00 1.50227653293173e+00 1.94982887440655e+01 6.00205281975233e+00 1.61798555446238e+01 2.24460565485899e+01 1.25111226042261e+01 
293 -5.46552644567674e+00 1.14263788064028e+00 2.11987028449855e+00 1.26350128255608e+00 1.85607629508990e+01 5.95586487914573e+00 1.60549008206694e+01 2.21404219071308e+01 1.20576153599201e+01 
294 -5.66812223684863e+00 1.38737712236635e+00 1.81039312643949e+00 1.46470080287422e+00 1.88416110666437e+01 6.06586340171377e+00 1.66151771467106e+01 2.30297958436679e+01 1.23654114320558e+01 
295 -5.11088160443261e+00 1.21015708477955e+00 2.29546133961379e+00 1.46438486538458e+00 1.92067681126418e+01 5.69487073814448e+00 1.57481735355756e+01 2.32258959466352e+01 1.29610547020656e+01 
296 -5.13128331587119e+00 1.19067123326278e+00 2.40696422248300e+00 1.43745677073254e+00 1.92672858977146e+01 5.43516370314394e+00 1.61247368470202e+01 2.28366559218239e+01 1.24804539513524e+01 
297 -5.67737866108225e+00 1.01648389462332e+00 1.95810844150970e+00 1.09533811497896e+00 1.87679585171885e+01 5.95953097025600e+00 1.61394781062181e+01 2.20310101675418e+01 1.25637680895777e+01 
298 -5.36429866059191e+00 9.88217538231739e-01 2.29803679131642e+00 1.15274557962786e+00 1.90078778907348e+01 5.93697583993349e+00 1.62275514113233e+01 2.27001435136760e+01 1.25324943132995e+01 
299 -5.14330822874923e+00 1.53474797780719e+00 2.85080873480289e+00 1.74213609025558e+00 1.91620704317843e+01 5.93744043042615e+00 1.66137185539166e+01 2.25078221753083e+01 1.28920767629250e+01 
300 -5.27791836249591e+00 9.90953903159301e-01 1.83960749477250e+00 1.19224159461246e+00 1.91966581689207e+01 6.33578770342955e+00 1.64816725532544e+01 2.25875158924068e+01 1.24654991854033e+01 
301 -5.22782566952436e+00 1.17752736904922e+00 2.07703226030992e+00 1.38165463307860e+00 1.93423432942692e+01 6.57294902581803e+00 1.60805618486837e+01 2.31909577283979e+01 1.28150788247746e+01 
302 -5.03712728399947e+00 1.28014860440204e+00 2.38211413337076e+00 1.56172051644157e+00 1.96392903673831e+01 6.64790640373291e+00 1.59357407230947e+01 2.29030852884637e+01 1.24431322776972e+01 
303 -5.35482011652132e+00 1.00239004023340e+00 2.43679053594063e+00 1.16952534216830e+00 1.94262368311206e+01 7.22241712591209e+00 1.57362294303020e+01 2.35493571690793e+01 1.21353433739775e+01 
304 -5.01411243692026e+00 1.05912027036007e+00 2.31307433110806e+00 1.38857516090987e+00 1.89079168891744e+01 6.44331313237997e+00 1.56475565354486e+01 2.29616766368590e+01 1.19678016709528e+01 
305 -5.34112635717917e+00 1.12259519997407e+00 2.33943796763731e+00 1.28563214703652e+00 1.92187039082812e+01 6.43092265595816e+00 1.64148868773559e+01 2.28001359020998e+01 1.19317726133343e+01 
306 -5.23726384271688e+00 1.29013116732819e+00 2.31231734208369e+00 1.48027942589666e+00 1.89629964218365e+01 6.58511526293052e+00 1.64822666852334e+01 2.31323495283666e+01 1.16591106342353e+01 
307 -5.48779681271654e+00 7.43760615697832e-01 2.20724075057822e+00 8.79466115261668e-01 1.97744338206129e+01 6.38396479687411e+00 1.62550078365661e+01 2.22975287742247e+01 1.21151934233498e+01 
308 -5.72889570782256e+00 8.26459388023646e-01 2.47328638516402e+00 9.00501441216123e-01 1.92660803564561e+01 6.62539384569292e+00 1.66692563196520e+01 2.25464633286680e+01 1.21228066444784e+01 
309 -5.49815327787800e+00 8.52639949740878e-01 2.92823848852707e+00 9.77476313388199e-01 1.93142472502084e+01 6.35575966139323e+00 1.63704525402785e+01 2.31189801628855e+01 1.29131927251988e+01 
310 -5.34948854768281e+00 6.47325328139167e-01 2.67525287405065e+00 8.59089245934924e-01 1.92840295754323e+01 6.27954123176892e+00 1.62503110408207e+01 2.36588751596481e+01 1.18602157734899e+01 
311 -5.00124708981675e+00 5.28378171051290e-01 3.11721497401692e+00 1.01651362304420e+00 1.95215325246849e+01 6.69026561607562e+00 1.58145826849872e+01 2.33231229280090e+01 1.18590518017764e+01 
312 -5.07681664369916e+00 8.05053333889897e-01 2.82861180552445e+00 1.14971303976389e+00 1.97909315322928e+01 6.72538633078755e+00 1.65251151648406e+01 2.30759947567166e+01 1.19874379809170e+01 
313 -5.54226210184061e+00 8.19956698600945e-01 2.47365974892796e+00 9.32475075795475e-01 1.90395642421599e+01 6.87850866127906e+00 1.64317577808046e+01 2.31276844796622e+01 1.24405872738183e+01 
314 -5.22602178704371e+00 1.18015876457824e+00 2.63121247928994e+00 1.38480678069332e+00 1.95168893168446e+01 6.87043690776171e+00 1.57499916021997e+01 2.36291821339779e+01 1.22764612636155e+01 
315 -5.50218772915561e+00 9.50261226333403e-01 2.17637759754198e+00 1.06879870668897e+00 1.92945014384268e+01 6.53187266748154e+00 1.56037049074745e+01 2.32760366445478e+01 1.25274853221424e+01 
316 -5.71119822565715e+00 3.51564608040296e-01 2.56799265368005e+00 4.35384701872270e-01 1.93742660833500e+01 6.52786345036112e+00 1.56307560738702e+01 2.36313209100481e+01 1.31397169650149e+01 
317 -5.55217937284176e+00 4.39007897824705e-01 1.97713189034515e+00 5.76041535865760e-01 1.97000346683025e+01 6.54731185560388e+00 1.49613673620471e+01 2.38468138282833e+01 1.37181348834785e+01 
318 -6.12757354261189e+00 8.26316814683827e-02 2.16745365977983e+00 3.39642869505339e-01 1.99236895126609e+01 7.01076077911549e+00 1.50280417650108e+01 2.43945203755696e+01 1.33898640921420e+01 
319 -5.83504764886705e+00 2.06858773815642e-01 2.04402296892414e+00 2.76133057721009e-01 1.94458494136696e+01 6.97903034138634e+00 1.52245947968012e+01 2.36295233795743e+01 1.26826765495441e+01 
320 -5.75569454435088e+00 3.71792606949864e-01 1.51408900724194e+00 4.46043843228969e-01 1.89903991166462e+01 6.72744298222024e+00 1.52354324565844e+01 2.44437584603956e+01 1.27205591091604e+01 
321 -5.76615195804816e+00 3.30320401627139e-01 2.02138540002327e+00 4.03482288373529e-01 1.98711980829776e+01 6.97943818827115e+00 1.50351729865433e+01 2.43974803838805e+01 1.25669924753777e+01 
322 -5.31054886988198e+00 8.77520007202957e-01 1.85125461640107e+00 1.07669714606488e+00 1.96883171578265e+01 6.74212033291037e+00 1.51429503501865e+01 2.37942760944865e+01 1.29459775077864e+01 
323 -5.18653169543001e+00 1.15763510170184e+00 1.89726109836362e+00 1.38227583115225e+00 1.93526988637825e+01 6.56818145244185e+00 1.55144552717393e+01 2.24791036018660e+01 1.28078978656549e+01 
324 -5.67499316545824e+00 7.01490226033121e-01 1.55347455647849e+00 7.84744491287437e-01 1.99617940056558e+01 6.94137528589853e+00 1.50676763514954e+01 2.30246322771187e+01 1.41937534077025e+01 
325 -5.68329237141641e+00 7.11932399022058e-01 1.61578629547464e+00 7.93489719050341e-01 1.97643195728248e+01 6.81446193376681e+00 1.55363025054599e+01 2.28713539995210e+01 1.37936143802247e+01 
326 -5.47810830759826e+00 3.65732073599123e-01 2.22900254873799e+00 5.55378002309629e-01 2.05284184183266e+01 7.01653865177708e+00 1.50427866780168e+01 2.43354100735827e+01 1.43770770639242e+01 
327 -5.35471136535003e+00 1.07085032334764e+00 2.34099166140764e+00 1.23259042060168e+00 1.93541215017150e+01 6.56626418708432e+00 1.59020517289146e+01 2.46981732752878e+01 1.33490494084291e+01 
328 -5.45432059251911e+00 6.30033778142767e-01 2.24431566740745e+00 7.90650749538936e-01 2.00371560429216e+01 6.50087687071325e+00 1.57478959841133e+01 2.36232504967440e+01 1.41070289304542e+01 
329 -5.40305354193568e+00 5.91315502167149e-01 1.89285075078815e+00 7.82939210250961e-01 2.00218435800113e+01 6.37736091883875e+00 1.56553630109189e+01 2.37004818039955e+01 1.40579158896228e+01 
330 -5.42232311009292e+00 4.12856529880229e-01 2.09706911201734e+00 6.27143918863711e-01 2.03046266082729e+01 6.73141618626848e+00 1.57372822603325e+01 2.40633059531304e+01 1.39952470936473e+01 
331 -6.06050327318168e+00 -3.24062193382515e-02 1.69941954496019e+00 2.39642657981046e-01 2.07182697111752e+01 6.94481067747405e+00 1.53553586110793e+01 2.47198913075871e+01 1.40349785423767e+01 
332 -6.06848904316092e+00 -1.13432634331423e-01 1.82062327772469e+00 2.48804161506285e-01 2.01170238008661e+01 7.22566545047181e+00 1.51928192740064e+01 2.46581342768114e+01 1.41099680705589e+01 
333 -5.88979192108529e+00 -7.58541779729060e-01 2.12855769209414e+00 6.92664231653387e-01 2.03264744749849e+01 7.10919691265614e+00 1.54853203821167e+01 2.44718981910895e+01 1.45700925008674e+01 
334 -5.99562325485254e+00 -5.60938329317134e-01 1.66638909974102e+00 5.21084744704171e-01 2.04349311541934e+01 6.87200287364090e+00 1.55472896803758e+01 2.30751634388526e+01 1.44723629977995e+01 
335 -6.37902390898841e+00 -6.02167396286687e-01 8.42579704173470e-01 7.69827668210722e-01 1.96786127911712e+01 7.17501526476160e+00 1.57573245088639e+01 2.41116609068856e+01 1.43394894066075e+01 
336 -5.75641370895745e+00 -5.87595003487570e-01 1.91555112733147e+00 5.22899215048438e-01 2.01796990012091e+01 6.59116013003841e+00 1.55085078717065e+01 2.36903691020107e+01 1.44464992751620e+01 
337 -5.86964471795609e+00 3.61308897145829e-02 1.63980347347289e+00 1.14777791649483e-01 2.01269453169773e+01 6.54013832898705e+00 1.65301493886738e+01 2.35539798610628e+01 1.47577529705383e+01 
338 -6.16138225786500e+00 -2.78839538187197e-01 1.18713773982818e+00 3.97568209050815e-01 2.01582310611519e+01 7.09868779884570e+00 1.61326847539380e+01 2.42267825070342e+01 1.49407352634886e+01 
339 -5.97344640025312e+00 -4.44587190088886e-01 1.71379421283086e+00 4.04309814659852e-01 2.01112932197112e+01 6.67956655458434e+00 1.61897507160968e+01 2.26613971126992e+01 1.48042635561848e+01 
340 -5.93572113032344e+00 6.32257805195806e-02 1.62947541410400e+00 1.73343846646956e-01 2.02313273495039e+01 6.58011076574884e+00 1.63139983947170e+01 2.32408141989579e+01 1.50293899385821e+01 
341 -6.08345873576343e+00 1.33697895473081e-01 1.38296550576167e+00 3.29528612847693e-01 2.02328332412950e+01 6.70394559931102e+00 1.63019309897200e+01 2.33485294017404e+01 1.48454563230347e+01 
342 -6.09681343172285e+00 6.69931272168154e-02 1.42295432171675e+00 3.05136700930932e-01 1.99076602408603e+01 6.60522425403702e+00 1.62665489608453e+01 2.25621841569974e+01 1.39807300679221e+01 
343 -5.70051690859304e+00 -1.39783046540207e-01 1.47829793850011e+00 1.42031818187946e-01 2.09722209927115e+01 6.55228629782405e+00 1.61925966731116e+01 2.27244302075061e+01 1.45334236796220e+01 
344 -5.76528758403810e+00 2.80171592478835e-01 1.45781658960500e+00 3.54059526682876e-01 2.03261998097213e+01 6.27133096628128e+00 1.56094374132988e+01 2.23667765152446e+01 1.40690002978392e+01 
345 -5.74560522649363e+00 3.03391117104890e-02 1.51811838527008e+00 1.26378265350376e-01 2.02671565442664e+01 6.00748535082196e+00 1.58212840478141e+01 2.19695407293660e+01 1.39562760797579e+01 
346 -5.56009258153599e+00 1.14584123216278e-01 1.95111456261296e+00 3.21239363786033e-01 2.08747224827909e+01 5.95020578578232e+00 1.59548357710581e+01 2.12326874443775e+01 1.41904988950006e+01 
347 -5.96762763360282e+00 -1.82249148830989e-01 1.51375275787382e+00 1.83133842457923e-01 2.04930234581293e+01 6.23469615796573e+00 1.62368079121323e+01 2.06232525352670e+01 1.38906612107373e+01 
348 -5.96061287639050e+00 -1.68317374415316e-01 1.65798104726765e+00 1.69137060309977e-01 1.96143948500229e+01 6.05484350213968e+00 1.64481508391612e+01 2.10158333833883e+01 1.36059368755256e+01 
349 -5.58009293533309e+00 2.43561371698219e-01 2.00915781891072e+00 3.96299117080033e-01 2.04399790988777e+01 6.07263246763741e+00 1.61892803102358e+01 2.11620881065358e+01 1.36452942619077e+01 
350 -5.75157736664827e+00 -4.52350253699825e-02 2.41257027187505e+00 7.59280878668899e-02 2.03543316991884e+01 6.11044424588400e+00 1.60598425054324e+01 2.12149198120701e+01 1.32151978853262e+01 
351 -5.88436666088788e+00 -1.93503468615647e-01 1.86034753239748e+00 1.38471434890264e-01 2.07859654022047e+01 6.22176633536144e+00 1.57931354154970e+01 2.15058121895877e+01 1.38027588506868e+01 
352 -5.91683845117124e+00 6.89661020231094e-01 2.37422236030541e+00 7.64399355113043e-01 1.99941768994298e+01 6.23718516067205e+00 1.63748399753236e+01 2.12088779300838e+01 1.31697101568169e+01 
353 -5.65059016540986e+00 -8.69825548362146e-02 2.07711789044213e+00 1.74014575264837e-01 2.06946864418707e+01 6.30971129590840e+00 1.67016705731743e+01 2.12995098598198e+01 1.37941973078012e+01 
354 -5.89997542386504e+00 1.81274204462966e-01 1.57155361215442e+00 2.61684263413464e-01 2.10270827537823e+01 6.37865944888339e+00 1.67166184352085e+01 2.10937959655071e+01 1.32150438295956e+01 
355 -5.60883303163759e+00 2.49876068663717e-01 1.86318618195011e+00 3.84532901219316e-01 2.09212752818289e+01 6.50260207270575e+00 1.68627400458292e+01 2.14843503988226e+01 1.37596414302710e+01 
356 -5.96148857828512e+00 1.87911478901229e-01 1.42963214847369e+00 2.91575147767965e-01 1.98272831260843e+01 6.29167601271213e+00 1.72596134376748e+01 2.10156663733577e+01 1.28746703686486e+01 
357 -5.96449775157639e+00 1.20560338294695e-01 1.65157759912814e+00 2.36175216113860e-01 2.09296038321049e+01 6.55926225511499e+00 1.70804027050579e+01 2.16672874856414e+01 1.34676025172951e+01 
358 -6.41531738864528e+00 2.20328206363401e-01 1.52821141999813e+00 6.58613738584369e-01 2.06459223937498e+01 6.42015628762225e+00 1.71467919892843e+01 2.21147410684272e+01 1.35647978182928e+01 
359 -5.96196855658736e+00 -4.76550305504784e-02 2.21447652947748e+00 1.39935002604822e-01 2.11538546739318e+01 6.67387838374033e+00 1.68428007869597e+01 2.15365860755622e+01 1.34808350749854e+01 
360 -5.85057838335423e+00 -3.93924332254343e-01 1.88690100119879e+00 3.25996082206238e-01 2.11095898237447e+01 6.70854472256080e+00 1.66483253128404e+01 2.10894409329032e+01 1.39951661344516e+01 
361 -6.08685317707761e+00 -2.81724146542866e-01 1.72381238449592e+00 3.38372689710694e-01 2.12514969822226e+01 6.73177249443941e+00 1.60163683603642e+01 2.17346828220425e+01 1.41341634923859e+01 
362 -6.28807597767156e+00 5.56637083448717e-02 2.28467455484495e+00 4.80850507539998e-01 2.05528387424472e+01 6.72623490565603e+00 1.64183358635985e+01 2.14637903358245e+01 1.33990984277632e+01 
363 -5.98291745984759e+00 -1.51783434648119e-01 2.06927250391301e+00 1.79454465929479e-01 2.12451544892477e+01 6.52594588759853e+00 1.59047454546693e+01 2.12579838169143e+01 1.35265707283068e+01 
364 -5.99033050841916e+00 1.99915811996520e-01 2.48018497612400e+00 3.16402561984432e-01 2.06045325794776e+01 6.38853793787313e+00 1.63153045415216e+01 2.15936777806283e+01 1.41855301534610e+01 
365 -5.83617015583080e+00 -8.40819694984929e-02 2.79560456036523e+00 1.95532842733646e-02 2.11095126447148e+01 6.49059449814893e+00 1.63069300483781e+01 2.14527145369586e+01 1.41993509129660e+01 
366 -5.68858979188742e+00 -9.60452373025267e-02 2.59809657223704e+00 1.37760301452599e-01 2.06535162574318e+01 6.42857149246298e+00 1.63532212622201e+01 2.22379523734069e+01 1.47262893199998e+01 
367 -6.49268919684261e+00 -1.85325341731299e-01 1.86603288898998e+00 6.79042886148454e-01 2.09535612180290e+01 6.43302740790360e+00 1.73478573934448e+01 2.11886914683788e+01 1.35327038377520e+01 
368 -5.76552608392234e+00 -2.69917675330113e-01 2.40528044525705e+00 2.09125238299718e-01 2.09183385812997e+01 5.90258482563517e+00 1.77717053790904e+01 2.11719129270217e+01 1.38603978106301e+01 
369 -6.06597258998798e+00 3.06646016073821e-01 2.31475956007569e+00 4.47042588215153e-01 2.03830336097178e+01 6.42010333886160e+00 1.84203280683645e+01 2.17079560797085e+01 1.42806327845991e+01 
370 -5.61641479742922e+00 1.32532547572673e-01 2.68108576933022e+00 2.89118058138609e-01 2.08313873088712e+01 6.20136473086101e+00 1.81586200953548e+01 2.07668045643444e+01 1.45551511794910e+01 
371 -5.91713317683933e+00 2.73109889390136e-01 2.66152356232646e+00 3.54683822266828e-01 2.04488708550847e+01 6.75475722022569e+00 1.76825396905834e+01 2.17845779474207e+01 1.39314030324922e+01 
