Frame         Time          Elec          VdW           Nonbond       Total         
2087          20870000      +0.2106       -0.0386       +0.172        +0.172        
2088          20880000      +0.5902       -0.0637       +0.5265       +0.5265       
2089          20890000      -1.7475       -0.0832       -1.8307       -1.8307       
2090          20900000      -0.6475       -0.0618       -0.7093       -0.7093       
2091          20910000      -1.8736       -0.1228       -1.9964       -1.9964       
2092          20920000      -2.609        -0.0965       -2.7055       -2.7055       
2093          20930000      -1.7895       -0.0715       -1.861        -1.861        
2094          20940000      +0.1089       -0.094        +0.0149       +0.0149       
2095          20950000      -2.7385       -0.0894       -2.8279       -2.8279       
2096          20960000      -0.6923       -0.0836       -0.7759       -0.7759       
2097          20970000      -0.7224       -0.1135       -0.8359       -0.8359       
2098          20980000      -2.3918       -0.0944       -2.4862       -2.4862       
2099          20990000      +0.8173       -0.0816       +0.7357       +0.7357       
2100          21000000      -0.0554       -0.078        -0.1334       -0.1334       
2101          21010000      +0.2392       -0.0885       +0.1507       +0.1507       
2102          21020000      +0.8119       -0.0775       +0.7344       +0.7344       
2103          21030000      -0.0671       -0.1067       -0.1738       -0.1738       
2104          21040000      -2.2749       -0.0509       -2.3258       -2.3258       
2105          21050000      +0.0803       -0.0601       +0.0202       +0.0202       
2106          21060000      +0.2239       -0.0656       +0.1583       +0.1583       
2107          21070000      +0.4125       -0.0808       +0.3317       +0.3317       
2108          21080000      -0.2445       -0.0645       -0.309        -0.309        
2109          21090000      -0.2875       -0.0676       -0.3551       -0.3551       
2110          21100000      +0.7196       -0.0648       +0.6548       +0.6548       
2111          21110000      +0.3799       -0.0656       +0.3143       +0.3143       
2112          21120000      +0.0781       -0.0749       +0.0032       +0.0032       
2113          21130000      +0.8065       -0.0579       +0.7486       +0.7486       
2114          21140000      -1.4412       -0.0593       -1.5005       -1.5005       
2115          21150000      -1.195        -0.0855       -1.2805       -1.2805       
2116          21160000      -1.1721       -0.0796       -1.2517       -1.2517       
2117          21170000      -0.9186       -0.103        -1.0216       -1.0216       
2118          21180000      -0.7035       -0.0937       -0.7972       -0.7972       
2119          21190000      -1.6821       -0.0572       -1.7393       -1.7393       
2120          21200000      -0.0093       -0.0789       -0.0882       -0.0882       
2121          21210000      -0.6072       -0.0684       -0.6756       -0.6756       
2122          21220000      -0.3241       -0.07         -0.3941       -0.3941       
2123          21230000      -0.3255       -0.0569       -0.3824       -0.3824       
2124          21240000      +0.0796       -0.0541       +0.0255       +0.0255       
2125          21250000      -0.4161       -0.0687       -0.4848       -0.4848       
2126          21260000      -0.5767       -0.066        -0.6427       -0.6427       
2127          21270000      +0.0647       -0.0661       -0.0014       -0.0014       
2128          21280000      -0.8136       -0.0726       -0.8862       -0.8862       
2129          21290000      +0.639        -0.0818       +0.5572       +0.5572       
2130          21300000      +0.3124       -0.0697       +0.2427       +0.2427       
2131          21310000      -0.184        -0.1248       -0.3088       -0.3088       
2132          21320000      -0.1032       -0.0862       -0.1894       -0.1894       
2133          21330000      -0.6759       -0.0726       -0.7485       -0.7485       
2134          21340000      -0.5305       -0.0982       -0.6287       -0.6287       
2135          21350000      -1.6004       -0.0847       -1.6851       -1.6851       
2136          21360000      -0.212        -0.0636       -0.2756       -0.2756       
2137          21370000      -1.2146       -0.0723       -1.2869       -1.2869       
2138          21380000      +0.4485       -0.0576       +0.3909       +0.3909       
2139          21390000      +0.0497       -0.0638       -0.0141       -0.0141       
2140          21400000      -0.5361       -0.0676       -0.6037       -0.6037       
2141          21410000      -0.8652       -0.1018       -0.967        -0.967        
2142          21420000      -0.1286       -0.0675       -0.1961       -0.1961       
2143          21430000      -1.1266       -0.1407       -1.2673       -1.2673       
2144          21440000      -0.1135       -0.0783       -0.1918       -0.1918       
2145          21450000      -0.3522       -0.1138       -0.466        -0.466        
2146          21460000      +0.3861       -0.0706       +0.3155       +0.3155       
2147          21470000      +0.2384       -0.0802       +0.1582       +0.1582       
2148          21480000      -0.9199       -0.0871       -1.007        -1.007        
2149          21490000      +0.2147       -0.0729       +0.1418       +0.1418       
2150          21500000      -1.3796       -0.0727       -1.4523       -1.4523       
2151          21510000      -1.1384       -0.0835       -1.2219       -1.2219       
2152          21520000      -0.484        -0.1019       -0.5859       -0.5859       
2153          21530000      -0.5036       -0.0804       -0.584        -0.584        
2154          21540000      -0.0917       -0.0954       -0.1871       -0.1871       
2155          21550000      -0.8095       -0.0814       -0.8909       -0.8909       
2156          21560000      -1.7489       -0.0622       -1.8111       -1.8111       
2157          21570000      -1.5716       -0.0582       -1.6298       -1.6298       
2158          21580000      -0.7919       -0.0704       -0.8623       -0.8623       
2159          21590000      -0.9995       -0.056        -1.0555       -1.0555       
2160          21600000      +0.6301       -0.0546       +0.5755       +0.5755       
2161          21610000      +0.022        -0.0595       -0.0375       -0.0375       
2162          21620000      -1.0425       -0.0868       -1.1293       -1.1293       
2163          21630000      -1.1768       -0.069        -1.2458       -1.2458       
2164          21640000      -0.5916       -0.0594       -0.651        -0.651        
2165          21650000      +0.6474       -0.0573       +0.5901       +0.5901       
2166          21660000      -0.9435       -0.0627       -1.0062       -1.0062       
2167          21670000      -1.0197       -0.0734       -1.0931       -1.0931       
2168          21680000      -1.4084       -0.075        -1.4834       -1.4834       
2169          21690000      -1.0386       -0.0777       -1.1163       -1.1163       
2170          21700000      -1.0967       -0.0548       -1.1515       -1.1515       
2171          21710000      -0.1052       -0.0628       -0.168        -0.168        
2172          21720000      -1.0635       -0.1102       -1.1737       -1.1737       
2173          21730000      -1.8535       -0.0859       -1.9394       -1.9394       
2174          21740000      -1.0774       -0.0776       -1.155        -1.155        
2175          21750000      -1.1626       -0.0821       -1.2447       -1.2447       
2176          21760000      -1.8568       -0.1331       -1.9899       -1.9899       
2177          21770000      -0.6618       -0.0884       -0.7502       -0.7502       
2178          21780000      -1.4521       -0.1426       -1.5947       -1.5947       
2179          21790000      -1.7031       -0.0861       -1.7892       -1.7892       
2180          21800000      -0.373        -0.0841       -0.4571       -0.4571       
2181          21810000      +0.2464       -0.0912       +0.1552       +0.1552       
2182          21820000      -0.1977       -0.0929       -0.2906       -0.2906       
2183          21830000      -0.0285       -0.0735       -0.102        -0.102        
2184          21840000      +0.1799       -0.0757       +0.1042       +0.1042       
2185          21850000      -0.5057       -0.0951       -0.6008       -0.6008       
2186          21860000      -0.7758       -0.0792       -0.855        -0.855        
2187          21870000      -1.1077       -0.095        -1.2027       -1.2027       
2188          21880000      +0.1828       -0.0867       +0.0961       +0.0961       
2189          21890000      -0.0862       -0.0948       -0.181        -0.181        
2190          21900000      -1.9301       -0.1012       -2.0313       -2.0313       
2191          21910000      +0.44         -0.0793       +0.3607       +0.3607       
2192          21920000      +0.1041       -0.1009       +0.0032       +0.0032       
2193          21930000      -1.2677       -0.1095       -1.3772       -1.3772       
2194          21940000      -2.5346       -0.0939       -2.6285       -2.6285       
2195          21950000      -1.0472       -0.0949       -1.1421       -1.1421       
2196          21960000      -0.8026       -0.112        -0.9146       -0.9146       
2197          21970000      -0.8938       -0.0815       -0.9753       -0.9753       
2198          21980000      -1.0554       -0.0743       -1.1297       -1.1297       
2199          21990000      -0.7881       -0.1013       -0.8894       -0.8894       
2200          22000000      -0.2659       -0.0831       -0.349        -0.349        
2201          22010000      -1.3661       -0.089        -1.4551       -1.4551       
2202          22020000      +0.0464       -0.0702       -0.0238       -0.0238       
2203          22030000      -0.2809       -0.0672       -0.3481       -0.3481       
2204          22040000      -0.3827       -0.0487       -0.4314       -0.4314       
2205          22050000      -1.8045       -0.0791       -1.8836       -1.8836       
2206          22060000      -1.6104       -0.0583       -1.6687       -1.6687       
2207          22070000      -1.2754       -0.0669       -1.3423       -1.3423       
2208          22080000      -1.0445       -0.0549       -1.0994       -1.0994       
2209          22090000      -0.7478       -0.0675       -0.8153       -0.8153       
2210          22100000      -1.3712       -0.065        -1.4362       -1.4362       
2211          22110000      -0.7825       -0.053        -0.8355       -0.8355       
2212          22120000      -1.1073       -0.0524       -1.1597       -1.1597       
2213          22130000      -0.1107       -0.0347       -0.1454       -0.1454       
2214          22140000      -1.0675       -0.0785       -1.146        -1.146        
2215          22150000      -0.9075       -0.0861       -0.9936       -0.9936       
2216          22160000      -1.3657       -0.0826       -1.4483       -1.4483       
2217          22170000      -0.5315       -0.0687       -0.6002       -0.6002       
2218          22180000      -0.9318       -0.0561       -0.9879       -0.9879       
2219          22190000      -0.5226       -0.0585       -0.5811       -0.5811       
2220          22200000      +0.469        -0.0435       +0.4255       +0.4255       
2221          22210000      -1.0964       -0.0723       -1.1687       -1.1687       
2222          22220000      -0.1533       -0.0849       -0.2382       -0.2382       
2223          22230000      -3.9627       -0.131        -4.0937       -4.0937       
2224          22240000      -0.4951       -0.0554       -0.5505       -0.5505       
2225          22250000      -0.9431       -0.0604       -1.0035       -1.0035       
2226          22260000      -0.6218       -0.0631       -0.6849       -0.6849       
2227          22270000      -0.8536       -0.0684       -0.922        -0.922        
2228          22280000      +0.4168       -0.066        +0.3508       +0.3508       
2229          22290000      -0.9336       -0.0765       -1.0101       -1.0101       
2230          22300000      +0.1074       -0.0835       +0.0239       +0.0239       
2231          22310000      -0.3667       -0.044        -0.4107       -0.4107       
2232          22320000      -0.7472       -0.0711       -0.8183       -0.8183       
2233          22330000      -2.3151       -0.071        -2.3861       -2.3861       
2234          22340000      +0.2611       -0.0671       +0.194        +0.194        
2235          22350000      -0.3973       -0.0666       -0.4639       -0.4639       
2236          22360000      -1.691        -0.1081       -1.7991       -1.7991       
2237          22370000      -1.7485       -0.0907       -1.8392       -1.8392       
2238          22380000      -0.5251       -0.0626       -0.5877       -0.5877       
2239          22390000      -1.5282       -0.0772       -1.6054       -1.6054       
2240          22400000      -1.2174       -0.0757       -1.2931       -1.2931       
2241          22410000      -0.8281       -0.076        -0.9041       -0.9041       
2242          22420000      -2.9356       -0.1072       -3.0428       -3.0428       
2243          22430000      -2.3394       -0.1211       -2.4605       -2.4605       
2244          22440000      -1.5821       -0.0939       -1.676        -1.676        
2245          22450000      -1.787        -0.1091       -1.8961       -1.8961       
2246          22460000      -0.9232       -0.0748       -0.998        -0.998        
2247          22470000      -1.8261       -0.078        -1.9041       -1.9041       
2248          22480000      -6.3262       -0.0954       -6.4216       -6.4216       
2249          22490000      -2.1148       -0.0975       -2.2123       -2.2123       
2250          22500000      -0.9569       -0.0641       -1.021        -1.021        
2251          22510000      -2.8866       -0.1017       -2.9883       -2.9883       
2252          22520000      -2.1269       -0.0915       -2.2184       -2.2184       
2253          22530000      -0.7855       -0.0872       -0.8727       -0.8727       
2254          22540000      -0.8586       -0.0681       -0.9267       -0.9267       
2255          22550000      -0.9923       -0.0623       -1.0546       -1.0546       
2256          22560000      -2.7257       -0.0872       -2.8129       -2.8129       
2257          22570000      -2.0334       -0.0864       -2.1198       -2.1198       
2258          22580000      -1.8103       -0.0729       -1.8832       -1.8832       
2259          22590000      -1.665        -0.1134       -1.7784       -1.7784       
2260          22600000      -1.5321       -0.0871       -1.6192       -1.6192       
2261          22610000      -1.6119       -0.0796       -1.6915       -1.6915       
2262          22620000      -1.5368       -0.0921       -1.6289       -1.6289       
2263          22630000      -0.6368       -0.0895       -0.7263       -0.7263       
2264          22640000      -1.7092       -0.0747       -1.7839       -1.7839       
2265          22650000      -1.1322       -0.091        -1.2232       -1.2232       
2266          22660000      -1.8997       -0.0923       -1.992        -1.992        
2267          22670000      -2.4142       -0.0892       -2.5034       -2.5034       
2268          22680000      -1.0734       -0.0731       -1.1465       -1.1465       
2269          22690000      -1.5601       -0.0718       -1.6319       -1.6319       
2270          22700000      -3.3387       -0.096        -3.4347       -3.4347       
2271          22710000      -2.9909       -0.0849       -3.0758       -3.0758       
2272          22720000      -1.7084       -0.0666       -1.775        -1.775        
2273          22730000      -1.2174       -0.0529       -1.2703       -1.2703       
2274          22740000      -1.3715       -0.085        -1.4565       -1.4565       
2275          22750000      +0.0214       -0.0613       -0.0399       -0.0399       
2276          22760000      -0.9254       -0.0845       -1.0099       -1.0099       
2277          22770000      -1.648        -0.0602       -1.7082       -1.7082       
2278          22780000      -1.684        -0.0737       -1.7577       -1.7577       
2279          22790000      -1.0128       -0.0807       -1.0935       -1.0935       
2280          22800000      -0.6926       -0.0769       -0.7695       -0.7695       
2281          22810000      +0.0554       -0.0657       -0.0103       -0.0103       
2282          22820000      -1.5554       -0.0682       -1.6236       -1.6236       
2283          22830000      -1.0164       -0.0698       -1.0862       -1.0862       
2284          22840000      -0.7167       -0.0458       -0.7625       -0.7625       
2285          22850000      -0.6674       -0.0667       -0.7341       -0.7341       
2286          22860000      -0.1078       -0.0443       -0.1521       -0.1521       
2287          22870000      -2.4837       -0.0493       -2.533        -2.533        
2288          22880000      -2.6503       -0.0824       -2.7327       -2.7327       
2289          22890000      -1.8215       -0.0446       -1.8661       -1.8661       
2290          22900000      -0.1573       -0.0642       -0.2215       -0.2215       
2291          22910000      -0.2749       -0.0699       -0.3448       -0.3448       
2292          22920000      -0.933        -0.0743       -1.0073       -1.0073       
2293          22930000      -1.2146       -0.0852       -1.2998       -1.2998       
2294          22940000      -0.7475       -0.0612       -0.8087       -0.8087       
2295          22950000      -1.5285       -0.0642       -1.5927       -1.5927       
2296          22960000      -3.2314       -0.0676       -3.299        -3.299        
2297          22970000      -2.5062       -0.0942       -2.6004       -2.6004       
2298          22980000      -0.4286       -0.0673       -0.4959       -0.4959       
2299          22990000      -0.8134       -0.0913       -0.9047       -0.9047       
2300          23000000      -0.9125       -0.0578       -0.9703       -0.9703       
2301          23010000      -1.5974       -0.1042       -1.7016       -1.7016       
2302          23020000      -2.9012       -0.099        -3.0002       -3.0002       
2303          23030000      +0.1668       -0.0771       +0.0897       +0.0897       
2304          23040000      -2.0428       -0.0747       -2.1175       -2.1175       
2305          23050000      -0.1074       -0.0464       -0.1538       -0.1538       
2306          23060000      -1.2473       -0.0601       -1.3074       -1.3074       
2307          23070000      -1.2362       -0.0468       -1.283        -1.283        
2308          23080000      -0.7433       -0.0492       -0.7925       -0.7925       
2309          23090000      -1.6724       -0.0859       -1.7583       -1.7583       
2310          23100000      -1.2908       -0.0604       -1.3512       -1.3512       
2311          23110000      -1.3263       -0.0853       -1.4116       -1.4116       
2312          23120000      -1.2819       -0.0881       -1.37         -1.37         
2313          23130000      -1.3415       -0.0745       -1.416        -1.416        
2314          23140000      -1.6957       -0.1069       -1.8026       -1.8026       
2315          23150000      -1.8521       -0.0768       -1.9289       -1.9289       
2316          23160000      -1.5159       -0.0755       -1.5914       -1.5914       
2317          23170000      -0.924        -0.0614       -0.9854       -0.9854       
2318          23180000      -1.2605       -0.0681       -1.3286       -1.3286       
2319          23190000      -1.203        -0.0777       -1.2807       -1.2807       
2320          23200000      -1.6498       -0.067        -1.7168       -1.7168       
2321          23210000      -0.6667       -0.0479       -0.7146       -0.7146       
2322          23220000      -1.7159       -0.0597       -1.7756       -1.7756       
2323          23230000      -1.5629       -0.0549       -1.6178       -1.6178       
2324          23240000      -1.9511       -0.0709       -2.022        -2.022        
2325          23250000      -2.0019       -0.0953       -2.0972       -2.0972       
2326          23260000      -1.332        -0.0922       -1.4242       -1.4242       
2327          23270000      -2.3418       -0.1015       -2.4433       -2.4433       
2328          23280000      -1.1379       -0.0729       -1.2108       -1.2108       
2329          23290000      -0.968        -0.0643       -1.0323       -1.0323       
2330          23300000      -0.6371       -0.0647       -0.7018       -0.7018       
2331          23310000      -1.331        -0.0487       -1.3797       -1.3797       
2332          23320000      -0.8353       -0.0632       -0.8985       -0.8985       
2333          23330000      -1.8521       -0.0501       -1.9022       -1.9022       
2334          23340000      -1.7714       -0.0716       -1.843        -1.843        
2335          23350000      -2.1752       -0.0792       -2.2544       -2.2544       
2336          23360000      -0.834        -0.0787       -0.9127       -0.9127       
2337          23370000      -0.6541       -0.0649       -0.719        -0.719        
2338          23380000      -1.2575       -0.0513       -1.3088       -1.3088       
2339          23390000      -1.7001       -0.0586       -1.7587       -1.7587       
2340          23400000      -2.0547       -0.0637       -2.1184       -2.1184       
2341          23410000      -1.8451       -0.0714       -1.9165       -1.9165       
2342          23420000      -1.5709       -0.0675       -1.6384       -1.6384       
2343          23430000      -1.5682       -0.076        -1.6442       -1.6442       
2344          23440000      -2.7397       -0.0992       -2.8389       -2.8389       
2345          23450000      -1.2707       -0.0565       -1.3272       -1.3272       
2346          23460000      -1.3649       -0.0653       -1.4302       -1.4302       
2347          23470000      -0.7982       -0.0551       -0.8533       -0.8533       
2348          23480000      -1.6051       -0.0905       -1.6956       -1.6956       
2349          23490000      -1.6257       -0.0801       -1.7058       -1.7058       
2350          23500000      -1.1193       -0.0674       -1.1867       -1.1867       
2351          23510000      -1.674        -0.0857       -1.7597       -1.7597       
2352          23520000      -1.2341       -0.078        -1.3121       -1.3121       
2353          23530000      -1.3057       -0.08         -1.3857       -1.3857       
2354          23540000      -1.7821       -0.0693       -1.8514       -1.8514       
2355          23550000      -0.5623       -0.0786       -0.6409       -0.6409       
2356          23560000      -1.2878       -0.075        -1.3628       -1.3628       
2357          23570000      -1.0328       -0.0669       -1.0997       -1.0997       
2358          23580000      -1.5671       -0.0699       -1.637        -1.637        
2359          23590000      -2.6401       -0.0782       -2.7183       -2.7183       
2360          23600000      -1.9896       -0.0726       -2.0622       -2.0622       
2361          23610000      -1.4888       -0.0666       -1.5554       -1.5554       
2362          23620000      -0.3123       -0.0578       -0.3701       -0.3701       
2363          23630000      -1.224        -0.0546       -1.2786       -1.2786       
2364          23640000      -1.886        -0.0764       -1.9624       -1.9624       
2365          23650000      -1.4552       -0.064        -1.5192       -1.5192       
2366          23660000      -1.8428       -0.0656       -1.9084       -1.9084       
2367          23670000      -1.5704       -0.0569       -1.6273       -1.6273       
2368          23680000      -2.3411       -0.0666       -2.4077       -2.4077       
2369          23690000      -2.0032       -0.0729       -2.0761       -2.0761       
2370          23700000      -1.5568       -0.0666       -1.6234       -1.6234       
2371          23710000      -0.8296       -0.0643       -0.8939       -0.8939       
2372          23720000      -2.2567       -0.0875       -2.3442       -2.3442       
2373          23730000      -1.3462       -0.0863       -1.4325       -1.4325       
2374          23740000      -1.8657       -0.0928       -1.9585       -1.9585       
2375          23750000      -2.0023       -0.0638       -2.0661       -2.0661       
2376          23760000      -1.549        -0.0747       -1.6237       -1.6237       
2377          23770000      -1.1472       -0.0768       -1.224        -1.224        
2378          23780000      -0.6439       -0.0615       -0.7054       -0.7054       
2379          23790000      -1.3654       -0.0698       -1.4352       -1.4352       
2380          23800000      -1.0857       -0.056        -1.1417       -1.1417       
2381          23810000      -2.0019       -0.0712       -2.0731       -2.0731       
2382          23820000      -1.639        -0.082        -1.721        -1.721        
2383          23830000      -1.1167       -0.0633       -1.18         -1.18         
2384          23840000      -1.9577       -0.08         -2.0377       -2.0377       
2385          23850000      -0.5864       -0.0736       -0.66         -0.66         
2386          23860000      -1.79         -0.0858       -1.8758       -1.8758       
2387          23870000      -0.7783       -0.0789       -0.8572       -0.8572       
2388          23880000      -0.5981       -0.0988       -0.6969       -0.6969       
2389          23890000      -1.6832       -0.0848       -1.768        -1.768        
2390          23900000      -1.3778       -0.0617       -1.4395       -1.4395       
2391          23910000      -1.5351       -0.0681       -1.6032       -1.6032       
2392          23920000      -0.1109       -0.0789       -0.1898       -0.1898       
2393          23930000      +0.0402       -0.0895       -0.0493       -0.0493       
2394          23940000      -1.3778       -0.0857       -1.4635       -1.4635       
2395          23950000      -0.3396       -0.072        -0.4116       -0.4116       
2396          23960000      -0.0609       -0.0668       -0.1277       -0.1277       
2397          23970000      +0.0367       -0.079        -0.0423       -0.0423       
2398          23980000      -0.1602       -0.0784       -0.2386       -0.2386       
2399          23990000      -0.0683       -0.0839       -0.1522       -0.1522       
2400          24000000      +0.1115       -0.0699       +0.0416       +0.0416       
2401          24010000      +0.0376       -0.0863       -0.0487       -0.0487       
2402          24020000      -0.5697       -0.0869       -0.6566       -0.6566       
2403          24030000      -0.4408       -0.0652       -0.506        -0.506        
2404          24040000      +0.3805       -0.0812       +0.2993       +0.2993       
2405          24050000      -0.0113       -0.0648       -0.0761       -0.0761       
2406          24060000      -0.4795       -0.0731       -0.5526       -0.5526       
2407          24070000      -1.4839       -0.0553       -1.5392       -1.5392       
2408          24080000      -0.3984       -0.0572       -0.4556       -0.4556       
2409          24090000      -0.4377       -0.0822       -0.5199       -0.5199       
2410          24100000      -0.6677       -0.0693       -0.737        -0.737        
2411          24110000      -0.9756       -0.0683       -1.0439       -1.0439       
2412          24120000      -0.6744       -0.0654       -0.7398       -0.7398       
2413          24130000      -0.9029       -0.0582       -0.9611       -0.9611       
2414          24140000      -0.3822       -0.0561       -0.4383       -0.4383       
2415          24150000      -0.777        -0.1113       -0.8883       -0.8883       
2416          24160000      -0.4867       -0.0519       -0.5386       -0.5386       
2417          24170000      -2.094        -0.0928       -2.1868       -2.1868       
2418          24180000      -1.5842       -0.0777       -1.6619       -1.6619       
2419          24190000      -2.0211       -0.1041       -2.1252       -2.1252       
2420          24200000      -0.911        -0.0673       -0.9783       -0.9783       
2421          24210000      -0.363        -0.067        -0.43         -0.43         
2422          24220000      -1.5379       -0.0868       -1.6247       -1.6247       
2423          24230000      -1.96         -0.0807       -2.0407       -2.0407       
2424          24240000      -0.8501       -0.0569       -0.907        -0.907        
2425          24250000      -1.0066       -0.0831       -1.0897       -1.0897       
2426          24260000      -1.6177       -0.0932       -1.7109       -1.7109       
2427          24270000      -1.0367       -0.0705       -1.1072       -1.1072       
2428          24280000      -1.1649       -0.0603       -1.2252       -1.2252       
2429          24290000      -1.3318       -0.058        -1.3898       -1.3898       
2430          24300000      -1.0438       -0.0737       -1.1175       -1.1175       
2431          24310000      -0.8404       -0.0908       -0.9312       -0.9312       
2432          24320000      -2.0427       -0.0851       -2.1278       -2.1278       
2433          24330000      -1.6098       -0.1039       -1.7137       -1.7137       
2434          24340000      -1.2654       -0.0727       -1.3381       -1.3381       
2435          24350000      -1.1046       -0.0749       -1.1795       -1.1795       
2436          24360000      +0.0145       -0.0615       -0.047        -0.047        
2437          24370000      -2.1121       -0.0758       -2.1879       -2.1879       
2438          24380000      -0.6519       -0.0821       -0.734        -0.734        
2439          24390000      -1.091        -0.0743       -1.1653       -1.1653       
2440          24400000      -1.7267       -0.078        -1.8047       -1.8047       
2441          24410000      -0.6233       -0.0689       -0.6922       -0.6922       
2442          24420000      -0.499        -0.0593       -0.5583       -0.5583       
2443          24430000      -0.4928       -0.0796       -0.5724       -0.5724       
2444          24440000      -1.5799       -0.082        -1.6619       -1.6619       
2445          24450000      +0.1805       -0.0501       +0.1304       +0.1304       
2446          24460000      -0.6893       -0.0781       -0.7674       -0.7674       
2447          24470000      +0.1288       -0.0536       +0.0752       +0.0752       
2448          24480000      -1.5202       -0.0886       -1.6088       -1.6088       
2449          24490000      -0.7262       -0.0683       -0.7945       -0.7945       
2450          24500000      -0.6177       -0.0731       -0.6908       -0.6908       
2451          24510000      -0.6523       -0.0621       -0.7144       -0.7144       
2452          24520000      -1.5056       -0.0846       -1.5902       -1.5902       
2453          24530000      -1.1691       -0.0529       -1.222        -1.222        
2454          24540000      -0.6595       -0.0523       -0.7118       -0.7118       
2455          24550000      -1.4858       -0.074        -1.5598       -1.5598       
2456          24560000      +0.139        -0.0488       +0.0902       +0.0902       
2457          24570000      -1.7323       -0.0725       -1.8048       -1.8048       
2458          24580000      -1.4015       -0.0971       -1.4986       -1.4986       
2459          24590000      -1.4438       -0.0669       -1.5107       -1.5107       
2460          24600000      -0.0392       -0.0647       -0.1039       -0.1039       
2461          24610000      -1.6421       -0.0673       -1.7094       -1.7094       
2462          24620000      -0.8212       -0.0752       -0.8964       -0.8964       
2463          24630000      -2.6399       -0.0895       -2.7294       -2.7294       
2464          24640000      -1.2014       -0.0683       -1.2697       -1.2697       
2465          24650000      +0.5227       -0.059        +0.4637       +0.4637       
2466          24660000      -0.5972       -0.0539       -0.6511       -0.6511       
2467          24670000      -0.3901       -0.0623       -0.4524       -0.4524       
2468          24680000      -2.7548       -0.0959       -2.8507       -2.8507       
2469          24690000      -0.4496       -0.0681       -0.5177       -0.5177       
2470          24700000      -1.2394       -0.0602       -1.2996       -1.2996       
2471          24710000      -0.5532       -0.0611       -0.6143       -0.6143       
2472          24720000      +0.2231       -0.0661       +0.157        +0.157        
2473          24730000      -0.75         -0.0775       -0.8275       -0.8275       
2474          24740000      -0.0386       -0.0643       -0.1029       -0.1029       
2475          24750000      -0.1879       -0.077        -0.2649       -0.2649       
2476          24760000      -0.9861       -0.0602       -1.0463       -1.0463       
2477          24770000      -0.1786       -0.0739       -0.2525       -0.2525       
2478          24780000      -0.4464       -0.0842       -0.5306       -0.5306       
2479          24790000      -0.364        -0.0627       -0.4267       -0.4267       
2480          24800000      -0.8927       -0.0763       -0.969        -0.969        
2481          24810000      -1.3452       -0.083        -1.4282       -1.4282       
2482          24820000      -1.1742       -0.071        -1.2452       -1.2452       
2483          24830000      -0.3797       -0.0818       -0.4615       -0.4615       
2484          24840000      +0.2132       -0.0752       +0.138        +0.138        
2485          24850000      -1.9829       -0.0714       -2.0543       -2.0543       
2486          24860000      -0.8472       -0.0691       -0.9163       -0.9163       
2487          24870000      -1.8543       -0.0715       -1.9258       -1.9258       
2488          24880000      -0.8142       -0.0515       -0.8657       -0.8657       
2489          24890000      -1.3325       -0.0831       -1.4156       -1.4156       
2490          24900000      -1.5551       -0.0922       -1.6473       -1.6473       
2491          24910000      +0.2973       -0.0666       +0.2307       +0.2307       
2492          24920000      +0.3075       -0.0577       +0.2498       +0.2498       
2493          24930000      +0.056        -0.0585       -0.0025       -0.0025       
2494          24940000      +0.9415       -0.0672       +0.8743       +0.8743       
2495          24950000      +0.1386       -0.0716       +0.067        +0.067        
2496          24960000      +0.2364       -0.075        +0.1614       +0.1614       
2497          24970000      +0.0546       -0.0539       +0.0007       +0.0007       
2498          24980000      -0.112        -0.0622       -0.1742       -0.1742       
2499          24990000      +0.6711       -0.0526       +0.6185       +0.6185       
2500          25000000      +0.8775       -0.0445       +0.833        +0.833        
2501          25010000      -0.5017       -0.0687       -0.5704       -0.5704       
2502          25020000      +1.4771       -0.0594       +1.4177       +1.4177       
2503          25030000      +0.7254       -0.0596       +0.6658       +0.6658       
2504          25040000      +0.2057       -0.0672       +0.1385       +0.1385       
2505          25050000      +0.2205       -0.054        +0.1665       +0.1665       
2506          25060000      -0.3517       -0.0536       -0.4053       -0.4053       
2507          25070000      -0.6298       -0.0713       -0.7011       -0.7011       
2508          25080000      -0.8946       -0.0669       -0.9615       -0.9615       
2509          25090000      -0.2565       -0.0736       -0.3301       -0.3301       
2510          25100000      -0.5657       -0.0709       -0.6366       -0.6366       
2511          25110000      -1.1889       -0.068        -1.2569       -1.2569       
2512          25120000      -0.7808       -0.0838       -0.8646       -0.8646       
2513          25130000      -0.9276       -0.076        -1.0036       -1.0036       
2514          25140000      +0.1855       -0.0605       +0.125        +0.125        
2515          25150000      -0.8258       -0.0679       -0.8937       -0.8937       
2516          25160000      -0.2286       -0.0561       -0.2847       -0.2847       
2517          25170000      +0.4708       -0.063        +0.4078       +0.4078       
2518          25180000      +0.0145       -0.086        -0.0715       -0.0715       
2519          25190000      -0.6837       -0.0738       -0.7575       -0.7575       
2520          25200000      +0.069        -0.081        -0.012        -0.012        
2521          25210000      -0.4237       -0.0844       -0.5081       -0.5081       
2522          25220000      -0.8082       -0.0887       -0.8969       -0.8969       
2523          25230000      +0.2589       -0.0632       +0.1957       +0.1957       
2524          25240000      -0.1694       -0.0675       -0.2369       -0.2369       
2525          25250000      -0.5278       -0.0628       -0.5906       -0.5906       
2526          25260000      -1.0826       -0.0564       -1.139        -1.139        
2527          25270000      +0.1886       -0.0618       +0.1268       +0.1268       
2528          25280000      -0.2113       -0.0612       -0.2725       -0.2725       
