Frame         Time          Elec          VdW           Nonbond       Total         
1350          13500         -3.4895       -0.7867       -4.2762       -4.2762       
1351          13510         +12.0769      -0.8513       +11.2256      +11.2256      
1352          13520         -5.1266       -0.1736       -5.3002       -5.3002       
1353          13530         -1.6801       -0.2739       -1.954        -1.954        
1354          13540         -10.9048      -0.2759       -11.1807      -11.1807      
1355          13550         +6.312        -0.4703       +5.8417       +5.8417       
1356          13560         -11.5602      -0.4864       -12.0466      -12.0466      
1357          13570         -17.6541      -0.4071       -18.0612      -18.0612      
1358          13580         -22.1413      -0.5731       -22.7144      -22.7144      
1359          13590         +2.816        -1.1186       +1.6974       +1.6974       
1360          13600         +3.978        -0.3173       +3.6607       +3.6607       
1361          13610         -17.3023      -0.9622       -18.2645      -18.2645      
1362          13620         -0.4585       -0.2741       -0.7326       -0.7326       
1363          13630         -1.1974       -0.2062       -1.4036       -1.4036       
1364          13640         -7.9284       -0.2693       -8.1977       -8.1977       
1365          13650         -7.8957       -0.4025       -8.2982       -8.2982       
1366          13660         -8.6526       -0.2986       -8.9512       -8.9512       
1367          13670         -6.6584       -0.4237       -7.0821       -7.0821       
1368          13680         -10.3698      -0.401        -10.7708      -10.7708      
1369          13690         -2.7352       -0.3146       -3.0498       -3.0498       
1370          13700         +7.7747       -0.317        +7.4577       +7.4577       
1371          13710         +4.0784       -0.1719       +3.9065       +3.9065       
1372          13720         -1.1448       -0.2229       -1.3677       -1.3677       
1373          13730         -2.2227       -0.4318       -2.6545       -2.6545       
1374          13740         +3.1386       -0.1641       +2.9745       +2.9745       
1375          13750         +2.9506       -0.2267       +2.7239       +2.7239       
1376          13760         +2.4533       -0.192        +2.2613       +2.2613       
1377          13770         -3.348        -0.1632       -3.5112       -3.5112       
1378          13780         -17.6088      -0.4164       -18.0252      -18.0252      
1379          13790         -13.0294      -0.3361       -13.3655      -13.3655      
1380          13800         +3.7171       -0.3518       +3.3653       +3.3653       
1381          13810         -18.1996      -0.8085       -19.0081      -19.0081      
1382          13820         -0.6061       -0.5942       -1.2003       -1.2003       
1383          13830         -11.9594      -0.5782       -12.5376      -12.5376      
1384          13840         -4.2141       -0.6141       -4.8282       -4.8282       
1385          13850         -21.4019      -0.6572       -22.0591      -22.0591      
1386          13860         -4.8628       -0.5349       -5.3977       -5.3977       
1387          13870         -0.638        -0.5087       -1.1467       -1.1467       
1388          13880         +2.872        -0.4995       +2.3725       +2.3725       
1389          13890         +6.2294       -0.4438       +5.7856       +5.7856       
1390          13900         -3.7947       -0.3901       -4.1848       -4.1848       
1391          13910         -16.9906      -0.609        -17.5996      -17.5996      
1392          13920         -1.482        -0.4435       -1.9255       -1.9255       
1393          13930         -6.3589       -0.6311       -6.99         -6.99         
1394          13940         -9.3035       -0.2243       -9.5278       -9.5278       
1395          13950         +6.4137       -0.2851       +6.1286       +6.1286       
1396          13960         -11.0397      -0.2623       -11.302       -11.302       
1397          13970         +8.7626       -0.5032       +8.2594       +8.2594       
1398          13980         -5.5128       -0.4237       -5.9365       -5.9365       
1399          13990         -14.1155      -0.4155       -14.531       -14.531       
1400          14000         +3.2302       -0.3291       +2.9011       +2.9011       
1401          14010         -5.9582       -0.3254       -6.2836       -6.2836       
1402          14020         -12.0636      -0.6661       -12.7297      -12.7297      
1403          14030         -3.7713       -0.463        -4.2343       -4.2343       
1404          14040         +2.1352       -0.2728       +1.8624       +1.8624       
1405          14050         +5.6376       -0.5168       +5.1208       +5.1208       
1406          14060         -0.2165       -0.3637       -0.5802       -0.5802       
1407          14070         -7.7531       -0.4861       -8.2392       -8.2392       
1408          14080         +4.4225       -0.603        +3.8195       +3.8195       
1409          14090         +0.8941       -0.3268       +0.5673       +0.5673       
1410          14100         +4.4676       -0.4388       +4.0288       +4.0288       
1411          14110         -1.5386       -0.3192       -1.8578       -1.8578       
1412          14120         +9.7939       -0.634        +9.1599       +9.1599       
1413          14130         +1.4327       -0.779        +0.6537       +0.6537       
1414          14140         -2.1739       -0.5938       -2.7677       -2.7677       
1415          14150         -16.1693      -0.7202       -16.8895      -16.8895      
1416          14160         -3.32         -0.497        -3.817        -3.817        
1417          14170         +3.1715       -0.4878       +2.6837       +2.6837       
1418          14180         -21.1746      -0.7381       -21.9127      -21.9127      
1419          14190         -5.6023       -0.5608       -6.1631       -6.1631       
1420          14200         -16.9964      -0.4396       -17.436       -17.436       
1421          14210         +0.4532       -0.4828       -0.0296       -0.0296       
1422          14220         +6.9961       -0.4035       +6.5926       +6.5926       
1423          14230         -6.0742       -0.2441       -6.3183       -6.3183       
1424          14240         -3.6233       -0.4922       -4.1155       -4.1155       
1425          14250         -0.9036       -0.4298       -1.3334       -1.3334       
1426          14260         -1.006        -0.4734       -1.4794       -1.4794       
1427          14270         -1.5391       -0.3036       -1.8427       -1.8427       
1428          14280         +7.779        -0.3287       +7.4503       +7.4503       
1429          14290         -7.7127       -0.4173       -8.13         -8.13         
1430          14300         -7.1228       -0.3275       -7.4503       -7.4503       
1431          14310         -9.6949       -0.389        -10.0839      -10.0839      
1432          14320         -1.6615       -0.5151       -2.1766       -2.1766       
1433          14330         -10.2182      -0.5866       -10.8048      -10.8048      
1434          14340         -8.5517       -0.2688       -8.8205       -8.8205       
1435          14350         -4.9557       -0.2464       -5.2021       -5.2021       
1436          14360         +1.1519       -0.4172       +0.7347       +0.7347       
1437          14370         +3.027        -0.2808       +2.7462       +2.7462       
1438          14380         +4.6426       -0.4142       +4.2284       +4.2284       
1439          14390         -4.2371       -0.3673       -4.6044       -4.6044       
1440          14400         +5.7564       -0.4451       +5.3113       +5.3113       
1441          14410         +5.9326       -0.46         +5.4726       +5.4726       
1442          14420         -5.1351       -0.3122       -5.4473       -5.4473       
1443          14430         +3.0574       -0.3909       +2.6665       +2.6665       
1444          14440         -9.8747       -0.3273       -10.202       -10.202       
1445          14450         +7.932        -0.3788       +7.5532       +7.5532       
1446          14460         -11.5653      -0.5872       -12.1525      -12.1525      
1447          14470         +8.6208       -0.2885       +8.3323       +8.3323       
1448          14480         -5.9402       -0.3807       -6.3209       -6.3209       
1449          14490         +0.5221       -0.6031       -0.081        -0.081        
1450          14500         -0.8455       -0.7024       -1.5479       -1.5479       
1451          14510         -12.9414      -0.4859       -13.4273      -13.4273      
1452          14520         -10.4872      -0.3732       -10.8604      -10.8604      
1453          14530         -4.8509       -1.1273       -5.9782       -5.9782       
1454          14540         -11.0954      -0.471        -11.5664      -11.5664      
1455          14550         -21.714       -0.693        -22.407       -22.407       
1456          14560         -6.6996       -0.8123       -7.5119       -7.5119       
1457          14570         -26.2858      -0.5235       -26.8093      -26.8093      
1458          14580         -20.661       -0.5346       -21.1956      -21.1956      
1459          14590         -19.7492      -0.4467       -20.1959      -20.1959      
1460          14600         -5.5544       -0.3845       -5.9389       -5.9389       
1461          14610         -13.2449      -0.3197       -13.5646      -13.5646      
1462          14620         -13.0459      -0.4405       -13.4864      -13.4864      
1463          14630         -8.9755       -0.2553       -9.2308       -9.2308       
1464          14640         -16.9405      -0.2962       -17.2367      -17.2367      
1465          14650         -4.744        -0.377        -5.121        -5.121        
1466          14660         -11.3647      -0.3324       -11.6971      -11.6971      
1467          14670         -12.6922      -0.2814       -12.9736      -12.9736      
1468          14680         -14.8123      -0.2807       -15.093       -15.093       
1469          14690         -15.1675      -0.4072       -15.5747      -15.5747      
1470          14700         -17.3156      -0.434        -17.7496      -17.7496      
1471          14710         -8.7867       -0.4965       -9.2832       -9.2832       
1472          14720         -17.3479      -0.4329       -17.7808      -17.7808      
1473          14730         -17.7651      -0.5583       -18.3234      -18.3234      
1474          14740         -13.4736      -0.3767       -13.8503      -13.8503      
1475          14750         -20.4126      -0.5528       -20.9654      -20.9654      
1476          14760         -4.5268       -0.6515       -5.1783       -5.1783       
1477          14770         -18.1293      -0.3899       -18.5192      -18.5192      
1478          14780         -26.5522      -0.6334       -27.1856      -27.1856      
1479          14790         -2.2727       -0.5483       -2.821        -2.821        
1480          14800         -15.6987      -1.0767       -16.7754      -16.7754      
1481          14810         -16.3782      -0.4658       -16.844       -16.844       
1482          14820         -9.5547       -0.2113       -9.766        -9.766        
1483          14830         -20.0014      -0.5113       -20.5127      -20.5127      
1484          14840         -13.3995      -0.2819       -13.6814      -13.6814      
1485          14850         -12.7037      -0.4859       -13.1896      -13.1896      
1486          14860         -7.404        -0.4605       -7.8645       -7.8645       
1487          14870         -17.395       -0.6719       -18.0669      -18.0669      
1488          14880         -10.7118      -0.5279       -11.2397      -11.2397      
1489          14890         -21.4857      -0.5385       -22.0242      -22.0242      
1490          14900         -17.4621      -0.6593       -18.1214      -18.1214      
1491          14910         -9.3827       -0.4034       -9.7861       -9.7861       
1492          14920         -12.7777      -0.5578       -13.3355      -13.3355      
1493          14930         -7.6516       -0.5958       -8.2474       -8.2474       
1494          14940         -11.7297      -0.611        -12.3407      -12.3407      
1495          14950         -8.7228       -0.3723       -9.0951       -9.0951       
1496          14960         -5.0076       -0.4222       -5.4298       -5.4298       
1497          14970         -2.6213       -0.744        -3.3653       -3.3653       
1498          14980         -6.7146       -0.5271       -7.2417       -7.2417       
1499          14990         -9.2564       -0.5644       -9.8208       -9.8208       
1500          15000         -13.6941      -0.3245       -14.0186      -14.0186      
1501          15010         -25.3046      -0.7618       -26.0664      -26.0664      
1502          15020         -21.7981      -0.5532       -22.3513      -22.3513      
1503          15030         -18.5557      -0.4972       -19.0529      -19.0529      
1504          15040         -18.7048      -0.4738       -19.1786      -19.1786      
1505          15050         -18.3252      -0.3775       -18.7027      -18.7027      
1506          15060         -9.0924       -0.2345       -9.3269       -9.3269       
1507          15070         -7.3937       -0.2368       -7.6305       -7.6305       
1508          15080         -13.4651      -0.261        -13.7261      -13.7261      
1509          15090         -1.8082       -0.1825       -1.9907       -1.9907       
1510          15100         -12.72        -0.2484       -12.9684      -12.9684      
1511          15110         -17.4785      -0.4289       -17.9074      -17.9074      
1512          15120         -7.369        -0.3405       -7.7095       -7.7095       
1513          15130         -0.9764       -0.326        -1.3024       -1.3024       
1514          15140         -7.6204       -0.2318       -7.8522       -7.8522       
1515          15150         -0.371        -0.2381       -0.6091       -0.6091       
1516          15160         -4.7542       -0.3653       -5.1195       -5.1195       
1517          15170         -2.2736       -0.23         -2.5036       -2.5036       
1518          15180         -9.3517       -0.2636       -9.6153       -9.6153       
1519          15190         -3.3776       -0.2085       -3.5861       -3.5861       
1520          15200         -15.1914      -0.327        -15.5184      -15.5184      
1521          15210         -8.9407       -0.2927       -9.2334       -9.2334       
1522          15220         -1.4723       -0.2614       -1.7337       -1.7337       
1523          15230         -14.3545      -0.3235       -14.678       -14.678       
1524          15240         -5.7734       -0.2528       -6.0262       -6.0262       
1525          15250         -9.1489       -0.2646       -9.4135       -9.4135       
1526          15260         -14.8093      -0.4393       -15.2486      -15.2486      
1527          15270         -8.1658       -0.3307       -8.4965       -8.4965       
1528          15280         -2.4285       -0.368        -2.7965       -2.7965       
1529          15290         -13.5516      -0.3304       -13.882       -13.882       
1530          15300         -4.6414       -0.2968       -4.9382       -4.9382       
1531          15310         -21.6471      -0.4934       -22.1405      -22.1405      
1532          15320         -9.9812       -0.4459       -10.4271      -10.4271      
1533          15330         -9.5849       -0.2129       -9.7978       -9.7978       
1534          15340         -5.4233       -0.2465       -5.6698       -5.6698       
1535          15350         -0.0174       -0.335        -0.3524       -0.3524       
1536          15360         -7.7309       -0.514        -8.2449       -8.2449       
1537          15370         -9.208        -0.6219       -9.8299       -9.8299       
1538          15380         -7.3385       -0.3429       -7.6814       -7.6814       
1539          15390         -12.232       -0.203        -12.435       -12.435       
1540          15400         -17.2431      -0.4309       -17.674       -17.674       
1541          15410         -10.1239      -0.3207       -10.4446      -10.4446      
1542          15420         -13.8827      -0.1832       -14.0659      -14.0659      
1543          15430         -14.9729      -0.3293       -15.3022      -15.3022      
1544          15440         -10.1786      -0.2039       -10.3825      -10.3825      
1545          15450         -10.7731      -0.1757       -10.9488      -10.9488      
1546          15460         -9.7097       -0.3641       -10.0738      -10.0738      
1547          15470         -7.4587       -0.4457       -7.9044       -7.9044       
1548          15480         -0.5763       -0.3907       -0.967        -0.967        
1549          15490         -7.8296       -0.3228       -8.1524       -8.1524       
1550          15500         -16.4657      -0.3633       -16.829       -16.829       
1551          15510         -2.9752       -0.3762       -3.3514       -3.3514       
1552          15520         -14.4952      -0.3425       -14.8377      -14.8377      
1553          15530         -10.7659      -0.2716       -11.0375      -11.0375      
1554          15540         -9.1327       -0.2556       -9.3883       -9.3883       
1555          15550         -16.7949      -0.3025       -17.0974      -17.0974      
1556          15560         -8.8898       -0.1723       -9.0621       -9.0621       
1557          15570         +0.2196       -0.3685       -0.1489       -0.1489       
1558          15580         +2.1762       -0.2308       +1.9454       +1.9454       
1559          15590         -11.5735      -0.3007       -11.8742      -11.8742      
1560          15600         -7.1839       -0.1871       -7.371        -7.371        
1561          15610         -9.4947       -0.281        -9.7757       -9.7757       
1562          15620         -15.9216      -0.2746       -16.1962      -16.1962      
1563          15630         -10.0625      -0.341        -10.4035      -10.4035      
1564          15640         -12.8128      -0.2248       -13.0376      -13.0376      
1565          15650         -14.9286      -0.3721       -15.3007      -15.3007      
1566          15660         -18.2044      -0.3926       -18.597       -18.597       
1567          15670         -10.8912      -0.276        -11.1672      -11.1672      
1568          15680         -15.1228      -0.2763       -15.3991      -15.3991      
1569          15690         -5.6575       -0.5836       -6.2411       -6.2411       
1570          15700         -18.2044      -0.3512       -18.5556      -18.5556      
1571          15710         -18.3663      -0.3564       -18.7227      -18.7227      
1572          15720         -7.311        -0.3018       -7.6128       -7.6128       
1573          15730         -1.6873       -0.5136       -2.2009       -2.2009       
1574          15740         +1.5431       -0.1703       +1.3728       +1.3728       
1575          15750         -12.073       -0.3316       -12.4046      -12.4046      
1576          15760         -2.7894       -0.133        -2.9224       -2.9224       
1577          15770         -9.4922       -0.1524       -9.6446       -9.6446       
1578          15780         -5.5787       -0.2827       -5.8614       -5.8614       
1579          15790         -9.1903       -0.2043       -9.3946       -9.3946       
1580          15800         +6.2276       -0.3351       +5.8925       +5.8925       
1581          15810         -7.087        -0.2476       -7.3346       -7.3346       
1582          15820         -16.9387      -0.3379       -17.2766      -17.2766      
1583          15830         -5.5331       -0.2929       -5.826        -5.826        
1584          15840         -9.1891       -0.3268       -9.5159       -9.5159       
1585          15850         -9.122        -0.2265       -9.3485       -9.3485       
1586          15860         -1.7702       -0.1707       -1.9409       -1.9409       
1587          15870         -2.4875       -0.2208       -2.7083       -2.7083       
1588          15880         -6.8713       -0.2022       -7.0735       -7.0735       
1589          15890         -5.6702       -0.1521       -5.8223       -5.8223       
1590          15900         -17.6932      -0.376        -18.0692      -18.0692      
1591          15910         -8.9411       -0.266        -9.2071       -9.2071       
1592          15920         -8.0083       -0.2173       -8.2256       -8.2256       
1593          15930         -3.1635       -0.2283       -3.3918       -3.3918       
1594          15940         -11.2024      -0.2612       -11.4636      -11.4636      
1595          15950         -4.5898       -0.1631       -4.7529       -4.7529       
1596          15960         -15.079       -0.2966       -15.3756      -15.3756      
1597          15970         -11.2217      -0.1942       -11.4159      -11.4159      
1598          15980         -6.1666       -0.1789       -6.3455       -6.3455       
1599          15990         -7.7393       -0.2097       -7.949        -7.949        
1600          16000         -7.8905       -0.2008       -8.0913       -8.0913       
1601          16010         +6.0243       -0.5102       +5.5141       +5.5141       
1602          16020         -8.4962       -0.2071       -8.7033       -8.7033       
1603          16030         -7.9055       -0.2143       -8.1198       -8.1198       
1604          16040         +3.6157       -0.2311       +3.3846       +3.3846       
1605          16050         -7.8524       -0.1811       -8.0335       -8.0335       
1606          16060         -0.4202       -0.1727       -0.5929       -0.5929       
1607          16070         -2.9239       -0.223        -3.1469       -3.1469       
1608          16080         -11.6579      -0.1812       -11.8391      -11.8391      
1609          16090         -7.694        -0.1615       -7.8555       -7.8555       
1610          16100         -11.4765      -0.2057       -11.6822      -11.6822      
1611          16110         -13.7707      -0.2698       -14.0405      -14.0405      
1612          16120         -1.8851       -0.5566       -2.4417       -2.4417       
1613          16130         -14.2783      -0.3161       -14.5944      -14.5944      
1614          16140         -7.9584       -0.3084       -8.2668       -8.2668       
1615          16150         -10.6372      -0.227        -10.8642      -10.8642      
1616          16160         -10.0937      -0.2723       -10.366       -10.366       
1617          16170         -8.2498       -0.1917       -8.4415       -8.4415       
1618          16180         -12.7325      -0.2336       -12.9661      -12.9661      
1619          16190         -15.3146      -0.5111       -15.8257      -15.8257      
1620          16200         -13.3614      -0.4234       -13.7848      -13.7848      
1621          16210         -15.8304      -0.4859       -16.3163      -16.3163      
1622          16220         -2.9308       -0.3733       -3.3041       -3.3041       
1623          16230         -20.7336      -0.5091       -21.2427      -21.2427      
1624          16240         -6.7619       -0.2599       -7.0218       -7.0218       
1625          16250         -5.4909       -0.2278       -5.7187       -5.7187       
1626          16260         -4.917        -0.3006       -5.2176       -5.2176       
1627          16270         -11.2268      -0.2935       -11.5203      -11.5203      
1628          16280         +2.8323       -0.7726       +2.0597       +2.0597       
1629          16290         -17.3127      -0.4637       -17.7764      -17.7764      
1630          16300         -11.8417      -0.287        -12.1287      -12.1287      
1631          16310         -15.5485      -0.417        -15.9655      -15.9655      
1632          16320         -12.6713      -0.3757       -13.047       -13.047       
1633          16330         -12.6433      -0.351        -12.9943      -12.9943      
1634          16340         +3.2383       -0.8388       +2.3995       +2.3995       
1635          16350         -15.7989      -0.3523       -16.1512      -16.1512      
1636          16360         -7.8687       -0.2859       -8.1546       -8.1546       
1637          16370         -13.5531      -0.5911       -14.1442      -14.1442      
1638          16380         -15.9421      -0.4448       -16.3869      -16.3869      
1639          16390         -10.1138      -0.243        -10.3568      -10.3568      
1640          16400         -2.341        -0.4114       -2.7524       -2.7524       
1641          16410         +3.8012       -0.6555       +3.1457       +3.1457       
1642          16420         -13.9652      -0.2463       -14.2115      -14.2115      
1643          16430         -13.4247      -0.2262       -13.6509      -13.6509      
1644          16440         -9.6182       -0.452        -10.0702      -10.0702      
1645          16450         -5.7079       -0.2353       -5.9432       -5.9432       
1646          16460         -10.1386      -0.1804       -10.319       -10.319       
1647          16470         -7.771        -0.1436       -7.9146       -7.9146       
1648          16480         -14.349       -0.3793       -14.7283      -14.7283      
1649          16490         +3.8126       -0.521        +3.2916       +3.2916       
1650          16500         -11.4201      -0.2154       -11.6355      -11.6355      
1651          16510         -17.485       -0.4153       -17.9003      -17.9003      
1652          16520         -6.7021       -0.2643       -6.9664       -6.9664       
1653          16530         -12.2077      -0.2915       -12.4992      -12.4992      
1654          16540         -11.3358      -0.3298       -11.6656      -11.6656      
1655          16550         -9.4552       -0.5712       -10.0264      -10.0264      
1656          16560         -11.5348      -0.2465       -11.7813      -11.7813      
1657          16570         -9.2394       -0.3122       -9.5516       -9.5516       
1658          16580         -11.3725      -0.2965       -11.669       -11.669       
1659          16590         -10.0056      -0.4042       -10.4098      -10.4098      
1660          16600         -16.0878      -0.3274       -16.4152      -16.4152      
1661          16610         -18.123       -0.4163       -18.5393      -18.5393      
1662          16620         -17.5531      -0.4969       -18.05        -18.05        
1663          16630         -22.6663      -0.3821       -23.0484      -23.0484      
1664          16640         +1.1634       -0.439        +0.7244       +0.7244       
1665          16650         -11.3311      -0.2897       -11.6208      -11.6208      
1666          16660         -1.921        -0.3197       -2.2407       -2.2407       
1667          16670         -4.3271       -0.1453       -4.4724       -4.4724       
1668          16680         -9.4165       -0.1725       -9.589        -9.589        
1669          16690         +3.479        -0.6147       +2.8643       +2.8643       
1670          16700         -7.6856       -0.1814       -7.867        -7.867        
1671          16710         -15.6115      -0.2415       -15.853       -15.853       
1672          16720         -0.7387       -0.1515       -0.8902       -0.8902       
1673          16730         -12.6702      -0.3647       -13.0349      -13.0349      
1674          16740         -7.4575       -0.3025       -7.76         -7.76         
1675          16750         -13.3267      -0.2546       -13.5813      -13.5813      
1676          16760         -8.5048       -0.1767       -8.6815       -8.6815       
1677          16770         -7.8664       -0.1894       -8.0558       -8.0558       
1678          16780         -14.7122      -0.4214       -15.1336      -15.1336      
1679          16790         -6.646        -0.1892       -6.8352       -6.8352       
1680          16800         -9.7282       -0.1848       -9.913        -9.913        
1681          16810         -6.7937       -0.1156       -6.9093       -6.9093       
1682          16820         -12.8544      -0.3322       -13.1866      -13.1866      
1683          16830         -7.4541       -0.1338       -7.5879       -7.5879       
1684          16840         -4.0017       -0.1598       -4.1615       -4.1615       
1685          16850         -6.3753       -0.2052       -6.5805       -6.5805       
1686          16860         -9.0175       -0.1635       -9.181        -9.181        
1687          16870         -1.8442       -0.2151       -2.0593       -2.0593       
1688          16880         -4.1241       -0.1799       -4.304        -4.304        
1689          16890         +2.8511       -0.3164       +2.5347       +2.5347       
1690          16900         -5.3923       -0.2634       -5.6557       -5.6557       
1691          16910         -6.007        -0.2687       -6.2757       -6.2757       
1692          16920         -4.9026       -0.1124       -5.015        -5.015        
1693          16930         +1.0188       -0.2725       +0.7463       +0.7463       
1694          16940         -10.8955      -0.2708       -11.1663      -11.1663      
1695          16950         -8.4084       -0.1685       -8.5769       -8.5769       
1696          16960         -3.9345       -0.2207       -4.1552       -4.1552       
1697          16970         -7.8948       -0.1555       -8.0503       -8.0503       
1698          16980         +2.9438       -0.3318       +2.612        +2.612        
1699          16990         -2.1643       -0.1325       -2.2968       -2.2968       
1700          17000         -4.0381       -0.3976       -4.4357       -4.4357       
1701          17010         -17.6777      -0.3253       -18.003       -18.003       
1702          17020         -12.2372      -0.3077       -12.5449      -12.5449      
1703          17030         -1.8494       -0.5376       -2.387        -2.387        
1704          17040         -19.0107      -0.528        -19.5387      -19.5387      
1705          17050         -11.4941      -0.3618       -11.8559      -11.8559      
1706          17060         -6.4101       -0.2121       -6.6222       -6.6222       
1707          17070         -2.5011       -0.3837       -2.8848       -2.8848       
1708          17080         -12.3631      -0.2003       -12.5634      -12.5634      
1709          17090         -0.1015       -0.7346       -0.8361       -0.8361       
1710          17100         -7.0584       -0.1548       -7.2132       -7.2132       
1711          17110         -11.4838      -0.5308       -12.0146      -12.0146      
1712          17120         -10.2211      -0.5412       -10.7623      -10.7623      
1713          17130         -11.4746      -0.4748       -11.9494      -11.9494      
1714          17140         +8.5031       -1.8753       +6.6278       +6.6278       
1715          17150         -10.5636      -0.3202       -10.8838      -10.8838      
1716          17160         -9.9618       -0.3022       -10.264       -10.264       
1717          17170         -17.0004      -0.4136       -17.414       -17.414       
1718          17180         +2.5887       -0.5301       +2.0586       +2.0586       
1719          17190         -9.7107       -0.2647       -9.9754       -9.9754       
1720          17200         -9.3926       -0.4811       -9.8737       -9.8737       
1721          17210         -9.7727       -0.2475       -10.0202      -10.0202      
1722          17220         -20.0089      -0.4122       -20.4211      -20.4211      
1723          17230         -6.4033       -0.7441       -7.1474       -7.1474       
1724          17240         +10.7278      -1.0054       +9.7224       +9.7224       
1725          17250         +0.7621       -0.496        +0.2661       +0.2661       
1726          17260         -17.5391      -0.5323       -18.0714      -18.0714      
1727          17270         -10.1345      -0.349        -10.4835      -10.4835      
1728          17280         -6.2785       -0.3065       -6.585        -6.585        
1729          17290         +3.7041       -1.1247       +2.5794       +2.5794       
1730          17300         -5.4346       -0.7011       -6.1357       -6.1357       
1731          17310         +5.4993       -0.5703       +4.929        +4.929        
1732          17320         +3.8058       -0.5833       +3.2225       +3.2225       
1733          17330         -12.1053      -0.2699       -12.3752      -12.3752      
1734          17340         -13.7681      -0.7772       -14.5453      -14.5453      
1735          17350         -14.1901      -0.2815       -14.4716      -14.4716      
1736          17360         -11.8162      -0.1304       -11.9466      -11.9466      
1737          17370         +1.0727       -0.4299       +0.6428       +0.6428       
1738          17380         -18.6313      -0.5864       -19.2177      -19.2177      
1739          17390         -17.7998      -0.5389       -18.3387      -18.3387      
1740          17400         -11.1327      -0.2693       -11.402       -11.402       
1741          17410         -11.8314      -0.3144       -12.1458      -12.1458      
1742          17420         -14.1979      -0.4124       -14.6103      -14.6103      
1743          17430         -4.295        -0.7699       -5.0649       -5.0649       
1744          17440         -13.3309      -0.3532       -13.6841      -13.6841      
1745          17450         -16.8566      -0.4194       -17.276       -17.276       
1746          17460         -20.4582      -0.4187       -20.8769      -20.8769      
1747          17470         -1.3599       -0.9845       -2.3444       -2.3444       
1748          17480         -7.2457       -0.5258       -7.7715       -7.7715       
1749          17490         +10.7701      -0.9539       +9.8162       +9.8162       
1750          17500         -13.4272      -0.3798       -13.807       -13.807       
1751          17510         +1.2844       -0.5086       +0.7758       +0.7758       
1752          17520         -1.1059       -0.5439       -1.6498       -1.6498       
1753          17530         +4.1869       -0.5437       +3.6432       +3.6432       
1754          17540         +2.2624       -0.6619       +1.6005       +1.6005       
1755          17550         +6.3167       -1.1218       +5.1949       +5.1949       
1756          17560         -18.7237      -0.5657       -19.2894      -19.2894      
1757          17570         -5.1457       -1.8503       -6.996        -6.996        
1758          17580         -12.669       -0.4477       -13.1167      -13.1167      
1759          17590         -15.8727      -0.5302       -16.4029      -16.4029      
1760          17600         -8.257        -0.4239       -8.6809       -8.6809       
1761          17610         +3.9705       -0.4071       +3.5634       +3.5634       
1762          17620         +6.8429       -1.657        +5.1859       +5.1859       
1763          17630         -8.6006       -0.6607       -9.2613       -9.2613       
1764          17640         -12.8251      -0.274        -13.0991      -13.0991      
1765          17650         -8.2039       -0.217        -8.4209       -8.4209       
1766          17660         -2.8654       -0.4388       -3.3042       -3.3042       
1767          17670         -15.5757      -0.8203       -16.396       -16.396       
1768          17680         -3.377        -0.2189       -3.5959       -3.5959       
1769          17690         -23.4253      -0.4839       -23.9092      -23.9092      
1770          17700         -11.143       -0.5977       -11.7407      -11.7407      
1771          17710         -15.0801      -0.5263       -15.6064      -15.6064      
1772          17720         -6.9911       -0.2207       -7.2118       -7.2118       
1773          17730         -17.6743      -0.4116       -18.0859      -18.0859      
1774          17740         -14.9696      -0.2701       -15.2397      -15.2397      
1775          17750         -8.8447       -0.2741       -9.1188       -9.1188       
1776          17760         +1.4193       -0.2448       +1.1745       +1.1745       
1777          17770         -6.5756       -0.117        -6.6926       -6.6926       
1778          17780         -0.1914       -0.5203       -0.7117       -0.7117       
1779          17790         -7.5886       -0.2729       -7.8615       -7.8615       
1780          17800         -3.1829       -0.1216       -3.3045       -3.3045       
1781          17810         -1.9009       -0.0709       -1.9718       -1.9718       
1782          17820         -4.307        -0.1438       -4.4508       -4.4508       
1783          17830         -4.4653       -0.0897       -4.555        -4.555        
1784          17840         -0.7768       -0.1684       -0.9452       -0.9452       
1785          17850         -2.0273       -0.2178       -2.2451       -2.2451       
1786          17860         -1.3363       -0.0626       -1.3989       -1.3989       
1787          17870         +8.4532       -0.4445       +8.0087       +8.0087       
1788          17880         -3.8883       -0.3069       -4.1952       -4.1952       
1789          17890         -6.3524       -0.1458       -6.4982       -6.4982       
1790          17900         -1.2821       -0.2189       -1.501        -1.501        
1791          17910         -6.3094       -0.2533       -6.5627       -6.5627       
1792          17920         -14.0244      -0.3496       -14.374       -14.374       
1793          17930         -7.2637       -0.2791       -7.5428       -7.5428       
1794          17940         -6.971        -0.2625       -7.2335       -7.2335       
1795          17950         -5.3472       -0.2153       -5.5625       -5.5625       
1796          17960         -6.7905       -0.3908       -7.1813       -7.1813       
1797          17970         -4.0514       -0.1497       -4.2011       -4.2011       
1798          17980         -3.3386       -0.2151       -3.5537       -3.5537       
1799          17990         -4.8816       -0.1836       -5.0652       -5.0652       
1800          18000         -7.3157       -0.2714       -7.5871       -7.5871       
1801          18010         -11.8889      -0.4214       -12.3103      -12.3103      
1802          18020         -5.8829       -0.3133       -6.1962       -6.1962       
1803          18030         -6.9995       -0.2979       -7.2974       -7.2974       
1804          18040         -3.19         -0.2714       -3.4614       -3.4614       
1805          18050         -5.7869       -0.2118       -5.9987       -5.9987       
1806          18060         -5.5022       -0.2361       -5.7383       -5.7383       
