,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PE,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PC_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG,PE_to_PG
,POCE_120,POCE_120,POCE_24,POCE_24,POCE_48,POCE_48,POCE_72,POCE_72,POCE_84,POCE_84,POCG_108,POCG_108,POCG_12,POCG_12,POCG_36,POCG_36,POCG_60,POCG_60,POCG_96,POCG_96,POEG_19,POEG_19,POEG_23,POEG_23,POEG_49,POEG_49,POEG_55,POEG_55,POEG_7,POEG_7
,f,errors,f,errors,f,errors,f,errors,f,errors,f,errors,f,errors,f,errors,f,errors,f,errors,f,errors,f,errors,f,errors,f,errors,f,errors
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025,5.492653306718536,0.05362896724341837,5.341657293317275,0.060508872336614235,5.3563287581655725,0.059230599846797155,5.74567716743442,0.08534279733919492,5.479026027560397,0.04312761025529325,5.888097163762777,0.06859714423574628,5.671602930439417,0.07738877406908425,5.969918867689574,0.06120925664858831,5.567958570300143,0.09404390264329633,5.544010554857047,0.07847194824711692,6.97115591976207,0.10860117317299735,6.807605279015157,0.11073664581725508,6.9502623265515835,0.13031681313567495,6.995419188894591,0.08670089568267197,7.338921767896356,0.1156598709065908
0.05,10.133420590756844,0.08295579077653613,10.039081705833436,0.080196289259899,10.010116813304819,0.06990860233889115,10.665272482082553,0.09615745278691004,10.195664886108709,0.05660858592344443,10.986894942791045,0.09091661446410677,10.686208856580837,0.10810372154421215,10.994469548219747,0.07724420234922005,10.3109782455075,0.14643861208117046,9.782972382577999,0.12167257592598177,12.327692232151666,0.17109012783096833,12.416116584805902,0.24466565317091116,11.570431682065857,0.22926798144809307,12.53458330838226,0.1893259610603553,12.770321238795875,0.23903357475011489
0.075,14.374985935721053,0.09911214251196278,14.26652767244843,0.09295882519583303,14.332719280656196,0.07641583687944849,15.006925338288125,0.10853469113741872,14.392002605892362,0.06925913785195105,15.344712370804897,0.18695629563697133,15.015196590521672,0.1333102885466721,15.242302503739399,0.09330522414531929,14.574340867926669,0.20268739028164057,13.374120064971164,0.13475430305167682,16.06304800036312,0.18452342382528114,16.01212625189805,0.4061953582996832,15.355511437653355,0.24510227213848534,16.508345384540696,0.2169725948163433,16.71985590547916,0.2783757673664967
0.1,18.080079464951783,0.11304183952485998,17.87148247565356,0.10477523211145652,18.187115536599773,0.08423140069212526,18.809238953537353,0.1264128077531344,18.095627461044085,0.08507028300443867,18.958827806052792,0.19258183361405365,18.562843907322623,0.14620520014145474,18.5018188180966,0.10059512012333129,18.019448230450152,0.2119560291751284,16.906875043834475,0.14227627673439144,19.146611716467575,0.19170133178671253,18.515578207592448,0.4098149308476252,18.504410932219677,0.27857230239241754,19.43463042758877,0.23156038643821975,19.811305147059226,0.2833449903430905
0.125,21.558420476255684,0.12094112014893323,21.17821702980888,0.11229913176467668,21.479639699286118,0.0909010499959571,22.03192509155805,0.14546170912302356,21.312182655639017,0.0956994505263818,22.16917105049192,0.19578122723705013,21.486787627891623,0.15799908899820148,21.38783088518482,0.10327211553048789,20.973926352290757,0.21572757917422355,20.08790428939804,0.14555470054105463,21.691384830227868,0.2063396956116144,20.67113440109914,0.4116826037482224,20.948681866343705,0.28334506513996893,21.746690464625967,0.2460884978920433,22.503967913153332,0.2852399970905999
0.15,24.461302088616275,0.1274535174914566,23.834729196448535,0.1183967713821743,24.332207761843463,0.09776439181018708,24.838000231790883,0.16209263511472136,23.83738186589911,0.10499544060963163,24.658292389178907,0.20722650704943688,23.78558231905894,0.1656675671140379,23.938046939403197,0.10913711548168319,23.621015196138444,0.22182087313519708,22.599785105946072,0.15229094515100816,23.987149275230504,0.2122836281977658,22.60484461030833,0.4170269073721682,23.185450360609607,0.29465019632744055,24.095794499955154,0.24847497950802508,24.878111280092998,0.29162910253723523
0.175,26.85108686999244,0.13084118740564082,25.587857647750265,0.1300490617621335,26.67812069590805,0.109736087498087,27.328892296476386,0.16736498297036695,25.99563518815731,0.11173145963282015,26.829960086873598,0.22062633315942906,25.85912529820167,0.18101750164353686,25.956893776288638,0.11438228855389855,25.849977115468292,0.2263524632148881,24.470021661218958,0.1706452686243705,25.998239629559343,0.2157653186456528,24.416990137242067,0.4185262846250105,25.048894192995522,0.3196549788004465,26.15373421351316,0.25028397430234,26.885555023458107,0.31723726732049046
0.2,28.94431904052434,0.13376378787921914,27.01109101893862,0.1845112183583584,28.310185151811897,0.11858553282007615,29.175488479500544,0.1762777916163043,27.92569961669242,0.11594996616042177,28.41889801078824,0.2473995776037956,27.39031165640576,0.1967129461250922,27.45762766879146,0.12107257349767338,27.682689868953087,0.22930492618254836,26.50309266416549,0.1789083150794325,27.38878119750833,0.22178942252945566,25.818722510791844,0.41927322930662114,26.465713927210444,0.32535807345453804,27.84233683782505,0.25625586418271146,28.31123523741395,0.3292676702892361
